65282 28070
H27842 D7615
D31589 D62715
D46086 D4560
D37455 D57140
C38179 S31475
C62639 C29646
S53048 D22980
C34613 D46710
D8343 H16204
C9472 D25660
H55 H35454
C47320 H31841
C31105 S12315
D37798 D42540
C11455 C52579
C22303 C10780
C2876 S21529
D38218 S6848
D60088 D44
S60955 C23563
S40500 H45951
C39548 H7178
S25462 D21853
H7915 C23067
C50592 C44501
H51744 C62336
C45223 S11044
S41776 H43427
C49683 D57025
D51663 D28034
C32947 D21987
C8554 S55698
D44652 H27268
D50079 C55694
C60407 H19632
D50960 S61864
C59503 H62621
S65255 C23066
H22934 S31135
S1778 H62401
D30892 D29185
C26875 C35592
C25819 S23455
C45725 H11536
D15565 S28007
H63484 C36917
C29907 C12956
D38168 D58267
D54105 C22328
C28407 S6677
C49758 H1564
D11991 H29436
D6225 H39742
S57513 S62360
D3276 S17557
S40760 D31408
H14818 H61100
S63296 S53197
C44474 D25846
D7901 D15836
S47936 H30671
C23382 D3831
S51181 C21502
C19294 D16717
C19721 H57536
S57696 H56699
S58046 H64673
S37718 H12263
H35670 D26518
S54654 C17030
S1417 S63648
C39451 C901
C38550 D45219
C9575 C5506
D61188 S8345
C26361 C15856
D33529 C6409
S22173 D58116
H16673 H14738
S17580 S62693
S35039 C36061
H47939 C11413
H36725 H47702
H19794 D9704
H53029 S4677
H26006 C2660
D61517 D56170
D22858 D50299
S58402 C5156
C5877 C31512
H58423 S64511
S37457 D61551
S4235 H48470
C46188 D16430
H35788 C55080
D21942 H35152
H156 H27351
S56806 C58671
H23673 C57551
C57963 C10452
C35797 C29969
S51855 S19745
S40837 S58302
H41125 C31469
D55816 D33586
C8 C48190
C5036 S1793
S2256 H18692
C63976 H55225
S38214 S10524
C18812 H32413
D20315 C39033
D24204 D50007
C14489 H45897
D45393 D14444
C43095 S22312
H30063 C11892
S46079 S790
S19315 H10299
H63472 H32529
H10655 D64452
H61353 C35059
D61046 D29334
C3176 C44134
C44381 H15337
H11789 S45436
S49209 D27052
H9951 H46800
D1578 C14326
S36746 D17256
D50820 H55637
D13477 S59623
H59072 H63358
S16872 D54324
D56445 D44793
C25860 C13542
S40685 D23400
D44618 S40621
D30270 D45351
C15498 S65043
S64813 C42617
S54614 H41740
H36035 S17517
H7821 D45692
S54417 D38676
C56985 H21218
S18731 S59550
H7498 D12533
S22294 H40428
D63152 S16451
D40489 H62753
H27542 H63298
S57922 D58046
S29040 S9476
C32252 H37075
H42552 D3910
H63808 C11315
C38576 S6073
C44295 H6819
D8996 D45859
D16825 H47815
C32163 H197
D8390 C11416
D1304 C30853
C52663 D24664
S27225 H55318
D20741 C2044
S29487 C20519
H48641 S10534
H64073 S36302
S37073 D799
H129 C45723
S4033 D3361
C23093 S52129
H16485 D29675
S28997 D22715
S10852 D46296
C14181 D47797
D51922 D3706
D24929 H59288
S15503 H14283
H33351 D56156
S37953 C62009
S18355 C57559
H4904 S12409
H44196 S23187
D48576 C45891
H47395 S12143
D62321 H53558
H4829 C56308
D12480 C6444
S35313 H302
D21100 D55811
S55322 S46677
H26284 D53289
C58440 C31836
C51753 C35448
H53630 C7913
S39540 S35808
H31866 C1514
D43449 H8449
H31176 S57499
S27062 H60990
D34343 C27446
C63750 S49848
H40145 C38806
S1710 C50281
H39894 D12534
D8896 S13050
D15717 D7660
D64578 S4675
S28627 C11033
C3614 D63587
S54774 C47533
S48879 D3945
C29412 D19683
C43972 D35506
C23815 C22763
H62308 D37394
D17067 S48305
C35577 S53849
C16390 C64804
D5398 C18903
C10437 D42442
H37472 H30888
S6092 H53071
D33526 S28900
H1507 C6878
S14203 D21420
S59618 H50659
S55315 C5556
H58301 H18192
C7291 C42957
H2868 H62173
S45730 H10611
S59383 S55507
S4538 D51413
S58877 S34547
S35004 S3486
S51128 C57700
S9016 H12622
C5592 C64064
H39996 H10947
C378 S52448
S27381 D33397
C50310 D47573
S58292 C47620
D14322 D25904
S54926 C10434
H5798 S37919
S52835 D62200
D21428 S55671
H52351 D51346
S44193 H34459
C9140 S3411
C65275 H9082
D61140 H60316
H54109 C1060
C28406 C9365
D22299 D9887
H29703 D17771
C51781 H36584
D7318 S25080
S50277 D44158
D26822 H6895
C31007 H56878
C12547 H32282
H43691 D27139
D53397 H10224
H51655 C55535
S2946 D18104
H47495 D63763
S6507 H43735
D58124 H44515
S7688 C52066
C54571 D14561
H33784 D40105
D16345 C49606
C54733 D64314
S21793 H44698
C61628 S2071
D51214 D65190
S16211 C27100
C57642 S61263
C61875 D37380
C38874 S26261
H55670 D34663
C25890 D45527
D36894 C30011
H17906 S34685
H54076 D16400
C53231 D49009
C36010 S52330
S34955 C40907
D62205 D16082
D30457 D2404
H62542 H18839
C2146 S34675
D56855 D15807
S9513 S19136
D20344 S2983
D23575 D34446
S61457 H36242
D33688 H7509
H37231 D26851
S62153 S3556
D36260 S55400
D2553 H61949
H36883 D40887
H53797 S57199
H42193 H3705
S10919 D5437
S50404 S9704
C29403 H42376
S25597 S35339
D52507 H58340
S35723 C22416
C6754 H48448
D50488 D43981
D30772 C10087
C4795 S6539
H46862 S60961
H38509 D20055
S45663 S5476
C11516 D9100
S63714 S43020
D20331 S61056
D35312 H25131
S38875 S54971
H3997 H56765
C23114 S40570
D39140 H59758
D2887 H5192
S13661 S10290
C31456 C12548
S13537 S60227
H26925 C8673
C60928 C12995
D20204 D37327
D31439 S62655
H49727 H48379
H44164 D45589
H4877 H51725
S13393 C36116
S11538 C20201
D29288 H38146
C39047 H32803
S18910 C50333
H24578 S64398
H50780 C31658
S32080 D40557
D41788 D56433
S61514 C48597
D43947 H53758
D12928 H45188
D37353 C29961
S8697 H5752
C33326 D60419
H6233 C53257
S46518 S32677
S6205 C43099
C22691 H39369
D40231 H15695
D24708 H57498
S29004 S423
D32782 D53399
H12249 C36067
S9648 D7533
S50550 D3054
C56371 S7142
H50137 C47255
H6105 H10874
C21912 D38632
D43030 H12939
S61589 S29265
H17231 C35223
H19447 H51480
C18201 D53726
C38262 H56031
S57390 C6643
S45111 C45383
S36437 S51747
C13103 C31465
H50275 C9301
C30132 S11507
H63407 S30878
D59165 D4971
D57711 S21488
C13555 C23972
C18487 D28939
D22914 S18380
C38914 C692
H28224 H48587
S29395 H38543
H28532 C2208
H55710 C17174
S37434 C51541
C885 S22563
H63350 S568
H6804 C48335
S28654 D9597
D45145 S64659
S7544 S44136
D27254 H43402
S44732 C58346
H11770 H59820
H38014 S6027
H13104 H63390
D49806 S64188
D52331 H62224
S47473 C15423
S56842 C29971
S23225 S4025
C26589 H37346
H54639 D3423
C34460 S55088
S23200 C45694
S10246 C44922
D14111 S54866
C31038 H46754
D24706 C19438
D4304 D41235
S40915 D51969
H22496 C53904
D41118 D6036
S45274 S4465
D4117 H11849
C27112 C62953
C49025 C44897
C64505 D52347
H29860 S24721
C51117 S28073
D22238 D45016
C912 S26687
C53343 S63523
D4463 S1106
H29337 C17278
H22939 C49952
D32979 D33170
C42014 S53715
H33588 D5793
H14517 S21843
S30133 S56731
H23358 H55589
D37195 C54932
S55203 H34797
S32254 D39509
S57869 S3847
C21808 H33853
D55595 H34490
C40233 C21876
H45411 H23059
C62451 H55333
C18504 H50959
H2464 S51758
C32215 C1570
H63736 C11581
S62321 S50781
S57862 D9719
D46468 S9655
S1791 S49224
D33185 S24137
C39214 S53303
H42428 S56623
C25191 S54605
H60597 C61738
H55596 H42183
S60354 C25575
D29186 S41462
D34424 S17547
D62986 D20584
H64361 C36282
H17656 D38171
D35218 S6012
H59653 D42839
C39668 D18515
S48333 D12781
S12999 D7311
C43778 S38259
C55803 C56723
H48931 S11325
D30538 C17685
S17155 C27142
H37281 S49710
H64806 D46913
C4343 D63850
S28569 C35742
H35090 C43135
H42057 C20567
H63127 C52339
S9497 S51103
H51385 S11833
S14336 H18993
S10377 C25126
S61963 C28160
H22446 S49688
D57229 D11750
C36261 S63990
C9515 C63122
S30662 S49175
H7712 S15274
D52626 D19659
D18582 C183
S57133 C56079
S33359 H64782
H56885 C32058
S46046 C6832
D37392 C27909
S7610 H22257
C37751 S38827
C21066 D18967
H15536 S40920
H46937 S19503
D20226 H56814
H40562 S31234
C41352 S6895
H11112 S5415
C29436 S4010
H50737 C35235
D10108 C42134
C33768 C55846
D21998 H47124
C47375 C3271
C29442 C62914
S52755 S18363
C34951 H16404
C23071 C54867
C58337 C18531
C25761 S21065
D2889 D23307
S25381 S45288
C36591 S7001
S8048 C18861
C36383 H968
C47491 C52323
D28817 S34055
S7842 D53717
S50865 C62694
H15953 H31628
H58201 H65034
D35173 S10335
D42631 C16546
C60903 S59433
H26402 D50330
H25686 H48527
C11814 H48873
S12482 H46770
D12147 S60128
S943 S9220
S35613 D35439
S54302 C22774
C28319 S62279
H61913 H33269
C17581 C12870
S17590 C27305
D1358 D782
D127 S17778
S61999 D50685
H29967 H49031
D21257 S5066
H27526 C34569
H16581 H11442
S37585 S17514
D12494 H49283
C2158 S58187
D7824 D42361
S10945 S43723
S14456 C32246
C27793 D8626
H1956 C24560
C20547 D24508
D57117 H5348
D38274 C36782
S4727 D25629
H47789 S13299
C50892 H53174
H6603 H62806
C38806 C12650
D14445 H14296
H27440 C46094
D17438 H8077
S19798 C52975
S59524 H10456
C2728 S27017
S21821 H41445
C19955 D55693
S16350 D9168
D19192 D4263
H11436 S10189
H20519 C19220
C53574 C12037
D13366 C54057
S7248 S53739
H22979 C59622
C10447 C32817
S65024 H56123
H40662 C6187
C30285 S43790
C61336 C59236
C10872 D62058
C59858 C8154
H37559 D36067
S28602 S64323
C34100 D11289
S20972 H57183
S7434 C21875
C23574 C21286
C27111 S25575
H33727 H25865
D14090 D20592
S17493 H22630
S36531 C316
H63335 D62637
H64918 C64348
S22879 D61166
H45397 S42649
D44957 S61874
S22106 D64069
S6651 C1567
S21626 H51141
H26779 S7745
C18157 S8367
C60608 C34402
H34207 C51465
C20070 S63023
C54167 H2207
H10417 D28209
C25020 S13018
C64498 C19797
C59346 D41075
D41823 C34256
H18970 S54059
S37345 S15252
H46318 C7457
H55989 H37972
D17957 S15329
C37804 H40314
H36557 D57759
D38441 H51385
D4245 C44364
S52039 S47398
D24703 C27525
H59703 H24657
D1000 S1062
D51156 C38644
S29919 C49897
H29783 D16718
C48289 C13262
D18297 C5561
D9278 D52777
C17073 H17943
D39564 S26206
C40926 S12330
C31054 S57458
D14338 D32737
C53207 C31010
D5560 S30952
D48943 C31477
C36768 D31178
C36318 H3798
D58334 H14821
C20948 H30751
H13112 D48387
D40190 H10068
S37478 C39444
D3125 D51788
S45137 S41285
C47565 D41215
C10552 H37747
S29430 C21455
D37691 D5869
D46934 H53836
H31932 D4098
D45969 H51775
H21460 S14298
D62808 H4537
H42558 S27320
S64161 H44947
D36566 H29584
C28548 D1662
H49384 H53146
H45613 S54654
S48225 C19485
C30011 H46685
S12582 D64311
S58998 D63750
S45188 C34115
C36902 S4463
S56642 S60245
C30198 S31518
D46786 D56835
H50021 H45943
S28508 C32050
S15080 D11927
D1083 S4254
D45006 C41290
H35281 S59202
S34823 S54655
S3695 C36045
C19977 H22829
S16243 S5280
D32833 S6978
C35094 S46263
S6573 H56821
S28077 H10636
D49289 C41919
H26820 H58278
D5381 H37934
H22575 S10435
S7029 D21920
D42504 H5579
D31401 H25871
S42879 H61896
D597 S63189
H736 C46634
H18042 D59150
C43936 S7515
S53685 H27287
D35331 C44312
C32928 D63250
D52272 C650
H11587 C62043
D56147 S31843
S36449 C12471
C13329 C42474
H17148 H59078
C1769 H29666
H52875 C55838
H12572 H49302
S14478 S62734
H25893 H33825
H233 D43229
S37866 S28855
H58520 D30038
C39828 H9991
D63836 S54493
C25644 S9918
H54631 S31455
S62301 H26677
D19928 S7593
S8064 H11727
C46468 C55195
D41546 C5150
D54761 C11321
D57255 D34462
H21138 C45161
D32281 D35818
D12605 H27242
C50846 C37802
S44902 H59559
D31159 C14389
D57131 C52029
D44248 C9098
C32876 D11854
S6099 S62846
C50967 D17005
H28466 H31779
S2273 D4142
H61226 H9360
D35502 D64720
H10879 D5669
D15486 C35376
C29001 D40262
D15787 S18210
C61190 H32278
D51299 S28597
H54109 D62649
S56742 D14306
C14430 C18575
H41326 D32043
S40527 S37452
D56561 S57969
H43107 C33147
D9543 C65063
S52061 S56092
D38813 C54727
H49514 H30331
S65236 D13074
C31073 D64065
H42996 C8425
H2128 S57560
D47448 S29488
C32243 H62867
C24765 S48764
C6000 S23953
D28593 S40245
C32082 S13856
D47854 H15831
C6717 H63389
D31764 S8732
C8577 D41096
H40882 C38468
D36472 S32607
D12896 S60569
H37573 C39895
D17069 H32864
H48774 S30716
H4793 C6283
D30958 H34783
H10354 H18982
D49378 C4882
D982 H659
H55149 C50926
S7836 C54712
H56391 S6623
C52986 C43041
D33384 S20182
C17176 H32305
D11042 C3069
D50650 S28849
H35065 C27588
D9806 H34261
S50058 D39162
S10123 S60353
D27063 D6654
C16048 D53154
C64817 S65242
H57106 H63119
H24096 H30572
S6803 H17017
H17225 C57204
H5637 H61417
S28717 D58186
D6183 D61417
D50613 H11381
D47016 S47806
S26451 S9959
C30120 S49617
D64044 D52067
C56932 D8057
S52288 H774
H12566 D64732
D4144 S53000
H231 H44421
S55750 S29933
H23367 C1309
S5967 C62130
C8191 C8878
D2998 D15370
C3529 C5025
S43471 C1970
S913 C11214
S63292 H63397
D11700 S49624
C16510 S44438
D16368 C6387
D24867 C26343
C52570 H38606
C32047 S59194
H56499 S59315
S40423 H14093
S14942 C30153
S38886 C52232
H58929 S12763
H15028 C13781
S21711 D23499
S15546 H19161
S15126 D19560
H18114 D16357
D63997 C53699
H29742 S9945
S49613 D30826
H49643 S44992
C45826 H37665
C3488 C42972
S29186 S24614
C10119 C2146
S27510 S17550
S22341 C44480
S56724 D63828
C13451 C34089
D44989 D32249
C46793 H13525
S54176 D62505
S35184 S13553
C50199 S12076
D29810 C2941
C437 H56741
C6998 C59282
S3016 S7667
H57400 C16935
D9509 H5703
C29517 C22495
S35224 H23970
D12383 H48952
H53276 D15464
D36567 S54937
S3521 C64585
C26023 H18574
H50075 H19930
H57193 C34776
D19291 C29537
S6679 S12552
H49573 H47144
H60284 S10104
C24470 H39004
S45975 S29078
S31659 D56200
C11259 H23806
S25478 D45196
D55564 D58945
C3965 H33348
D29368 C3256
C16977 S41896
S29488 C707
D2393 C62271
D6106 S47073
H8228 D3285
H56154 C15271
C19358 C11321
S26294 H22904
C36514 S7238
D57053 H35758
D14230 C41119
C33314 D20916
H49564 D5208
H41056 C3200
S23303 D26247
H10914 D40692
H58255 D32153
S18858 S59153
C40314 S13083
H58855 D13698
H12498 H16247
D31000 D40370
D30151 S46146
C22593 C59170
D24460 H50459
D63428 H40242
D29516 D32070
S20188 H34976
H3204 D11211
C12736 C60912
S27245 S20045
C22583 H21471
H12482 C54810
D41814 C14581
H55849 S41931
C13107 C30546
H45591 S7912
S43964 C54843
C30094 H34505
C15128 C56115
D36680 D35047
C46000 S56169
C38654 S48021
H27739 C26146
C57094 H63432
C36179 D12534
D9530 D57449
H7283 C11489
D60570 H35830
H62707 C20946
C21630 C36697
S43679 S61102
D17225 H30707
H50867 H30372
C30627 D48436
H48928 C7663
C56803 S60390
H14599 C48412
H23487 H31498
C32947 S48148
D51804 S31651
D64265 H14919
H13632 H44299
S63446 D24446
C4924 S51617
S29223 C63389
S51018 S33134
D44325 C15628
H22156 D12830
H7428 S29567
D3953 S14730
S63899 S29008
C2346 C22121
H2153 D42363
S34333 H26689
D55101 D24083
C20603 S6462
H8670 H56124
H18510 H1432
S47089 C1289
S18188 D21601
D44876 C5007
D60856 H41147
S43043 S3867
D23098 H63944
D43956 C15310
S6106 H18861
D6254 S3119
D42197 S47668
H49304 H41027
C7529 D48111
S21352 H61354
H51895 S27087
D39027 S60248
C40605 S43515
S29026 C62249
H50344 D63997
C63962 S53446
C4976 D52491
H10693 C51067
D39001 D55777
H11017 D6413
S32345 H5264
D19660 C23878
H5894 C422
C42647 C196
H48318 S14619
C44530 C2945
S35330 S12261
D28423 D46830
C29999 S55071
S15734 D1594
D4124 D32711
H38998 C27735
H12598 S22516
S50751 S4276
C49413 S21563
C49431 C49090
S49583 C53661
D23881 C12071
H2872 C33879
S46632 D63434
H15142 S8938
H30657 S44173
S50483 S63575
H10901 S30842
C10841 H57076
D46494 H61175
D38461 C32338
C44474 D35416
C59326 S31769
D21286 H46315
C44140 C4212
D25558 D696
H60120 S61460
C60125 C32515
H19067 S25569
D10789 H29736
S20669 S1814
H30506 D55432
S5230 C46794
H23965 H5580
H1647 D35259
C28828 S33394
C28341 H47374
S20041 S12137
S19723 H29804
S37209 C61770
H7393 S18262
C39253 S64206
S37142 H53194
S48270 H40485
S11724 C48382
H48442 D46818
D4290 D33738
C53785 H26282
C54637 D42018
H30352 H11709
D64559 S30525
S54995 H8658
H31082 S60638
H39203 C15606
S57010 S33224
D44598 C32391
C30493 S61693
C62018 D54124
D20236 S16970
H15482 H41465
S42528 S15527
C60753 S33763
D54467 H21014
D29109 H2610
C11443 H31952
C11192 D5512
C7656 D11457
H12311 C9092
S14303 D59576
D23645 S10228
H614 S63149
D45497 C38701
H59498 H65015
C2598 C5688
H10298 S24329
S58729 H23262
H20385 H44991
D37225 H62688
C58661 C30797
H37961 C1230
S4342 D49881
H50439 C21881
D62752 H18164
S42059 S37103
D56886 C64753
D44572 C60115
D40029 D36790
H16938 C2013
D15201 S41494
C18377 H13003
S32699 C40223
S34004 H47927
D47404 S42815
C63973 C61259
S9840 H10666
D54327 D18207
H8150 C1089
C33945 S21222
H55553 C42576
S20655 H15708
H16439 C20225
D48904 C61441
S64621 D59307
C58613 H32247
S15492 H25459
H14533 H44014
D37245 H2768
D61043 H47270
C1058 H56517
H24248 H9065
H30500 D57877
D6297 D42555
C34054 S6965
D59962 D40842
D39170 D7405
H62329 S41722
C19988 S53717
S45545 D12872
D12889 H43585
H38399 D54066
C9284 C40268
C13426 C19409
H15006 C7792
S60186 H27720
D11430 S36128
S28761 S31082
C3338 H11655
H36284 H37065
H31396 C58470
D64733 S6992
H32624 C8141
H56400 D40618
C19723 H31102
H23239 D63186
S53716 D682
H31463 D60809
S317 H30870
S55863 C43954
H51330 D57981
H54497 H29893
C63654 D45865
S18745 C27893
H51520 C57546
S1728 H43406
D35515 C52503
D37684 C28420
H45631 D44653
C30565 C36454
H12467 H44907
S51703 C16347
C63141 D49580
D18092 H2890
H7319 C1020
H34373 S28709
C10102 C52898
D9895 C43330
S56274 C56954
H42614 S16197
C18142 C47377
S62574 D22643
S43802 S2039
C1824 H16850
C51817 S16330
H14180 S59712
S54149 D11555
S63221 S37557
C32221 S49119
D30457 D49384
S15277 C53423
S57482 D9814
H7269 D47458
S56345 H55615
S42077 D27236
S45440 D57785
H37409 D11251
D8584 C21497
S42823 S51227
S24589 D57380
D3212 S1772
H63754 C49478
H55892 C29394
H55081 C63764
D3498 H17955
C23223 C46162
S56100 D46011
S47848 S56709
S12642 D33983
S294 C53207
D17090 S43106
C25108 D48556
D40856 C18485
H35896 H52868
D60945 S51819
D20450 H16156
C33591 S26800
D63222 H38891
S8275 C10334
C23941 D58705
D17496 C1904
S41254 D23580
C60760 S57388
D57033 S52189
S9150 D15881
S48261 S53989
H5498 H38930
C10814 H21754
H41484 D15552
S31413 S13359
S34858 C36130
S20946 C16852
H8757 D14052
S34835 D54627
D55528 C42787
S64405 H5696
H23163 C209
S12053 S12818
C30803 H47758
D46301 H61887
D35999 D51852
S38782 H44941
D2888 D40586
H55954 D37218
D35195 D42797
D49502 C41360
S43893 C59163
D31024 S50124
D23824 S2897
D28375 H46363
H52643 S8278
H3150 C18553
H43986 C25053
H7931 D4332
D48069 C18447
D15591 S26577
D10488 H57372
S2695 C34765
H61604 S45628
H57842 D12718
C63830 S55273
C39001 S42779
C52399 S4024
H63591 C28239
C58113 C4982
C1194 D19923
D7494 C64381
H37504 S63209
C20979 C23148
D35341 S53093
H44384 D36838
H30260 D64843
H54323 S59870
C52934 C61493
H17080 S35729
D13976 C59898
H58016 S52713
C19909 C9858
H63523 D58625
S62119 C12951
S38454 H23234
S59751 H39757
S28952 C26099
H24330 S5741
H27419 C32368
S2223 C3597
H25925 C55818
D14141 C649
C19015 C21352
D26084 C50600
S47424 S52539
D8944 H33821
D53426 H57176
H1559 H5171
H21240 C10890
C22254 H57746
D52442 D24131
H30061 S41760
D64882 H3063
H39816 C3001
S42175 S35624
H49032 H24117
H3345 D37101
S62707 C51353
H24330 C34999
H46423 D12641
H27129 S12062
C48015 D32829
C3465 C30574
D64676 H53730
C44755 C46326
C59257 S45537
D2677 S58834
D59770 S5158
H62756 D41939
H42680 D56477
C37316 C42589
H948 D36259
C14011 C48112
S59428 C33272
C2716 H38519
H19777 S6845
H47383 H62678
S21005 S9258
H14458 C44494
C43041 D20659
S14950 H14167
S2231 H7418
C17088 D8191
S26671 S2806
H7763 C43750
H38813 D33104
C1199 C268
S1556 D36342
H47640 S20382
S53026 D41335
C9221 C5160
H8992 H37265
D50765 H55149
D33693 C13787
S62674 C46440
C8548 C33069
D1190 C33805
C25479 D25314
D44706 H36193
D16577 D51486
C2825 H14351
H42146 S17375
S52625 D5081
H56694 C6711
C48784 C6317
D38423 H27192
H17625 D37856
S3208 C4739
D15088 H57976
H47441 H54366
H7638 S32002
C45668 D56549
C35462 S39407
S50111 H50215
D44411 H107
S60559 H1565
C15193 H10012
S54375 S44381
C17614 S29781
H58259 C42370
D46507 S22142
D33570 H51404
S156 S54345
D19848 D43134
C399 D25184
H36844 H27143
S40847 D19241
D18198 S21797
D62812 D64433
D23074 S37831
D41731 C47379
C59461 D46055
C6326 C5897
S4017 C51434
H46596 C3204
H8851 S9366
H64711 S23734
S10899 D46209
S37347 D32331
S25226 H17242
D17433 S43551
S11712 S11985
C28895 D58539
D36838 H6290
S15125 C60631
C31017 D59940
C2232 H56850
S16545 S25114
S40076 H5658
S43493 D60201
H1185 H59641
S49514 D30814
S45030 H59144
D46739 H21280
H39147 C55942
H15860 S34254
D50513 H36706
C304 S45623
D26891 D54001
C40237 H41156
S52994 D43121
H25026 C63467
S3367 H44620
H46834 S5611
C48151 H5818
H1039 C17446
H32356 D51124
D46441 S25695
D6420 S38106
C14158 D15241
H12682 H30881
H56627 S33485
S15599 S2615
S12277 S47778
S59222 S6022
H38799 S19528
C61320 S58347
S37357 D3826
D35813 H37496
H15147 S1638
S1212 H7794
D1397 C11180
S54190 D54761
H10054 S54524
C62828 S254
C44475 H13086
D61560 H44658
C33277 C52950
D17516 H18055
H30091 D41466
C54682 H16833
D7293 H54037
C8140 C19886
S48653 S42371
S38279 S51525
C36386 C19813
C60842 C21884
D51491 H23698
S14663 H49132
H2372 C36515
S40495 H17081
D580 S3571
S38699 S20261
H6259 S54769
H54129 D40336
S26635 D26716
D23149 C35116
C48321 S9217
D27619 S61602
S39938 D46623
H641 H59753
H23752 D64080
S51912 S37906
D1782 D19439
D31947 D2095
D10295 C9328
S55027 C15251
H17556 C19933
S63642 C11525
H58645 H19469
D42871 D34428
D20691 H56020
D8400 S38749
D28484 H45066
D4090 D11067
C1677 C25758
D32666 C47677
C23800 H40441
C52385 H9272
S34920 S10729
S26022 H51693
H23211 S56350
C52282 C40931
D39288 D12390
H37465 S57924
H43423 H24719
H26656 D48867
D6860 D603
S17522 S42746
H7117 S7739
D57729 C18762
D5917 S14346
C59637 D57827
S9790 S27039
H27817 D59883
S43195 S37245
C39376 S29053
S51479 D21837
H11354 S55463
D31519 C17270
S55978 S41048
D34103 C56542
S48321 H61913
S40386 S28417
S51303 C41240
S38204 D1379
D52998 H63477
C44216 S17018
S44850 C1241
D61721 H35475
H8448 H62855
S5554 H2658
H43284 C24868
D3745 H32364
S54718 D12282
C7836 C45190
C9383 D62817
H195 H63367
D43222 C40151
C26055 D27315
H47631 H43449
S45679 D37980
H19342 C27623
H27431 C2655
C38850 S29968
C42448 H10686
C22797 H24307
H37228 C49124
H44027 D8103
C40917 H47179
D51107 S54800
S40959 C50171
C21359 S25316
H59406 D12132
C2635 C55440
H47699 C36914
H60555 D26565
S19161 D36475
C17113 D1882
S47333 C33786
C60611 S14651
D12699 H20190
H42193 C43302
H15606 H48517
S44160 H62273
S27038 C63769
H48311 C56393
S8249 D59856
C59645 H28834
S41334 S60329
D29717 C48008
H10792 C21850
H13789 H4897
H49977 C23287
S26563 D22684
S34029 D33644
C56066 C63732
S31814 H28470
S48102 S19642
H47124 D46072
C4576 S35723
H37439 D30681
S9539 C64471
D27955 H3489
H9409 H17333
H51498 S15255
S40389 C4025
S22415 S62881
D27570 S47740
D58203 H23301
H20209 S45740
D34196 C2729
C52263 C64497
C4271 H3595
S55985 C36455
S9000 H61808
D59769 S61346
C16826 H53066
H57594 C42978
H10651 D19082
H40513 C1921
S32224 H36982
S45175 D1765
H24350 D16350
D14823 C16618
C57276 D59490
S8704 S58896
D23957 D31595
H64530 H19111
H61822 C36004
D9269 S14725
D22632 S31942
D52354 H23154
H50802 H15818
C11863 H19009
S21007 H8616
D23953 C24669
S18389 H32989
H19826 S45390
C3291 D19061
S14616 C63801
H21173 H236
D61004 C22546
H5295 D57780
C27725 C19292
H52612 D59847
S4742 D25830
S55092 C46993
D54556 C29938
H55954 C22086
D5405 C27245
C11611 H15961
S61258 H52827
H32556 H44833
S44878 S53354
H40630 H63097
S2541 S1118
S52813 S12731
C20734 C51704
D43936 S25350
D46247 H63289
C61176 C2152
H54993 S42180
H65004 D64432
C20378 C33561
H34571 C32077
H13195 S61803
D33728 S12765
C52130 S18644
H52366 D21896
D38633 S58367
H8620 D34118
C12356 S3117
C50489 C36861
D53138 S13004
C1114 D10635
D30011 C19349
C36761 S60169
H63128 S21107
D29074 H51231
H59665 D59747
H59149 D27102
D5562 S3173
C4546 C50504
D4790 C62526
H20838 S38935
H18365 C53618
C7563 C38136
D56361 D50066
S39564 S59601
H26096 C1896
H30145 D1613
D48374 S64073
C29538 H16945
S11282 C62755
D7807 D10860
S33623 C48207
S41755 S7501
H64796 C52442
D48934 C18602
H19828 D24800
S416 S52798
S5518 C33792
S7564 D12329
C21662 S14737
H44600 D12849
C20099 H43716
H43891 H52365
C17898 C50115
H985 H48463
C34478 D58210
H46646 C64309
D12097 H31730
D1580 C15469
D36091 H52550
S57668 S45702
S36600 D34734
H63337 D63416
C6880 S23573
H2675 D48230
H38699 D15387
C52968 H7156
C26369 D51789
S33753 H19288
D49262 C46718
S12461 C5780
S18546 D3176
S7208 C56491
S55335 H39702
S43290 S8264
S64356 S24283
D27417 H32123
H4535 H3409
S17854 C17750
S20734 C9579
D56805 S557
C42424 C54875
H13310 H46233
S25582 S59564
S33286 D54726
H40489 D23814
H17867 D30185
C23217 S10228
C44908 H29646
D19961 H8491
C57013 C24056
S6848 S17455
D2190 C28092
D10293 H26495
S19267 H27729
H63397 C53062
H48010 H56369
H34694 D47076
C40422 D29006
H30026 D6666
H42239 C26685
C37194 S56548
S46717 S44934
C63739 D61948
S54739 H18422
D8837 H8712
H25592 D59730
D17244 S15257
D59747 H34363
C41610 H19879
D31310 S12792
S30924 S2017
C18382 S39033
D49468 C39825
D29875 H40630
S19230 C30705
C43149 H55177
S64794 C41547
D17578 D60472
S53749 S57109
S27250 D19801
C62108 H48212
H17047 S41833
H25191 C27640
C31036 S12461
H32223 H4444
D40326 C47128
S20852 C157
H19103 H34417
S22438 D49861
C3106 D51776
S45808 D59308
H42876 H61073
D42594 S39862
H44172 C26310
D35987 D39080
D55793 H42851
H23132 H13749
S14557 H1074
H54924 H17322
S16569 D62488
D36892 C19434
D18547 C28342
H26179 H82
C13630 S49029
S22867 H53895
S16545 S29132
D47891 S6156
H31033 D42492
H55166 S31566
C555 D24801
C34579 C21618
H12634 D383
H20793 S22315
D52552 C61686
D13527 H1519
