47490 69953
S4463 D19103
H18546 C608
D40143 D29626
H37928 H18370
C9477 H22512
D2952 S18041
S39062 C2323
H44098 C29152
C13853 C39611
H17596 S46022
H33405 D45750
C32843 H11423
S36472 S25859
C40163 S28034
D39920 D35160
C16822 C35045
D43343 C43868
D6497 S16032
D16821 C15172
H33994 H13485
D25888 S37134
D2985 C5885
H38016 S30508
H23347 S5179
C38698 D45736
H16130 S24210
S22414 D25133
C19474 C17163
D10669 H12184
C32085 D37872
H38674 C33568
H16696 H44176
C14120 C46270
C21233 C25858
H34543 C16965
S1538 H20276
S9857 C18301
S33527 H37756
D20911 D510
H38110 H45301
D12884 H43611
D11765 D16498
S6630 S25952
S32180 H31619
S27910 C10004
S19633 D30445
S23144 H3178
D43052 C27237
C24979 S25494
D33305 D21471
D4797 D18043
C41928 S16479
H31897 C14012
D29853 C31308
D27022 S22763
D38753 D2091
S5812 S7917
C45245 S20156
H6357 C19408
S20094 S27397
S39496 H7406
H12609 H42702
S29461 D31665
D31379 D23149
C14560 D29496
D21579 C34294
D27797 S1352
C43723 D28814
H2167 S45917
S39769 H35777
S35813 H17045
H14821 D18667
D29981 H9280
D11818 H11825
D35357 D38181
H12123 H18167
C2411 H38146
C38304 S15312
S33843 H8757
C1558 D6324
C8321 C29117
D2585 D20565
H27589 S42950
S23008 H25589
S2333 H14285
D3481 D13829
H27994 S3262
C10304 C34886
C23483 S21610
S16994 S36803
D5239 S28896
S3624 S34329
S13440 D8944
H2658 C881
D353 H43522
H23843 C35367
D41237 D16987
D44024 H32829
D6735 S3189
C34829 C17490
S22142 S22144
H35173 D23113
H35406 H33364
D27427 D19752
D10317 C29573
S4226 D43734
C19702 D33908
D7591 C33011
C28559 H3347
C12576 H44140
S8418 C34837
C12551 D32377
H28168 H14506
C31344 D28346
S116 C5557
H40887 C21946
C45742 D37215
D25372 C18926
H38582 S22882
H22899 H40248
S11551 D8851
S13041 S23275
S12839 H27435
H37287 D25325
C5369 H5359
H32816 D13434
D45119 S47183
D43525 C39982
C45413 H43506
D44155 H28769
S47473 S13754
C36346 D33103
D18821 D3614
H31583 S29434
C4610 H24576
C9613 D43960
H26389 D36140
S23576 H4168
C39421 D24831
S14976 C40725
D470 C37083
D30752 C25839
S4111 S6194
H3112 S47210
C24529 H18406
C2246 D10560
C24113 D8390
S20530 D12687
H12100 D34961
H42127 C44617
D4565 C34910
C17752 C13643
D81 D14602
D8249 C45898
D43994 H39059
S27353 D31061
C29558 C35373
C42201 D29320
H1969 D34655
D24467 D33800
S1438 D19642
D45608 D32794
D35198 D13102
S26231 D29060
S10189 S16382
D39319 C43628
C1540 C36158
D23827 C11466
H36956 D20020
H8289 C35627
D22013 D26948
D32432 H22132
C17092 C47046
S42344 D29094
H39090 H9025
D7694 D36647
H43531 H38692
S19537 H24408
H14511 D153
C30657 D5975
H30503 D40076
C37557 S45694
S15122 H41817
H12425 C5446
H1676 C20719
C5057 D8231
D19336 D4077
C13838 C40852
C34855 S18630
C24294 C31519
D23841 S15909
D5717 H3893
S40574 D39999
D12040 C42970
C27078 S249
C15201 H27880
C45010 D32301
C19869 H28787
H28757 S19304
C11071 S31299
H5574 C15824
S30327 D43970
H33963 H2909
S18931 C14177
S3717 D18668
C46527 H904
C40397 C44465
S4485 D30613
S28769 H27387
S39224 H27090
H25354 S122
H29728 S39302
S17750 S4257
D27318 H26391
D34922 H2716
D13672 S37795
C33712 H3802
D26601 D777
S37464 D3767
C858 D25943
C24651 H11298
D3442 D5287
D39982 C16357
S28833 D21945
C11327 S16847
C11027 D16337
H34321 S5440
C37178 H40582
H20726 C31061
S6736 D5585
S46229 D37681
C43554 H2007
D23547 C18675
H12837 D39909
C38381 C38449
S42177 C34360
C10978 H36855
C5085 S23449
H8252 D26
C29003 S11304
H3892 S8158
S15854 C38022
H21055 D32715
S24134 S23865
D25531 H30270
D31060 H46724
C43386 D2186
C13460 D7105
H27031 C23944
C24691 S2218
C12470 H21719
H34392 H35538
S30159 S42982
C22380 S42996
C38291 D19021
C15436 H38476
C13178 S29002
H26913 D35830
S18572 D2239
S12733 S46805
C24286 S5726
C34727 H2066
H15564 S44403
S42785 C24919
S20883 C27346
C19057 D4419
C16818 D31844
H44744 C10841
D40510 H35171
S11915 D7437
C46370 D9443
C12437 S20462
D1377 S46893
D13974 S43960
D23720 S39242
C45400 H29439
C45654 S45201
S6769 S9259
C15494 C45014
C40926 D38231
S1225 S10232
H20511 H43780
C26902 S27731
D10260 D20434
S40765 D30135
S16418 H10682
C22706 H36111
S13116 H37067
C9982 D22963
H12541 H11083
H32155 D21013
H38058 C18391
C46696 S440
D43803 D44889
S25953 C27428
H33945 H35365
C39871 S36833
H5298 D2042
D31291 S20077
D5133 C16788
S3335 S11230
C11683 D12919
H8844 H12937
H25532 C18702
C36702 D30421
C43460 C39108
C44425 C12259
D36579 C10488
C22402 C32863
S32177 C5643
H40876 H29222
S12737 C42748
D27689 D27674
S26497 D25143
H39495 S15851
S24031 C40376
C9154 S2989
S28317 H10307
C18258 H6099
H46796 C44100
H724 H34956
C40595 H23254
D10467 S30690
H9903 S37531
H12328 H31668
H20117 C10296
S22024 H45714
C31484 S17386
D11340 S23198
S39514 C26481
S31374 H6562
D23030 C10652
D33355 D30846
C9788 C29343
H24546 H10098
C18590 D19685
C45135 D14272
D6368 S4889
S7772 S36921
S39585 C11587
H5746 S2341
S2321 S39153
D36173 S20108
C25172 C29162
D3191 C14968
H42297 D45081
C36236 D6781
S6359 C39826
C12461 H9180
D36281 C10309
D44745 S2399
D18146 D24024
S19887 C5518
D31737 D21607
S10611 S28588
D39141 C37082
S20449 D2394
H43150 D34683
C13487 H2564
D22750 S37526
C24849 H34991
S1569 D20355
H7856 D37432
S8566 H12414
S9192 D37921
H24926 S3553
H26472 H42388
C1363 C39807
S46378 H9567
D1085 S34916
D35620 H40265
C11366 S17297
H46640 S31674
S4938 H15792
C46552 C38412
D20160 C15805
S47292 D31194
D25132 H4197
C23228 D13339
C25475 D43084
S43566 S38762
S19802 S44468
C43899 D6011
D1331 D4649
H30209 H43996
C8422 D40637
H38717 H31690
C7568 S17030
S38477 S35437
C3753 S11850
D32122 S15924
S13625 D38469
S17541 H44068
H708 D41855
H39468 S24823
C43623 S19152
S5554 S20457
C40669 S27221
S46644 C29717
C15878 D16963
D11282 H7248
H37018 H40365
S5748 C45854
H3337 C37551
D10825 H13472
D43459 S17202
D15265 C27100
H1025 C32168
C1268 S39046
H21321 C16569
C7042 S24972
H34203 S38452
C34420 S23670
H7248 C42461
S18043 C32984
C16550 C10943
D27578 C33666
C37744 H26419
H47055 C37269
D23720 H32485
C3020 S32811
D26606 C2971
D709 C14065
C45148 S30058
H44125 H26978
H37114 H2636
D8446 H25784
S21044 S8345
H13334 C1090
H6088 H4866
C36844 C9801
C25152 C19907
D1379 S16204
S7539 H32458
C42086 D34570
S15867 H31198
H20407 C20437
C15565 C8808
C9568 D15775
S32440 C36170
D9211 D8249
D43389 S41587
H18101 C25235
S24439 D24369
H41185 C38159
S7099 D38476
C24748 S22981
S36127 C7182
C35858 S16295
C1213 D31217
S30818 D12599
S2225 D18945
H8849 D21524
H2162 H41290
C853 C2702
C44166 H25614
S41560 D5612
S19302 D9513
H44964 C31574
C36933 S34866
C32804 C34779
D41109 S1594
D40656 D8872
S10008 D42554
D30462 D6364
D5623 S16110
S27188 S26732
H5704 H39286
C32369 H23259
H41712 S35390
S35972 H19410
D8244 S21140
D13525 S38566
H46449 C30711
H43953 C13756
H13621 D35321
H9126 C12011
H32023 H31411
H22521 D33339
C6722 H43294
S25452 H42937
S46737 C1803
D24284 C5593
C25344 S23452
C19942 H13942
H37127 H15603
C44789 H1422
D25213 D5949
C31082 H26934
D23787 C32770
C16258 H11437
D29331 D3345
H7026 C31521
C17105 H32812
S21827 H39744
H2162 C26980
C20822 S3044
C26512 H21007
D29088 S20266
C24264 D42070
H24739 H28355
S46421 C35774
C9445 S417
C16644 D41784
S21075 H13475
D17159 H18773
H41224 H15228
S11957 H17101
D18678 C5639
S23755 C12503
C6178 C13011
S29562 S35137
D40473 S787
C16254 D3188
C21853 H36564
H44495 D20669
C674 S32462
S31558 C40245
C8612 D9951
D41188 D41935
C22114 S6914
C30475 S1209
H16577 C23787
D37456 H21080
S1708 H36585
C29753 C34660
C22597 H20523
C17652 D16802
C3666 D18282
C11818 D20055
D45539 H1980
S45738 C9701
C23098 S24752
D40897 C32702
D20540 C33820
D40414 S44565
D39181 H29671
H18540 S22230
H26253 H5433
D1580 C27667
D28568 C24595
H10451 S13425
D4858 C25216
H44942 H18443
C14475 C42961
D9219 H42764
D39269 D36041
H37234 S13993
S40715 H19325
D18315 H29013
C6803 H11957
H20569 H32010
D45654 S14834
S15203 H36905
H9257 S2669
D28438 C30157
C16870 S37417
S1001 D10324
D45451 C6215
C28679 C12899
C31427 D3565
H27037 S16465
H18707 S24354
D22684 H37558
H27737 D9114
S21329 D25587
H16274 S7411
C31977 S8330
D692 S31567
H43584 H2080
C37669 C45943
S12867 C37680
H24422 C1823
D8059 S15570
D28651 S245
D43270 S13684
D6360 C35295
H13963 C13718
S14283 D12623
S14823 S32157
D21152 S39957
H21562 C41049
S41835 S12881
S34812 H15456
D39123 C20742
D43470 S12803
C38072 D3480
H31864 D12068
C16050 C22335
H8923 C36601
D466 C28839
D14782 S44666
C43021 D30977
S39874 H43534
S33355 C36147
S23425 C11603
D39264 H8579
H13242 H12564
D171 H26727
S35507 C41793
C18717 H38291
D35289 D24785
C26622 C11942
S11868 S71
D29798 D18679
D25616 S18388
D46727 D46807
S30488 D43237
H6257 H21824
S21935 S28421
S40421 C45872
C21938 C8023
S41265 H31678
D1640 C3980
D24534 S12870
S21687 S27215
C10524 D35880
S6779 C16306
H32661 D19326
C31207 S3495
C28726 D34788
C38276 H6011
C40879 D38934
C9355 D13760
S33351 H16610
H41962 D31446
H39557 S45968
S32027 D27819
S33872 D15727
S12985 S14059
H36947 D35481
D45321 H473
D18463 D10704
S46764 D25837
C22327 D19226
H16354 S5619
S7396 C31855
S9206 D32234
H9952 D2017
C34231 C14317
S35891 S26665
C35568 S5282
D6707 H14519
C18464 C19301
H15296 H3010
D909 H18054
S9287 H906
D13495 D34421
C12793 H46665
D40245 D29249
C14581 D22108
H30156 D43034
C25087 H9289
S24681 H11645
D11488 H30743
C23252 D42760
S18348 S37157
C33531 H35244
D9582 H27119
D14424 H44579
S30288 C877
C3132 C6651
H10750 S26450
S27082 C44304
C9674 C15393
S46316 S34361
S20204 C33651
C8410 H32301
C47294 D5125
D16227 C20665
S8873 D40981
D41690 H24511
S10849 D37402
C26479 H23284
D32496 C18050
S42626 S8573
D35882 S2622
S41412 H29672
S11108 C20891
H23696 H22830
C39338 C20773
D34664 S16459
S17789 C6562
C5167 D18753
H36480 D44831
H4408 D38894
S46555 H18131
S42985 S7829
D4217 D11328
C32305 H20233
D23174 C37263
S45037 C5335
H19569 H19429
D23293 H31235
H11172 D42434
D2984 H19502
H14354 H20317
D8330 H37548
C14694 S17902
S12865 D33994
S6778 H27745
H2221 H11324
H16934 C47108
C27323 D27552
H25020 C8091
S46430 S15185
H42735 S13633
D39028 D22574
D39601 H33573
C41620 H22097
D13644 H2770
H5893 H13952
D27122 C45979
S33262 D40304
D17075 D46615
H10252 H7027
H28489 D21707
C41431 C22820
C31979 H18774
D34 D46797
D12139 C29895
C17794 C46088
D22318 D44341
H35404 D40981
D9487 S23873
H15922 D27441
S16449 D17847
C24022 S11225
C7576 S30152
S11277 D13926
C39679 H9116
C20335 D15401
D29263 D43303
S29802 S16888
H40433 C38710
S27370 H2758
H13547 S40446
S13869 H45281
S40981 S32142
H35984 D4559
D1251 C14809
D23197 H9516
C10465 S31516
D3412 D8685
S9397 S15677
D15065 D23908
C46361 C44489
S19758 C42489
S10222 C26987
D21053 D19833
S19682 D17174
H32051 C18037
D19327 S43911
C23381 C36537
C20740 C17219
S28740 H15529
S45307 H40452
D41944 H10420
H13151 H14019
D3519 D46871
C45545 S7282
S31533 C5923
D32227 D43525
C27589 D11017
S40943 C3858
C10351 H39441
S17056 D4204
C36658 C11324
H24483 D1721
S34445 H19244
S12491 H46006
C46641 S24873
H9171 D17855
C32638 C36491
C23118 D5334
D4170 D27767
D16210 S45493
C15836 D3091
S25185 C25904
D40486 D27930
C29333 D13284
D8997 D3712
D2834 D39978
H24432 C20344
C9009 D1502
S34557 H27211
S28950 S37096
H27766 H38819
D28331 D44671
D34311 S20864
D14261 S38273
S39047 H8320
S45249 D28818
H4945 S23403
H14040 D5007
C23829 D21502
C27213 H45689
C31066 H9032
C9582 D30526
S42397 D39887
D28145 H29713
D19343 D3953
S29462 C10966
H45802 H10742
D29112 C24121
H11046 H1522
S41895 H28523
C43947 S9220
H11 C7691
D22560 D18740
H47319 D3539
H14241 C33071
C9206 S23917
C33867 C16895
S32393 C14938
H3696 D33369
S34673 H28333
H27603 H3796
D44261 H8647
H44327 C20955
D29666 C17882
S6307 C30385
D19542 D36568
C38106 C13018
S35469 S12319
C5229 C15484
C26942 S41335
H31774 D37657
S10428 C41965
D16099 H43737
D30787 S3653
C4709 C4493
C28362 D46379
C17090 S2409
C1684 D2429
H10918 D38307
S45311 D32808
C41620 H42977
H38468 C17038
H25265 S30464
S34202 H42044
S27387 D43117
D2184 H28298
S39053 D12545
S4814 D21899
H26401 S8139
C20965 H1969
H46549 D26266
D39884 S19057
D30342 D31703
C34362 C27909
D25319 D30904
H18512 H42684
D18030 S6845
D9808 C33047
H47107 C20641
H10824 D33148
C40308 S19722
H45451 D334
H37528 S14723
H9959 S20890
C33184 S32967
S7579 D5785
C32584 H32794
S7733 H17567
D41321 D17400
H6030 H19821
H33202 C34784
S7945 S33552
H9159 S41633
D44803 H16584
C1794 S43192
D14895 H7485
D31139 S25752
D44827 C41978
H36180 D44542
D28524 C18674
D916 H15556
C43634 S20526
D7054 S24201
D3614 C21748
C39864 S29020
H12505 S497
H5134 C35285
C13201 C12696
H904 H13470
H36830 S31377
C24308 C7813
C9265 C18230
H7290 S46563
C29262 H3035
C24958 C22140
D5150 S25014
D35391 S35879
H21340 H21666
S43986 D18646
H32415 D30099
D12881 D23203
C3742 S38616
D1780 S38664
H13804 H41505
H12819 S11149
D28650 D37162
D39655 H29297
D8431 C28943
D1968 S21877
D37821 C3052
C5489 D22532
S10080 H42099
S7446 H14251
C24157 D42742
S14104 C12721
H31703 D45496
S20271 C39332
C42078 S3281
C7187 S12948
D9498 D27861
D4324 S40443
H18922 D38187
C47252 D3414
H37674 S9760
C44705 S27711
D12363 H45334
D44752 S27126
C988 S36127
C16433 C9140
H3993 S9552
H22667 C30878
H43649 C11111
C33456 D26167
H16381 H15164
C10175 D18560
C2854 S44031
S42705 C6294
D45835 S31084
D30912 S28994
D1242 S6273
D26310 C8796
S22189 C39057
C1055 D45563
D29102 D43203
D27939 C9120
D15122 H5237
S9541 C38615
C14598 H12502
D10387 H12344
C4792 H20304
S12444 H8382
H9773 C8961
H42172 D24353
C12046 D16494
C28554 S22352
S41247 S12196
D45354 H40080
H41831 D19680
C1497 H38029
D1911 S38036
D22944 H40740
D23402 D35351
H43263 H42236
D6774 H13989
S31532 S39451
C18028 D45972
C20894 H41180
S19292 H34057
S18255 S23704
D17749 H29340
H23944 D29524
H45182 S13711
C17883 D6748
D19575 H9874
S25710 D13037
H43181 S2164
C22659 C24965
D27661 C33832
D18258 H31886
H30595 D15111
H5764 C25499
C37224 C16508
H17326 D46955
D19897 S8542
C30426 S10038
S12569 C23655
H1671 S17339
C25246 S47436
H15166 D36456
H15419 D1202
C35952 D36472
D33276 D35546
H46115 H21515
C45927 C47329
S14871 C11647
C5751 C11433
H41089 S44811
H26699 S14517
S9147 D15205
H16633 S10756
D31710 D8183
H41832 D32914
D26289 S34764
H26346 C31188
S18569 H23815
H43313 D29144
D20714 H41721
S3293 C13278
S36702 S2737
C25249 C27438
D1746 H5532
S32217 C6670
D44565 C18785
C46364 D28653
D35343 H19743
D8115 H3488
H18519 D19925
D16455 S26536
H11251 S10749
C9658 C39744
S7837 D46453
S23129 C46931
C38142 D26246
S19184 D35962
D7780 C12989
H5785 C19244
D35953 S19989
H3243 H22585
H22595 C18154
S33040 D30886
S23998 S16007
S21098 S25235
C4657 S41752
C13724 D117
S10750 S33183
H15506 H44291
S22767 H40678
H23722 S10835
D20418 S36134
H39927 H21610
C24412 D31580
S13892 D42394
C12026 S44758
H21469 D17284
D2140 H28562
S25456 C17333
H35057 C32093
C33757 C46731
D9092 S26315
C35746 H26531
C38967 S2180
S41195 H18671
C29132 D1437
D32050 D124
H26668 S4026
S5420 C14903
H20482 H16216
D13163 C34707
S33841 D31453
C14985 H4766
C30701 D46766
C39320 D15599
S3474 H39477
S12752 C26036
C13464 S25581
C35843 C28535
D46802 S33916
C6508 H2564
D14141 D9233
D36817 H13598
H12603 S16118
D32432 C16683
D38343 C38229
C17761 C8943
D10168 S41303
D11964 C20243
C21019 D43842
D45234 S8886
D12645 H952
D4101 S24002
S1238 H47003
S15954 D39036
H37227 C14171
H35599 C31583
D1544 D32723
H575 D11389
C37712 H25416
C24970 H5150
H41194 C10782
D30471 S19129
S14106 D13476
S25475 S37722
C2374 D4189
D28709 C21919
S14039 S42740
H43661 H36412
S74 D39217
H29721 S36508
S43302 S36360
S7608 H25048
S17659 C44386
S32674 D8170
C34746 H13418
C28424 H19828
D6684 S2629
C15301 S15816
C24719 S47218
S19396 C10507
C28116 C23929
H26848 S444
C1982 D36179
H3774 S21704
S41555 D27099
C36294 H1361
S38821 H22069
D3408 H40112
S25107 D13006
H41210 S22847
H19438 H24527
D32856 H15401
H36491 D18009
C5386 C37251
H121 H42798
H43339 S43940
S33810 D45369
C38125 C42614
S11556 H913
D36027 C18980
C38014 D26765
H25876 C6008
S24818 D46043
C4124 H11779
S22300 D42788
D38218 S45283
D35947 S24501
S10497 S19515
H34225 C12964
S18279 H22009
S5398 S23123
S35105 D27120
S29686 S37001
H6 D34185
H14316 C26032
S23608 C24084
D44640 C26054
S3789 C9970
C17684 H6381
S3460 S32058
D26384 D37267
S4949 C28808
D8024 H8253
H24741 C7187
D47077 D21028
D25962 C45680
H42814 C8986
H6760 H3482
S44763 D39458
D11892 D45721
H31769 C24656
C5939 C45330
H41743 D24041
C23401 H23221
S40901 C13141
D13647 C34291
S30132 S4300
H16016 S1631
C22145 D8136
H15743 D26373
H38096 S32270
C31548 C2391
D26385 H27185
S44122 D28467
D16592 S21508
H9849 S627
H18908 C31895
C36400 D45394
C8034 C11118
C41576 S16349
S33185 H28000
D38724 C2180
D47456 C37304
H34169 H41471
H17426 C17241
D25633 S23445
C41437 D9043
C14997 D14817
C33187 S16334
S30389 H14266
S35268 S23268
H18894 H786
C34897 D27658
H21680 H29710
S12870 D5181
S37913 H27610
C47413 C39847
C29518 H38827
D11976 H41653
H29709 H38324
C31513 C43609
C33738 C11102
D3105 H1373
D37823 S21299
S30471 H7690
C41229 H33801
H13114 H31705
C26011 H18938
S9647 C39967
H4848 D38618
D75 S39366
S37875 S1606
H6356 D847
S13968 C3094
H11323 S37694
H12737 H17915
S45234 S27998
D14630 S43692
D23788 D38830
D7352 S5133
C9803 S47193
C439 H5428
H7414 C4021
D45277 D16770
H20700 H17654
H44246 D30395
C13588 C1479
S45164 D26308
S502 S26147
S20468 S29765
S18071 S17810
S2651 C3889
D18632 D21905
H13255 S9041
C26344 S688
C35691 C22054
D21743 S2571
D9168 D12614
C33892 C22332
D17507 H9644
S45017 C9955
D14342 S37417
H19827 D32690
H30779 H7308
C125 H15393
C29501 C42691
D43051 S12949
D31737 H32734
C16161 C25467
C15128 H40020
S45077 S23450
D45480 D30562
D14375 H17563
H23635 S34007
S20269 H24478
S25947 C26605
H26757 S37136
H43196 H22849
H6227 D33674
C36874 H21149
S7981 C14452
H32362 H43320
D39937 C7544
C20467 S10
C10796 C15362
S4209 H23013
H6421 D40329
D26240 D38570
D19579 S12678
H14800 D10649
H42295 S39078
C1711 H35701
H26560 C36626
S21056 S8252
S10513 H34712
H12795 S20287
S47118 H7611
D18257 C17141
H25843 D37200
H10740 D2222
D38179 S4217
C31558 H17914
H40572 C38273
C23161 D30922
H15517 H39430
H21799 D18592
H42368 S12824
S10420 D3003
H18725 C24653
D44499 S40477
S5486 H39379
H22338 S21294
H1469 C18126
D20609 D35358
C16208 D46693
S886 D18715
C5170 D40479
D33757 C44379
H7212 S15614
D38760 D15349
C29951 D38321
S41856 S36002
S16557 S5291
D22396 H32699
C36885 S9741
H22037 H41904
C4313 C40884
H19498 C7535
S43889 S45573
D26578 C43184
D21466 S44706
D18950 H43064
S17843 C5064
S38376 S45464
S41913 D44675
S38455 S38805
D4073 S35027
D42889 H23988
C19969 S8027
H27223 D10460
S44995 C10439
S20492 H6040
S35018 S25075
C14191 D43984
C27462 D24139
C4930 S18148
C11282 H41227
D29142 D25731
S43848 S3666
D37950 D11914
D28829 C25209
S12088 D38182
C8922 H21724
D34927 C9857
H8750 C39558
D2329 H30958
D5460 D44011
C12804 C32126
S17027 S17456
S37526 S45097
C16085 H572
D19744 D17975
D42143 S1345
C33839 D37593
S33337 S46982
D24477 H32231
H24514 S46110
H44202 D6211
D12669 D39389
S27559 C14825
H46662 D16980
S21702 H11454
C1777 H22692
C15102 H30293
S14692 S27555
C32494 H13489
H16308 H2259
S11645 S45622
D35525 C19732
C16605 C9806
S1792 H39404
S42416 S32043
D1916 D45324
H11608 C40645
D43969 C24812
H37016 D28726
D46376 H41623
C36207 D5587
H44530 S27462
D38716 S3666
C33124 C25469
D7281 C46061
H7194 D26527
S14022 S29624
S39853 C22346
H27352 S30499
S30873 C34541
S46949 D26975
H29283 S31955
S26816 H43975
S25227 H45718
S34457 H23986
D36711 H7264
S44611 C40620
S33856 S38969
S4675 H21083
D6665 D18339
H20147 C17929
H16699 H597
H46309 C42901
C10076 D2320
C698 C15044
D1045 S45881
D10432 D27199
C5027 H11723
D39344 H29567
C1623 D30532
D3626 H46209
C38342 D1019
D21928 C8901
S26149 C18148
C2743 S22204
H6368 H42504
D42794 D6411
S6030 C34290
C1440 D2587
S39772 C28980
D45567 S32149
S42619 C4126
H44792 D10560
C10106 C44318
S3442 H22580
D47157 S33022
C4708 C30680
D21208 H14144
C43963 S47434
S9685 S1792
D19412 S33920
H19578 S14323
S22730 C10804
S11375 S44638
D44261 S3597
C1390 C43339
S17122 C22574
S20757 D12908
H28809 S46345
S36123 C22750
S42153 H33754
D30186 H9119
H12141 D3075
H23351 C31715
C6260 S28561
C7897 D40746
S11104 S42336
D37865 S29113
C33069 H43871
C46897 C40926
C30635 C22106
S18378 D7758
C29382 S17673
S26068 C14537
C25891 D3387
C34744 H3765
H9961 S33312
D10501 S36612
C24386 C14656
D11858 C9305
C23011 D5164
H4172 C19412
C31836 H34624
D40767 H17946
C21821 C21190
C29859 D12433
H28518 S31280
S15254 D18018
S13101 D3634
C11659 D32858
C22594 H315
C5420 C7105
S3555 D12094
C46862 D6849
C41736 S37109
H35366 D25475
C35952 D19165
C35143 D39301
C5770 C41907
D26342 H10931
S18849 S38477
D19644 H19328
D19852 D25074
C3462 S41895
S3534 C14785
H5144 H34850
S35645 C11507
D24476 H27083
S26251 S15386
S24949 S36663
S17431 S47094
D3218 C17529
D44077 C44636
S46511 D4026
S2187 C11710
S3676 H22891
D45344 C3723
S33507 D23129
D3507 S12088
H35374 S37446
D13268 H45952
C18154 H19984
D23190 H16565
S2482 D28342
S35266 D6200
C43328 H7188
H35352 D26357
S34797 C44726
S13012 S7590
D5708 H37642
C11861 H38081
H27409 S21423
S40756 C1198
S33645 C10990
C9307 D31381
C14122 D39905
H25859 S30805
S426 C22283
H19793 H43141
H9051 H43760
H42625 H27875
C15181 H5741
C20710 D41029
D36096 H9477
S34294 H11607
D31844 D20100
C36768 H34312
H19137 H13756
D34306 C31208
C12761 C42009
H37294 H25296
H38438 S16349
H26472 D36721
S22558 H44505
H4300 D5427
H4128 D13616
H14982 C841
H30000 C13682
H25352 S7708
C28428 S18369
H28563 H18464
C33796 D27919
S26696 H4468
S34006 C46621
S20795 D26180
D4702 S37421
D29953 D36298
S38526 C4605
S12187 C39581
D18632 C33076
S5705 S42467
C25326 S8297
D31020 D19545
C46668 D312
H27130 C36805
H42447 H11820
H29551 H37191
D10574 C14319
C25604 S6427
D37643 S31160
S3891 S4277
H34996 S5583
D32203 H25326
C32348 D18973
H33009 D28368
H11398 H28685
C13994 D21003
D18191 S17408
C18358 C19735
D25426 H15580
D5038 S16919
D8167 D17427
D44128 S35891
H10777 S38660
D25806 C33509
C19765 H20731
H34868 D15075
D24003 H35451
H33670 D43219
C45455 S22078
D19791 S38825
D13210 S43335
S36827 D13905
S8467 D19909
H10400 C29636
D2382 C20178
C30946 S1592
S33457 C584
D22721 C25107
S29064 H12584
H40983 S11815
H46894 H31425
H33857 D40200
D11041 C14320
C46106 D37366
H43521 S43953
S35693 S28941
D6780 D4220
C28945 D21619
H22041 C38916
C34989 H13714
S7663 D4178
H32911 D21458
D21154 C23863
S29274 H37101
S14262 D15253
C45507 H45361
H17198 S1701
D45134 D40814
H45534 D44924
C23981 H17427
S40680 H13650
D43960 S145
D37238 C39895
S34976 H28574
D30733 S17569
D19029 S9737
S14235 C16204
D7794 C38683
H31751 S3257
S36622 H7706
H20475 C3889
D40444 S39075
C40729 H36909
D35405 D8794
H30471 D6367
D14842 H44660
H3643 S41540
S32489 C15348
D33613 C38874
H43261 S6975
H25731 D42827
H3787 C4779
C44554 S1082
D25292 H26542
S36841 H31759
D4087 H2992
H35111 H1447
D16860 D16787
S37614 D40705
S32474 H437
D41400 C33205
D27454 H44731
S25199 C33763
H26585 C45766
H37781 S36953
C3067 H44995
S19435 H8171
D26746 H21594
D12524 S8373
C36933 C43476
C44261 S9359
C12504 H7305
S10626 S43744
C22546 C41672
D29822 C45105
S8083 H19765
H11961 D46003
S7669 S28619
C8095 S27214
C9620 H10648
C43934 S45706
S38848 D2983
S30968 C11418
H33240 H30673
H13089 S16362
H2060 D33771
D2532 D23188
C41029 C47088
H9667 D40703
H4583 S22327
C14225 C26009
H14934 S15629
D7544 C7691
S37813 D41813
S15460 H31565
H15632 D18572
S2069 D31027
S28792 D12559
S12932 C17434
C43391 H17563
D33981 D42251
D44508 H34259
C9851 D24717
C40154 S7401
H9783 D13679
C35384 D46343
C31411 D43769
S43093 H16846
C34420 C2746
C22424 C25674
S7690 S24258
H19513 S24289
S36496 S6998
C17789 D43642
D23541 H15361
S42339 D2487
C16800 C4799
D14139 H36972
S8748 H18650
D3825 S21634
S36684 C14911
H36580 C15148
D33672 S16871
D30840 S23091
D3175 H32230
H354 S32074
D40908 C9021
C28809 H29840
S44330 H18502
D40291 S35139
D14709 C25220
S17858 D7245
C6961 H3385
D1347 C4471
H39372 D25202
C37763 S38947
C15663 D25495
D22189 C11954
H40927 D39602
H23833 H12063
S2471 H42667
C25274 D21400
S20368 C43297
S12251 C42601
H3217 H34851
H36389 C33479
D35924 S31207
S27959 H6354
H19822 H33094
H33396 H29002
C25366 S2669
S7250 H30855
D31557 C10554
H3441 H19705
H16388 C23704
H28736 H36389
S8736 C25481
C33722 S44698
D1830 S39912
H39774 C1842
D42081 D44247
C28717 D27822
H47310 H3876
D42570 C6372
D16213 H44441
H4971 D30430
D37906 D39153
H46936 D21488
S8942 H42810
D20519 S24164
H11875 S5535
S29924 H10773
S11141 D4826
C25395 H35301
D5263 H28272
D9425 H24490
H14754 H16004
S28478 S15213
D9983 D44000
D23350 H18246
H2971 H32487
H6059 D25542
D25759 D42424
C43437 H25905
S10485 D9441
S42177 C17950
H17594 S16500
C16283 D7841
S6456 C29179
H9043 D30795
H13471 H3273
C14565 H10755
H41104 D11422
D14019 D19853
