40247 45911
C24323 S11602
C31072 D32958
C31313 C38121
H28665 H36514
D30220 C14524
S33671 S12757
S28846 C24412
C16733 C1819
C32131 C34686
D10192 D847
C33373 C5989
S33680 C16790
S33106 H37180
H39877 D16506
D36641 H39580
H13462 D19289
H33066 S33694
H10021 S30345
H16097 C26807
D6625 C6592
S13654 D10896
H15637 S2315
H13413 H1292
D33948 H20754
S23231 S17248
C15904 H33469
C11500 S4540
D17956 S23079
S31744 H9538
H6405 C29584
C22519 D22823
H40139 C23420
H23317 H25128
D28194 C9172
C20327 C8610
D37187 S3654
C21355 S4985
S37616 H19498
C25193 C29084
C35576 D19234
D36509 D27974
H5728 C25187
H7206 S15897
H37506 H6952
H16139 C8977
D24643 C26025
D794 S33435
H6442 H33138
S26410 H4512
C11615 H19463
H8297 S4502
S31884 H13394
H29139 D13685
D11433 C13181
S19190 D18676
C11958 D15649
H26757 S32800
D39360 D38048
H618 C7644
C15459 H24531
H7204 H30548
C21338 S19192
S35683 H11885
S5579 S28772
H31213 C16011
H5477 S32880
H9400 C30597
H17223 C7826
D23153 S25371
C18320 H17505
C18205 C7546
D30604 H8371
S23374 C38221
D8776 H17088
C12776 D3870
C6746 C15877
C14530 H3261
C21272 H33523
C34661 C394
H26783 C11299
S37011 D35617
C3188 S29175
H21761 D5692
S11560 H35521
D8840 S29204
H31824 H25918
H30366 S29638
H8614 C24439
S15139 S14933
H15636 S39587
S7543 D396
H35804 C37267
S34252 S37782
C8388 S26680
H36792 S991
H37414 D26298
H21364 H15056
S32561 C11915
H24113 D25001
D8015 D27339
C2370 C38002
H19205 S31207
C26788 C36840
S35395 D24938
D12247 C30842
C1443 H3943
C2609 D22701
C30584 H15548
H15276 C10226
D10077 H28687
H18861 D3788
S19244 C28293
S35307 C1295
C26457 H2881
H10544 H16050
C9754 S7245
H3878 H10891
C21022 H31680
S38593 C30391
C27753 C39600
C29097 S20559
S33091 D9214
S13027 H39164
C30540 D20557
S3436 H27927
D39384 D24269
C33357 H40226
D14975 S3294
D8256 D5480
D14185 S5465
D10860 D7161
C39865 S12123
H19106 C29835
C17507 D8709
H18791 D22683
D10018 C12655
H25174 D20862
H5606 H6654
D21050 S33328
H12828 H28053
C33938 C18084
S8966 S6746
C8175 S250
H24187 S11372
C37025 H9984
C33012 S37004
S8419 C25414
D16413 D26832
H8775 S19031
H24968 C16376
H24201 H22315
H1720 C34782
H34677 H22840
S25305 S30051
D15042 H252
C24826 D16502
H19356 D14886
S11465 D32393
H22437 C5201
S21260 C34028
H5527 S14155
H19460 H32783
H34436 S10132
C33649 H1889
C6049 S392
S8494 D35043
S26411 C28396
D8387 C11233
H18211 C9992
S5817 D36804
D15019 H38656
S9591 S6218
S7447 H3675
D7018 S17736
C27865 D32623
D21354 D29927
S33966 C3338
S23883 C6416
D897 S28874
H5779 D15505
D1132 D687
C38682 H1732
D35802 H8985
H22640 D33365
C31165 C24677
S6699 C27358
C37518 C8598
C36967 S25343
C26733 S35762
C11126 D36433
D22646 S28826
D38384 S39709
C29432 S5668
H8952 C23992
H22858 D32096
C3546 H22276
C7910 S26406
S31580 S30556
S15945 D29345
C16811 D26569
S11261 C36216
C4734 C7004
D2680 D37498
S4940 D4006
S16839 C15465
S8407 C10720
D19091 C39284
H36806 C423
C26817 C26079
H35666 H21327
S14367 H19276
C4859 H8724
H26687 H39259
C3685 D9001
H39641 C26760
C1785 D17734
D16107 H20342
H10883 H227
S3363 D28830
D12267 S35786
D6066 S30961
D2866 C17260
C33824 S5290
S10847 D28695
S23555 H31562
D16619 H35294
D33985 D17478
D17932 S25265
H16802 D29523
C23517 D24183
D5111 C11900
C25514 H17424
D4892 H26046
S18300 C16328
C37351 S27149
D23429 H28058
S34563 C34706
S37619 C33834
C11594 H11943
C20576 S28206
C3609 D11552
D14815 H35722
S19982 S8645
C24583 C11362
S7671 C5683
C30267 D37587
C2323 S7745
D5902 H6550
S34787 C34030
S19100 S7445
H13937 D23269
D30846 H23041
C27645 H34241
D3487 C21603
C9454 H3712
S12573 H13289
C12062 C35164
D4946 D34468
H16605 C19711
C25805 S35283
H9571 D2527
S30638 S23578
D8668 S31643
S25255 C35965
C31984 D4225
C7379 C39415
H11500 C32608
S5539 D15463
H31442 D39442
C39677 C22194
H33500 H18756
S34625 D37989
D34852 H12075
D3928 D3148
C13232 D21869
S11532 D38311
H20103 S25099
S16958 S21374
D11673 H35013
S4753 H33672
C26701 C24479
H26776 S17420
S10388 D31104
D13829 D24640
H4260 D13890
S32069 H13979
C27784 C26586
H18018 C18840
C35777 C16079
C5377 H26982
H5806 D15253
S33 C34214
H16358 D37781
S39737 D3745
S17195 H9553
D21423 D30255
C21129 S34199
S4694 H17471
S34543 C29150
H14633 C18342
D14465 S37592
H19788 S19791
S7897 D22953
S29398 H13698
C9561 S21181
H10736 D18923
D5387 D23404
C6149 H6018
C5051 H16528
D18589 C38844
S5583 S1414
H30744 S28995
S5424 H17160
S34261 D9482
D14217 C7127
H13324 S27167
S29360 S13648
H6829 H20536
S5984 H3172
H6676 S8895
H9324 D21461
D20077 S5308
D32422 H29824
D15629 S31025
S12150 D21141
H22649 H29010
D2210 C34131
C31027 S34505
H12337 D6298
C34654 D22369
C11216 C10996
D22328 S22651
D4974 H24386
H279 D16176
D15313 C39714
S29768 C30392
D3182 D39376
C36194 C200
D8231 D39306
S26989 C19809
S4553 D17569
D2456 D39355
S129 S27616
C27941 C6836
H10240 C2169
C37017 H36635
D6825 C14473
D1238 S25816
D12682 H39370
C18293 H17534
S25137 C31471
S8718 H6678
H23018 C31248
S17196 S12681
H6288 D35626
C20649 C38792
D34855 C15835
D39618 C31005
D22211 C16208
C39021 S4258
H16378 D27616
H13716 C26884
H37999 S21725
D2999 H5133
D30528 S14328
C3497 S374
C37042 H23443
C12614 H4959
D8213 D36457
D17962 C10174
H32159 S30185
D29179 D12041
H6685 C8936
C3268 H38439
D29352 D32693
H1729 S18029
S10528 C20726
D22745 D11536
C22083 S25975
D27966 S687
C9804 H25483
H28235 H21106
D14711 C22372
D23340 H21885
D8405 C28971
D30961 H12514
H38682 C17757
S38453 D31268
H25635 D1018
H24675 C20918
S39358 S17271
C5107 S29264
C8534 D38522
S10667 S10369
S37234 S11100
S33367 H17743
C4687 S9601
D9288 C34652
S5214 C27271
D19526 C31725
H31946 S29198
S39425 C26390
S3974 D33027
S20895 C13378
D22337 H8867
D10184 D37029
C19772 D10202
H8165 D14258
C13288 H24408
C23584 D16722
S40189 C14053
D22944 H11776
C133 S7498
S6119 C40095
H28672 D2739
S20290 D6689
S40168 C12336
D37265 D35794
D32148 C21220
S21195 S35256
C35157 C10894
H26772 D26195
C3057 H25212
S9461 S8952
C34793 C16725
C6999 S20035
D16532 C26286
H1207 C21408
D38385 S36215
H31532 S33365
D24694 H8992
C7586 S13838
C8219 H5733
S32920 C28460
D19408 C8947
C10359 S38334
D5298 S30863
D28144 H3949
S25270 H6469
H690 D20100
H15441 C39688
C22722 H25762
D28999 S17123
D9984 S37301
D33080 H28142
H18820 S8434
D38629 D16948
H31644 S39487
H14179 C9957
C8260 C22988
S18317 H10217
D10598 D476
C37113 C32765
D3582 S35397
H25095 H20669
C6215 S1256
S22674 H5459
D9850 S37784
H24645 H35924
H21077 S9006
C12789 D23041
C35723 S24987
H37073 H7620
D19767 S3965
D35123 D13056
S13038 C37118
S22999 D15416
D32525 H21367
S18994 C28552
D9959 S12045
H18122 H3297
H39142 H17708
D2206 D12653
H705 S18388
D34858 C16505
C8541 H24538
S973 D36673
H34089 D38647
H34698 S28138
D28795 H34534
D21665 H23216
S3537 H14730
H5826 D14550
C27162 D38564
H12510 S26402
C39268 C24455
H32217 H15146
C22936 H8733
H19044 H22416
S4569 C24964
C29485 S21842
C16574 S17169
S2705 D29698
D13410 H14872
D25153 H19655
S1731 H29917
C40204 C24360
S33333 D33872
S20725 S39906
H24089 H32177
H40058 C33804
S32425 H20861
C16690 D16765
H5408 C36365
D9594 S25513
H1699 S1258
D29910 S9006
H7504 S4709
D24808 S32566
H28891 S4085
C38363 H20375
H26499 C14079
C14754 C11003
H29166 C16127
C29056 S6665
H27443 C9734
S25183 S8491
D28966 C31405
H73 S26117
D29228 S24744
C34342 D39136
H35427 C29896
C10113 H39422
D9925 S30901
H10568 H17502
S3712 D20730
C7083 D32362
D20195 C7848
C23099 D29709
H35958 S3918
H24988 S35267
D3391 C20425
H27277 H36796
D24340 S26961
H15587 C24001
C24441 H34775
C32689 S22779
C31744 S11671
H39066 H36067
D35020 C23364
C3501 D33616
D22388 H36885
S25809 S8583
H4725 D29931
D15371 D28034
C29565 C31074
C14951 H19638
C30428 C39157
H10469 D25802
H29250 H11352
C21487 C28802
H5294 S14027
D5535 C35289
S3068 C11853
C31323 H28930
H16991 H25554
D5094 D7057
C32367 H31471
C8724 D18201
S11057 S20828
C22972 S8448
H5469 C9366
S32480 D19812
D24212 C22751
C6936 H2881
D37389 H10288
C33972 C17915
D33959 D34822
S31884 C17536
H6891 S39838
D36663 D5145
S39729 H12090
S26600 D36468
S38480 C2581
S37713 C39565
C15270 D16210
S21997 S13647
S3005 C14040
D36050 C8009
H30357 S39199
S37587 D26900
H4472 D39919
S6491 S35760
S20929 C4019
H19278 D24303
D17337 H1011
C10552 S1715
S29868 H30631
C6734 S24393
H37464 D5071
D8826 H9846
S36523 C3012
C22390 S15361
H30891 S33858
C16147 C23465
H17069 S3163
H27510 D39809
D4435 C36517
D20215 C23088
H9176 S32199
C37781 C22404
H23161 D38369
S29604 C1119
H37399 D13194
D26374 D13198
C19908 D24331
H16585 H24031
C38379 C18298
C5960 H4056
C33438 S28111
S31633 H26423
S15755 D28899
D9863 C35329
S23682 C25779
C29133 D21136
S3210 C37446
S27887 S12664
C28051 S30409
D20166 D17879
H27918 H7461
S7596 C5778
D7366 S37866
D4223 C25289
S3274 H35952
H30842 D38650
H4797 C26142
S6821 S12678
S10114 S27455
C32378 H22068
S20328 D35347
S4152 D4266
C38258 S12441
D37281 H25055
S3701 D36457
C34904 D37283
S24664 D29173
D11670 S33217
D21730 C7076
S38532 S25895
H2722 D6740
D23969 H22809
C18003 H27944
C17678 H29768
C32026 H9406
H29428 D39639
D28004 H11765
H29724 S10328
C1760 H24679
H7550 H38471
D22018 D1686
S16740 C17054
H18512 H22360
C31554 D778
D6930 D31597
C20811 H8201
C30117 D33808
S6501 C11300
H31441 S30286
C38195 C33613
C24296 D16622
D35484 S6530
C4632 S5389
D495 D31270
H12217 C16005
H33702 H6269
S851 H16221
S16536 H33655
H13294 D7475
S29593 D8588
S8883 D25115
C3739 D23471
C33779 D25102
S4731 H7239
H21837 S17469
D38143 H24816
H22634 H33200
C12964 H29370
C124 H26451
H25224 D32531
S8422 S38110
D20632 D23515
D24218 S24964
H9970 D26830
S15040 C30389
D1218 C1315
H27481 D28321
H8745 H39251
D19564 S10142
S26465 C31123
H28457 C32606
D26448 C8469
S16729 S32041
H36487 S25601
C19581 C31811
C37833 D5597
D38802 S3285
D23839 S21505
D12324 H4000
D9222 S35993
C12737 C32203
S33676 H32045
H19825 H6775
D35020 H5761
H33654 D35725
H35921 S26588
H38199 H24082
C26022 H1526
H32748 H36173
C4043 C561
D21664 C12349
C33826 H29347
D9778 H23802
C2651 C6471
S26311 C22228
H14309 H5403
H25474 H30278
H34707 S3861
S23142 H29423
D15112 S39571
H10301 C1236
D10346 S22177
S20286 S25408
C24973 C10968
H11735 H2475
S2106 S21374
D2654 C15524
H16649 S38353
H28307 D8326
S37803 C35610
S19641 S32625
H29111 H25508
C30579 C17676
H1366 S38801
C3182 S26719
C11997 D22695
D4335 D15174
S30925 H27437
C33409 D16370
C33110 C37740
H23975 S22762
S23840 D4911
C39684 H4093
C22930 H27092
C14032 D24342
S5423 H32715
H37511 C13936
S10500 H4900
C13346 S18756
C22781 D32471
H32909 D26687
H19046 S24970
S12578 C21629
D10014 S30841
H11649 S21874
C26399 H28821
C9914 S40234
H17463 C15950
H6633 D23933
S26856 C35240
C25673 H32032
C22631 H3814
C10321 S7317
H32397 S32034
H17420 C20723
S17048 S21272
S10320 H6831
C39494 H7012
H8869 H12567
D33629 C34385
C20180 H39688
S19028 C25033
S12666 C7398
S39205 C34804
D35100 C26071
D14292 H2433
S14204 C10843
C26304 H7836
H13280 D7228
D32436 D36211
C34647 D527
S2295 D6518
S38592 H15731
S20072 H17263
H6381 C33291
S1645 D27867
H28936 S26859
H1504 S25954
D9202 C4659
D9267 H14465
H35075 S18404
C4894 S21103
H36453 C25500
S14696 D20358
H7935 D5280
C21311 H38552
H15752 C8598
H16909 H28731
S9865 H11947
D22514 C15134
S11154 S12505
H36526 C13689
S5349 C15960
C35952 C6097
S8518 D39833
D2153 H23674
D20652 D13217
D9225 H31302
S37416 D30305
C19171 C23484
C39712 D37078
S26667 C3616
H12464 H6384
D9642 C3541
S39035 D12318
D4268 D19346
H18430 S20065
C29727 H17205
H18485 C25241
C415 D37700
S7609 H9416
H30154 C12502
D19424 D12864
D37772 C14102
C26480 H30319
D27340 S37960
S21125 H27273
H3435 H32811
H19334 C40048
S23925 C16072
D4929 D28948
S5711 D26138
H25452 C8383
C10753 H33366
C29531 C4618
H9419 C5513
H21739 D21748
H13485 H29199
S19530 D13619
C11852 C22378
H24432 S30062
D4824 S37580
D7552 C32345
H30914 D23455
D34983 D26424
D2173 H36195
C4746 S8245
S32958 H4298
C31862 H25136
D6424 S34374
H13221 C30802
H31445 D22173
D38409 D34700
C530 C32713
S4222 H15699
S20670 H7231
D23896 C38290
D5793 D32951
S37257 H18070
S29585 H9035
H1829 C25986
H11094 D37550
H27235 D30241
D22887 D39649
C30541 C23299
H33441 H2503
H19937 D35946
C32887 H1013
S16099 S38698
S34801 C39963
D3320 D29155
C12113 H31860
H33907 C33537
C10743 D4363
D31174 H40224
H26050 C16323
H2181 S15688
D7105 C13489
H12976 D23828
S10842 D17089
D14146 D3850
D15827 S35377
D22496 S23512
C39885 C15148
S40181 C26047
C2072 D16100
C29782 D22054
S8127 C3196
C29254 H2815
C32741 S31408
S9071 S39725
S27055 H23019
C35495 C14593
H22295 D8818
H79 S35419
C32320 S2295
D30996 S18386
C40203 S33545
C37601 H19044
D19245 C26274
S36783 D1932
H17709 C886
H37568 S24884
D4143 D18011
D40177 S29787
D17764 H36551
C7984 S16675
S21222 H18441
S35437 H33029
H15828 S39379
S29619 H16041
H25592 S6470
C13551 D31064
S2846 C21613
S22204 H36907
C19752 D29767
H29910 C30538
C7426 H39792
S25306 S22670
D24140 S1403
H14348 D39729
C13436 D24519
C14374 H38801
D36340 D9088
H5432 C33257
H3258 C25543
C31499 C2069
D38956 H18506
D20038 C27605
C21407 S14951
S4353 D27264
H13652 D17111
S9202 H17770
H2006 H184
C28348 C24093
S10838 D26579
H17199 D34971
D4508 H4716
H26221 S19071
C26339 H12808
H32753 S2786
D6783 C2840
H2371 S10735
H7126 D19780
D23873 H25867
D21265 C31081
C40107 D4505
C17292 D9230
D30871 S8244
H24676 D13765
S372 C39729
S32932 C6942
C36367 D10974
C26073 C32755
C22513 H9199
H704 D29506
S20935 D12172
H20254 H396
C5042 D5209
D20501 S15749
H2657 C20823
H37833 D33845
D17346 D27954
H16423 S26815
D27050 S5534
S14825 D25213
D12836 H17663
S11760 D23294
H10192 H619
C32245 H9549
D31967 S5771
S10074 D19720
S18264 S33046
C9789 S8465
C7090 D29800
S37542 D34874
H20670 D28240
D33191 S38284
C38193 H21304
S3009 S16235
C5094 S19773
C18999 C19857
D33193 C336
S4386 H23858
C2121 D895
D23491 C27029
S16186 S27500
S3543 C38152
S3173 C39943
D28028 H19899
S15095 S15106
D24331 S19433
H23884 H21873
D2212 H38722
S4286 H28021
S38340 H18020
C23496 D33102
D8366 S18213
C30270 C18944
H3327 D8109
S39863 D16675
D31699 S37995
S4677 D34433
C31415 C32357
C28841 H35781
C38979 D10395
D31846 S6065
D21946 D30122
D32605 D16962
S37913 S27028
H6245 C18433
C22119 D2147
S26374 H27070
C33692 C3665
C28319 D36482
H12607 D36318
H31708 C24013
S14621 C9120
S2409 D24273
H18061 C20939
D22549 D3365
H783 C4423
C39490 D29104
D17002 D31558
H22732 D21889
H15912 H19314
C26413 D26080
C32046 S26467
C10486 H651
D26883 D27792
C4496 S20352
C21089 S7633
H10665 C3818
D36378 D37136
S28449 C35981
S25696 C12352
C6650 D5738
C13770 H38150
C12974 C39706
C37125 C18786
C25859 H32128
S9700 S9816
H34513 D11292
C33983 C8684
S14274 S37655
H19985 S14343
S30433 D3247
S31195 H20196
C38576 S6076
D25610 S6928
H30087 D11991
D25847 C27723
D38855 H539
S650 H4120
D11406 S19491
S28652 H31486
D26465 S20548
C30153 S9589
S3274 D4571
H29729 S39878
H32840 C20052
D554 H14114
S35095 C1189
S35501 C2323
S32942 D9575
C24078 D3526
H39507 H17393
D14456 C4428
H11470 D33629
S39315 D21518
D31852 S35128
H13625 D35866
C27228 H16542
C2349 H13573
C16876 H31691
S6003 D11275
H6272 H1558
D3871 S35391
H21990 D30391
D13750 C18969
C3689 S36417
D20117 S35518
H1786 C36300
C26661 H21495
H3395 H7678
S30837 C19637
C36052 C37895
S32150 S25715
H14617 H13087
C34408 D29700
D36152 S12844
H5845 S34476
H24292 H331
S27808 S11561
H7735 C32571
D21690 H32928
D2049 S23922
D24616 S39412
H1072 H12235
C35628 C1968
S16386 H12136
D33376 D24759
C32056 C24904
S35485 C18198
D30277 S29715
D13515 D11457
D27467 H18119
H2745 S5435
C22868 C32067
D621 D37938
H29237 H22493
S20276 S18757
H23470 D9438
D10215 S2228
H38556 H6776
D23622 S19803
C3754 S37342
C38483 D4250
C5219 H29338
D10132 D38352
S23427 D13159
D12274 S2497
H29911 S2639
H5692 H13716
H18750 H38240
C1986 S32221
D11582 D17788
S36887 D9527
S26110 H26562
C2754 S671
S29168 C975
C9638 H32931
C10588 D3127
C12457 C13787
S23523 D8648
H5285 S5270
H13214 C13068
D26167 S38272
H14771 C7704
D20043 C19009
S39113 D15211
D18498 C27393
H1269 C15178
H39702 C7437
S8006 C11788
D18012 C31522
D24864 C10832
D19808 S18740
H17632 C26482
C18620 D90
S35236 H9792
D39499 H22031
H6888 H21661
H39174 H19094
C28635 C38413
D21544 H14444
C36116 D8158
H19181 S5322
D16385 H30149
C19948 H25691
C5804 H12783
H34093 C23699
D29173 H32169
S15144 C17863
H3255 S4745
D21081 H31412
H33039 D36679
D13828 H27320
D23070 C10856
D7332 C20717
D18990 H35457
C27595 C13103
H15750 D26672
C10381 H37584
H15398 C5940
S8381 D16320
S12167 S12634
S20931 H27515
S7464 C27255
H32312 C15699
S23429 S8053
S3476 H32499
S14339 C19020
C29684 H18847
S29875 S7494
D17876 D1861
C1440 C28365
C2502 H14306
H17437 H19780
S23111 C29186
S3287 C20885
H10523 H36206
S13978 C11970
S20835 S11807
H32252 S34456
C23734 D29998
H9303 H27504
D26719 C29711
D34222 D20560
D24058 D19075
H10348 C36522
S37022 D14983
C38351 H34255
H6242 H10261
C39983 S11121
C5434 S22901
S2560 D33325
H3400 C7452
D12755 D18945
H4794 H4192
S19153 C30271
D39486 C24924
C8134 H14188
D605 C1689
D29856 S20591
H30754 H35051
D28610 S10028
C22077 C10791
H3967 H825
H32002 H23805
H11912 S20513
C2389 H4632
H30281 C10269
D29608 H28397
C30026 C15053
H20903 H19147
D6992 C11357
D38201 D2224
H8691 D27036
D32296 S29330
D31938 H33947
S13547 D5843
D4859 S39680
C16657 S12073
C23316 D1968
C10501 C26227
H30061 D12254
C12500 D39274
H36266 D28213
D32611 H5592
C309 C38424
H27985 C14756
S5395 H14700
C3038 S27359
C19806 S1623
D37641 D3522
S28516 S16236
S9759 H34745
S32148 H2474
S7943 D16306
C6616 D12566
S12694 H33653
C30776 D12917
S6692 H1142
S29580 D8974
C11899 D25300
H15100 C31059
H28973 S4724
C38304 D5121
S11094 H29129
D19303 S37750
H1709 S30267
D26290 C18398
H2962 H31683
D15402 H30342
D31619 C33364
S23288 S11632
S22299 S10611
C585 C29037
C11372 S12598
H24292 S16849
C27972 H33027
H3525 C36696
S15521 D30728
D12464 D34460
S39406 D31688
S23645 C4003
H36134 H4598
D17802 D22439
H24301 S18580
H15846 C23596
C3008 H18525
S15929 D4574
C35240 S6047
H5769 H23544
S5753 H12415
S30581 C5097
S18470 S3582
S31295 C16665
D39765 D23597
D3909 C3027
D36743 C35857
D37181 C28702
D16386 C36815
H27317 C25902
C22665 D39248
S36593 C25731
H517 H31838
C6116 C36751
C24845 S37363
H11902 D7840
D8267 C21694
S21050 C1682
D11610 H12836
C31946 H24014
C39140 D25278
S12137 H34086
C25803 H9587
D24462 D31113
C36856 H37261
H186 H20229
S4484 S2630
D35514 H3981
H36484 S8272
S23689 D31790
S37776 C17907
H21368 S11703
C15671 S16691
C36711 D27411
D12110 C15089
S32279 C25408
S37143 H36883
C442 S2795
C23538 D3385
C31511 C24692
C29659 H9893
S10183 C35436
C28234 S30292
H30905 S32862
C35404 D32039
H21475 C33719
H29678 C21485
C17866 D21221
H19648 H6347
H36948 C18857
S9686 H20296
H14931 H26190
S4517 D13885
C30911 H40042
C30306 D18178
H26078 D25846
D33779 S33048
S16926 H8011
C24485 S26088
C23811 H4890
C17538 C22186
C5567 S24085
S27794 D39982
D6547 D21226
S10731 H39813
H8725 C4678
H21072 H10548
H5121 H35717
S19333 H23390
H14349 H1452
C27274 H17834
C3889 S16258
C39098 C36373
D27745 C23187
C38388 S17452
H29281 S12020
S24396 D21012
D28240 H19941
D17187 H10099
D8889 C9178
C18745 C19696
S10144 D4687
C10708 D14507
S28407 D1902
H27127 H36557
H33535 H12071
C4710 S27427
D34489 H28542
D23161 H26951
D20540 S10544
C36203 H18208
H4203 D34076
H33982 D8611
C15259 D10044
S16467 S34382
H23243 S37981
D19477 S5445
H14128 S31073
C17028 D18879
C26270 H23795
D31833 S21126
D23162 H38895
S34590 H38198
C22251 S20578
C28414 H13280
C28854 C29320
D17394 C12496
D29381 D24588
D14669 D16002
H37611 C34580
S21585 D5181
S23404 C3181
D9374 S27360
H34632 D39817
C96 H37563
S37700 C10266
S38999 S13504
S16015 H15359
C31365 S36981
D11227 S16699
C10896 D16534
H405 C32821
S34946 S11933
C28424 S23319
C36207 H3391
C23652 S2963
S33041 D17967
S33555 H31353
D10900 D31121
C19620 H17239
C6089 C1035
D13410 D24631
D35503 H38059
D38871 D17879
S22494 D5480
C2629 D2267
C11524 S29357
C24638 H1137
S31407 S14663
H36687 S16722
C13652 S36860
C30357 H36974
C16430 S13373
D31339 S36349
C31447 C30295
H1462 C9298
H16697 H30916
C13199 D39365
D17036 D7682
H13027 D26648
D25814 H11734
S27706 D16811
D5232 H18703
H251 H17140
S8535 C18413
D7116 C22107
C8940 H14351
D25237 D30476
H28828 H33292
H6834 D24138
S36911 S5539
H28440 S9647
C27366 C5922
S22330 C5083
D38942 D10714
D2172 S37894
H29335 H23109
D26944 D32289
C5384 C21291
H35261 C16668
H3743 D16615
S9041 H29276
D5400 C16303
H892 D19567
C23178 D30103
C5149 D18408
H25671 D36603
S8456 H8285
H35525 C27369
H10569 D24805
D27773 D33531
D22622 S19683
H10930 H31104
H29362 S33847
S164 S5645
H13903 H40164
D29190 D621
C4066 S32550
H28015 C6775
H28956 H13634
C18921 S31213
S26364 H18147
H17656 D23316
S34770 S26657
H14570 S10066
C12197 C20376
S38081 C20898
D6302 H33241
H9688 C1402
C11060 C35319
D31815 D15227
D4007 S22603
C31565 D33816
S4157 C29061
D22814 C14501
H20634 H6542
D39297 D4843
D38497 H801
D38488 S10805
D38332 H11873
S18710 C18895
D6658 D15712
D35316 C9615
C23758 C9344
C1937 H32303
C3634 D15723
C23419 H39251
H29887 D38287
D24504 D29821
D30634 D14777
D39441 S6524
C12008 H10588
S21260 H39231
H17459 S387
C37821 S15782
H12716 H16088
S2458 C20965
C27230 C6425
C24879 C33940
S2591 D18589
S15233 H26599
H17955 D2255
D18854 S20032
D24079 D10926
H40037 H32819
S3932 C4717
C39924 D5225
C27497 H22913
H6963 S11712
D38208 C35101
H3943 C7144
C30573 S15047
D18580 H2271
H20525 S12
D12614 D7052
S10103 H12039
H35878 C1112
S27271 D27959
H19659 S2222
D12935 S35873
S20281 H21483
D19191 H11425
H23990 S31159
S18645 S20375
D40183 H38030
C1037 H10782
D10914 C12207
D26794 S6358
S4265 D30112
D33161 S15785
H12418 D11070
H6427 H34070
D5004 S17618
D25123 H35167
C4738 C25189
H33313 H11047
H20925 S6198
C29123 C29196
D28195 D10824
D36537 D30470
D14968 C13988
D24130 C16121
H27441 S1345
H33743 H30058
C34654 D18649
H19909 C22234
D13013 S29606
H29296 D22556
C24382 H26533
S36748 D6126
C20458 C10608
D14304 H23035
H25556 S14622
C8483 C38080
C34444 H20907
H6364 H35863
D17386 S157
D3291 S39479
H34579 S29454
H27475 D35884
H6493 D3441
D17610 S14143
C38834 D31567
D39510 C30378
D17924 S28711
D17926 C40041
C17980 D25758
H32692 C37394
C3717 S11542
H37850 H7816
C3106 H15361
S3341 C16224
H23449 C5543
H28134 C3806
C25704 S33549
H28900 D28415
C27673 S33795
D33631 S20782
S19985 D2582
S29852 C4607
C15912 S32653
C20726 C22629
D22681 H9403
D17056 C8960
C6969 C40094
D4613 D2470
H30616 S20792
H24747 S32002
C7750 H26467
H34457 C20842
S14124 C4494
S9276 D27086
S15232 D28648
H2157 C29671
S2107 H25145
S31233 H4731
C16771 C4236
S17599 S25454
C21439 D37253
S26023 S3495
D21422 C227
H13842 D29081
H3074 D12119
H23457 D27265
S24806 D35375
C27786 D35119
S37471 D30584
H24779 D34874
S29616 H29330
D10526 H9165
C26504 D16292
D33046 S4803
H2328 S13237
D8437 D33864
S38082 D36786
S20579 C7120
C19403 D3204
C39394 H9747
D14568 H32986
S708 H37895
C8012 D22177
C21397 C29053
C32 H35843
S25607 D13366
H27476 C39548
H32414 H30417
S5008 S8695
C37482 D39523
C20114 H231
H8382 H32746
H4492 S16955
H22388 H2830
H5199 H27286
D12193 S18695
S16290 S23187
C5932 S14597
C6651 H6905
C1020 D30027
S13331 H12705
D35065 C12348
D9796 D14063
C15171 H36495
C32578 C23299
D23023 D28385
H2072 S22221
H28161 H31816
S34568 D17862
S12583 S25362
H13489 H20078
D25055 H24186
S32686 D30612
D10923 D30613
D3972 D2170
C36279 S29487
S13838 C8192
H16066 D34898
C39516 S37973
S16444 H11278
C13456 D3831
D8352 S2325
D34133 D22996
S3426 C2111
D4730 S21740
D10720 H8845
S2561 S33403
H1410 D25176
C15987 H12053
H16790 H39718
C32582 H28712
S18269 D19424
H31773 D22034
S18295 H9749
H1277 H38757
D26084 S39718
H39377 D34649
S16272 H1738
S9159 S11840
D2259 D31221
S37891 H28109
D35247 S3564
D21472 C22727
S3556 S16143
D13707 C18283
H33511 D13313
D28472 S12200
D5201 H38015
C23107 C28559
S38207 S23706
S31343 S11970
H13581 C16902
D31723 S33404
S6507 D11358
C13727 D14706
S4123 H5249
H12896 C35203
C26813 D328
S12457 D26066
H22461 S36199
H25998 C32100
D35805 D30062
C31409 D11239
S32064 S32608
H18466 C18408
D35400 H107
S32229 C36459
S19372 S35698
S34139 C30246
S4650 H30401
C28327 H5604
D37880 H13907
H34541 H37902
C40243 D9687
S11217 C23620
D25492 D3039
S29861 D5145
S26814 D7680
S8008 D10156
D14086 H20351
C21110 D17163
H349 H30630
C28608 C39095
H4895 H21169
D30093 H18692
C1014 D3523
H36296 H6570
C15266 D31640
H18495 S26543
H2181 S38315
H5422 S18902
D17921 S19321
S20878 C15598
C16547 H22620
S36593 S6347
C28828 H17979
D29999 S18797
D9286 C22417
C19392 C4245
H491 S1782
H8767 D4670
H5758 C15353
D6483 C5564
C18532 D23442
D27632 D30681
C5661 S2883
