20047 67555
D15247 H16444
S7493 S11590
H1559 C18334
S11008 S8322
D16222 C12231
D13639 S10947
H8219 C17271
S17522 D1465
H13415 H19064
D19293 S14436
D10878 H10773
H2980 S12859
S3973 C5495
C10316 S16161
C12937 D523
C18843 S11218
C13991 C18863
H152 H3952
S9563 D11816
C19133 S2346
H9004 C13562
H1050 S11031
S15446 D16032
S12447 S7379
D4072 H6771
H16465 S14963
C5624 D17030
H19850 D17753
D2979 H668
S15539 H19326
D8722 H13459
C3423 C11481
S15131 D17749
S19099 S2211
D12045 H17522
D10000 S15257
S19540 D10447
C3309 S14115
C1003 H11641
H8837 H14980
S4163 C18512
C11582 C11055
C15151 H12615
H251 C7150
S17244 D10494
H7421 C2705
S1006 H428
S12225 C6387
S3259 D9682
D13772 C7179
S15394 H18446
S15798 D18973
H7389 D1768
D14265 H12496
D6430 D17538
H14390 C10776
S13543 D8608
S15314 D17768
S12734 S3860
C12407 D16409
H6901 D9708
H9987 S17092
S12274 S15750
S4526 D19563
H6526 D2398
D919 H9313
H11619 D11294
C10979 H5712
S18461 D13952
H1201 D7440
D14454 D2678
S13582 S14575
D12635 H10502
C14426 C18144
H9523 C10939
S8206 H2028
C2605 C1783
C5766 S1916
H12134 H13873
D11982 C3399
C15811 H13689
D6537 H11309
C3080 C1224
D12561 S17955
C19488 S19361
S14071 H3339
H19316 S4892
S18653 D14323
H114 D12623
C19146 H14098
H6816 H1725
D5775 S15109
S9972 H2008
S204 C4906
H969 S12427
H4799 C6492
S14162 C14091
S9754 C19520
S14146 D11482
H16418 D1962
D4130 C10698
S4266 D4273
S1644 H18678
S10093 C13877
D17964 C9790
C11696 D10693
S9362 D8525
C12879 H10371
H5218 H14975
C17864 C5029
D7886 D7185
S6926 C5092
D2826 D9186
H8126 H14506
D14700 S11898
D7874 S16546
C9944 S19775
D10306 D16781
D4660 C12044
C10781 C4268
H1674 C10218
H11134 D7184
S12706 C1360
H12790 S11519
H3648 S5188
C1767 C8002
S3896 H8709
S14524 H13498
S6697 H14664
C19288 C801
C2381 S16124
C13922 C15462
H6921 C16830
D7019 S14843
D8174 D15845
C19572 D5792
D12021 S9837
C12327 S1873
D10412 C17359
S4268 D11558
C7347 D1766
H11351 D11539
D2669 S4621
S15688 D19466
C16641 C6615
S5283 C8256
S11643 D3963
C4211 S537
S7371 S11283
D15160 S17203
D12327 H14802
S16200 H2717
D4324 C498
D8491 C7178
S18019 H11891
D15106 C3708
C18228 C13040
D15289 S17160
D19338 C9992
D582 D15227
H6206 C9003
S5231 H969
C16800 H2944
S10116 C10556
D10346 C13843
S13 D14126
H12649 C18108
S1527 H3098
S5428 H16736
H10033 H17233
S11392 S18592
D2916 C18357
S12349 D15122
S11954 C14969
H14131 S122
S14336 S17989
C16331 H13222
S12828 S14299
D19900 H1411
C9848 C15647
D3015 S820
D5845 D12283
D18872 C18416
D5188 S14273
C786 D19376
S13317 S5632
H17130 S3797
S16258 H17337
H10805 D4436
D12605 C19098
C353 D11793
H17020 H8029
D15800 S6918
S14201 C920
D1126 C11482
H5867 H11623
H16760 S209
C15357 D13793
S2593 S8728
D2513 C9399
S12565 S1781
H19575 S818
C5765 D774
C15904 S3004
D10841 D14216
H9316 S17889
C4167 D19399
H4496 C1367
C18999 H3049
C9968 D17472
H2215 C9454
C163 C4795
S1180 D6115
H1150 C19801
D8089 D7746
H16393 D527
C19599 H17499
D2852 H16808
H13213 S14834
S8837 S9796
C2336 C4843
D16508 S3119
D4453 C5991
H15026 D12616
C14107 C8974
D4639 C2085
D4619 S9365
C16991 H16158
C114 C18290
H14819 H18552
D16042 C3455
D17360 C10167
C5034 C11638
S1519 H6617
S16851 S19191
S19312 H4310
S14550 D14050
H8625 H19211
D17611 H7264
D10388 D7896
C2362 C3068
H18629 C23
S7081 D10985
D12434 D13044
H1578 C16212
H8201 H4092
C17834 C10911
S19572 S3475
C10201 C4669
S18006 C2473
C16523 D5366
D4864 H12622
D5437 C13190
D9267 D17428
C12647 D14033
C14572 S17737
D12990 C8797
S15186 D1478
C4048 D16331
C3860 D5669
D5773 S3048
H12061 D10836
D13189 H13647
C13236 S17576
D11766 D416
C9621 C13643
C17538 S13659
S14473 H12717
S6696 S11247
H18076 H9926
S19989 D468
S11819 S10257
H18858 C8901
H229 D13266
D17337 S4254
C2941 S8201
D18644 D16121
H5685 S16637
C10010 H15315
H16680 C8305
D14934 D2992
H2995 C4542
D9842 H16854
D7817 D8179
S19359 D3460
H9648 H9218
C18521 D1600
S3334 H9015
H13497 H123
C14807 D4509
D5251 S5292
H6401 H19232
H12505 S11915
H1681 S5282
C11661 H12127
H11126 C15648
H1813 S4895
C16960 D4789
D5811 C19763
H9144 S14261
H10327 H15916
C17583 C11765
H7436 H14346
D13468 H252
H14647 H3226
C3838 D14162
S14220 S13125
S816 H14546
S14310 S15018
D19900 H8307
C10822 H10277
D10985 C3237
S806 C10792
C3739 C10857
H6169 C5741
D601 H13991
D6742 D15302
H11520 D16302
S3740 H4183
D8895 H2100
C19691 H3201
C9334 S2018
S9024 C4848
H3759 D4943
C4737 S9649
C7290 C9568
C2684 S16298
D7706 D8405
S15654 C17957
C5664 D13386
C3112 D14084
H7916 C9258
C15187 C469
H12276 D17773
C6350 S4041
D11408 H20035
C3413 D11821
C3032 C15052
D6533 H9673
S9190 C19794
H825 D4208
H8103 C328
C542 D3009
D16260 H5363
D12228 D10638
D7430 C10076
H6175 S12442
C454 H19121
S3759 S19779
C14251 S18330
H8398 D17175
S9863 C18212
C18983 C10350
D5203 H9865
D18447 C7956
H7994 H248
C4378 S17319
C5297 C6490
D12925 C15415
H4812 D11719
D12865 H18832
S8059 D9680
H5286 C17618
D16689 D17866
D3441 H3072
H12186 S897
C10699 S9596
C3923 D4830
H9591 S18263
C6014 D10897
H11675 S9267
C4500 H1337
S2386 H1048
H15745 S7635
C7321 H15952
C15497 C11515
H4232 C4018
C11783 H16121
S12312 C8289
C6129 S19912
C15969 S16577
S17719 H6953
H12257 H2636
C1741 C10936
D10885 C15639
S5320 C14327
H8160 S9962
D18778 S18310
H19563 S16444
D2600 S18288
H4193 C12680
D11398 C14617
H12218 S8352
H15822 C19166
D7845 C7930
H118 S12186
C1803 D17859
D750 C6243
C4396 S356
S8713 H2767
D9313 D11008
S985 H13040
D6486 C4587
H17581 S357
D11273 C6348
D19430 S4913
C12401 D12360
H13466 S17959
H12697 D15824
S7786 S18834
D20025 D16913
S5156 S10047
C19713 D8055
H10715 D11724
C5174 S16221
H5625 H16522
H8481 H3820
C1763 H13939
D1793 D15940
C503 S10874
D12492 C18533
C19100 H11410
D10860 H4936
S14443 C15298
C1711 D2834
D14135 H4862
D4701 S19971
H6839 H3055
C15808 C405
C1090 C7185
H17821 D12902
H16547 H11979
C1181 S10099
D816 C17624
D13795 C3753
S3587 C1396
D5186 C3158
H2180 C15699
S3534 C10722
H6638 S15396
S12508 D19886
D5059 S13232
S7891 S7926
S17258 D9652
S4265 D1300
D9888 D12413
D6095 H7596
S5170 D2666
H821 S19723
D17182 D14522
H812 D8762
D11719 H13583
H15083 H12449
D8350 H9182
C9196 D19837
H16887 C15975
C3348 S15923
S3250 D18407
S5877 H6304
C959 H16004
H5250 S8321
H3359 S10019
S19443 C6364
C5339 S14504
S12867 C15237
H6327 C14305
S4733 C9455
C4110 S9915
S17031 H10387
C314 D5779
H1918 D12506
D19455 H20036
H14663 C5329
H11118 C4410
H1584 H17966
S7466 S10476
C9310 H4807
H3235 S11722
C19670 H4084
D14338 D6929
H3300 D1571
D19233 D8639
S14176 D13884
C18705 H14579
H13867 S9186
S17291 D13749
C18213 H19717
H14311 S19466
C3269 S11452
S15713 S9100
D28 S10780
H12387 S19259
C11439 D15476
H10795 D14147
H280 C3690
S1022 C18383
C3240 S13254
H7809 D3635
S9094 C19590
D1330 D18061
H12914 H19356
H5100 S6559
H13648 S9240
S17392 D19495
H15147 S12210
H12768 H17705
D5274 D17129
S2846 D99
D5345 C11521
D13671 D7860
C10603 D19920
C9373 D10729
S10709 D5783
C13209 S10136
D3406 D15279
C9142 D10755
C19777 C2828
H553 C19151
D3761 C7311
S9834 S3878
S16541 H9243
S1475 S8478
H11055 S3151
S17657 D2592
H5993 C6500
H11015 H12129
S14438 C6276
D9381 S9655
C2742 S10541
H10694 H4225
H8782 S16900
S9253 H3752
S13884 C10987
D11213 S1941
C7848 D6913
D15513 H17103
C4585 S16603
C1000 H12583
D17935 D15452
S12031 D7538
H2643 H5342
H19627 S16494
H1910 S14456
H19635 C10265
C7735 H1911
S13912 C5436
D9959 S6411
D8885 S19655
H19991 H5326
D19780 C18022
S4060 C19065
H822 S687
C6014 C936
S1592 C18653
H6015 H14577
C15791 S2571
C4978 C12601
C19766 C4844
D16074 D17639
S12957 S14061
H10055 H13798
S18500 D12291
D17370 S4531
C13458 S16050
S18955 H15557
S19836 D13495
C1476 D11703
D3604 C11763
C15141 H1874
D14560 H11471
C6402 C17158
S11987 C3802
C12018 H4243
C6210 D7122
D10300 H1875
D16783 C3814
C362 H3305
H4169 S17050
D6219 D6010
C11643 D5995
H16593 H7337
C18189 S2446
D9856 C13105
D12035 H5225
H2873 S10238
D4490 S14674
H19273 S4133
C94 S19964
H11761 D9693
H13529 H766
D19553 D6131
C16994 C7133
C10118 S3209
S637 H11290
H1856 H15942
H17726 H19175
C8496 C1832
H1305 S17393
S14263 H10023
S1936 C11223
H6698 S16073
C14653 D14685
S17706 S19988
C12023 C11717
C18524 C18523
D18269 D9040
D14988 C9889
S13821 C8709
D12898 D1942
C162 C1898
D7932 D917
C14630 S7062
C16359 D2201
D3533 H12923
C2009 C9160
S16661 C14814
D12003 D6752
H15 D7100
D459 S16197
C11140 S3878
S3385 H4052
H202 H10258
C13591 S2671
C2004 H14799
C3643 S4272
D11558 S8390
H7242 S5587
H14012 C18532
C4339 H4885
H17905 S9744
D15474 C13336
H10111 S11170
H3053 S16995
H5283 D8359
H17909 D18997
C692 C5289
H10839 S5955
S5056 H7993
S9452 C9287
D11489 S18303
H10203 D11566
D5045 C18608
C7783 C17551
H11592 S515
C13986 C14697
D11373 S9418
H3123 D10484
D8074 D18889
S13762 S10855
H12556 H16680
H4005 D642
S5999 H10403
H16321 S4500
C2413 C19853
S11279 D8732
H4854 H9627
C3653 D4438
C5165 S12688
S18575 C3551
D3798 H4477
S11221 D3124
S153 H3464
C11417 D9501
D14131 S10561
C15583 C7834
S12026 S4111
C11575 D11603
H7000 H13031
H8775 S10952
D4096 C7144
H16073 H4129
D6375 C8251
D9311 C14452
C13121 S7690
H14418 C6328
C9511 C4237
D19364 S8577
D16837 D691
D3223 D1901
S15149 C2809
C15631 H3649
C548 S6126
H9175 C5564
C8812 S12085
H19749 H13709
C8298 C17590
D19923 C3244
C15812 D11952
H1321 C4912
S8198 D15308
D3958 H6984
C18742 H13821
S2291 H10416
D2589 D12373
D10713 H7715
C186 C11872
C3044 C3249
D12420 H6936
D7504 D18939
S173 D15212
H16201 D1967
D14890 H14168
S14299 D17736
D5221 S15707
H6047 H10335
C2927 C13097
D6426 C16563
D19762 H5628
D13311 H13375
S13846 H10216
C10442 D4454
H13653 D13359
D1112 C497
S13868 H17784
C9763 D2374
H6620 D1409
C3369 C10360
C8056 C12073
H14007 S14140
D12418 D4752
C312 S5089
D7622 S1897
C7447 S4581
H7683 H15674
H12111 D9890
C14815 C11887
H5590 H5570
D14015 C17522
S10835 S4629
H4920 S19869
D4047 H10868
D9485 C253
S6038 S18131
H16273 D10730
S13704 D11955
C17678 H432
C905 D11250
H3600 S19291
D18130 S10593
H7928 C9120
C3048 C15768
D14421 H6933
D13165 H9862
D7961 S15425
S10270 H10600
S10554 S18763
D2353 C8116
S17968 H13852
D16650 C11726
H9973 S15798
C16859 D13626
D12946 D14061
C7967 S18642
D17314 C14508
H4033 C10402
H5021 H13290
D19426 H6491
H14056 C4804
S12465 C1582
C1765 H743
H9477 S17579
S1341 D2565
S17707 C3072
S239 S4674
H6923 D12537
C18667 C3287
D2606 H7985
C18848 H553
S10182 H19759
H12816 H14316
C8655 S19934
C14295 D4055
H1760 D830
C16883 C17797
C123 C17867
H13907 S14074
D17034 H11394
H7338 D11448
S17293 S7905
S16002 S9865
D2694 S18279
C8024 S68
H19072 H8969
D18850 D3209
D15960 H4805
H2271 D12177
S7249 H19537
H10941 C3121
C5132 S14949
D11892 D18692
H17546 D8747
C11423 H14631
S18756 S18488
C4545 C11643
H19215 S4069
H3536 H6368
S18097 D19104
S7042 D18856
D1430 D15685
D9438 D11426
H15884 H17009
H7622 C12019
C12015 S10451
C8300 C1517
H2936 C10595
C7655 S13060
C6334 S7300
H12851 S19565
S17839 D6380
D19971 D18655
C4828 H5014
C13106 D5512
D4387 C17091
S15106 D18288
S8998 D11775
D4860 C481
S16366 H15444
C4585 H7645
S12524 D2665
S15942 S6077
H15500 C3672
S13611 D17592
H8113 H18194
H702 S11011
D17427 C16366
C73 C15671
D15705 H8169
S5060 H5043
S11572 H7062
D8519 H8305
H6866 S9523
S17349 S17555
H13310 C3380
H699 D1599
H19805 D3381
H1790 S14158
S15129 C12548
H2205 D2067
S9129 C16430
C18573 D17991
D4718 H7866
S14301 H1165
H2859 S7457
S12943 H15515
D17143 S14579
C11944 S13217
D12833 S13493
D11445 S14531
H15619 S2643
C17847 C6942
D17960 C6617
C20036 C7835
D8441 H12577
S18521 H17805
S13825 H7017
H6373 D15787
C11802 D13150
D5474 C10494
H11556 C5635
C12085 H16518
S272 S17996
H2097 S15913
D7000 D13686
C15252 S13635
H7646 S11247
H12529 S3329
S4153 S16641
D19456 S8436
S6806 C3804
H6715 S16358
D17000 D18678
H14417 D19645
S12306 C14030
H7844 H3977
D1608 H19931
D12879 D14683
H4096 S4419
D14313 H14360
H13108 H17662
S5487 D15173
C12189 S13192
C7434 C13304
C11541 S14985
S4654 C8858
S3266 S626
C11601 D7780
S2782 C4622
H12200 S12976
C12051 D5937
S14750 D8112
C4524 S11282
D7624 H10442
D249 C18983
D4909 C19204
D18 S13613
H4060 D6954
D5190 C16335
H16504 C18320
S16316 D9250
D7722 D16742
D3485 S8123
D18148 H10250
D13638 D11831
S12938 S1203
D10102 C13661
H1359 C4986
H8833 S9529
S321 S15164
C11433 S7199
H16097 D5768
D3292 C6984
D18915 D470
H17681 S18656
H3690 D12548
C4774 S10796
H8178 H6148
S8053 D17032
D7140 H4582
C3178 D1162
C12636 D15947
D733 D4727
D3184 C3986
S3341 S7473
H700 D15363
S4951 H1790
C14395 C4403
S15005 H11826
H18377 H17700
S11071 D15078
S16799 H5625
H98 S11826
H10245 S8821
S4583 H995
D255 S4227
S15907 S7729
S19301 C8348
H5563 D8224
S15180 D19232
H19866 C13340
D14889 C924
H9759 D8970
S3268 S18647
D2608 H4541
S16909 C9635
S306 D17608
C13841 C15231
S2906 D12747
D16535 D4601
D13654 C17630
C14960 H28
H14561 C19278
C17307 H17770
C7336 D9358
D18700 H8135
S6571 S12749
S15321 C10709
D677 D10075
C19737 H9268
C4072 H11514
D7182 C1632
D17477 H4246
C17812 C2017
C19436 H14812
D8268 D10854
C16282 C15730
S14498 S10029
C7738 S16152
S19076 C4735
H13128 H18006
C17338 H11956
D5789 H18278
S8924 H7532
D14095 H19824
D290 H19890
D18228 S2279
S9396 S8003
H3891 S17413
H5347 H13153
C10820 H10411
C7765 D11136
S14180 C44
S2983 D13958
H16332 H15826
S16769 C9642
C16631 D581
H10797 C16985
S18188 S652
D14154 C19160
H2370 H639
C15453 H9221
D14886 S16621
H8344 D6356
H1328 D12350
S5522 D11569
S14494 D5131
H16598 D2960
H8623 D10111
S10987 S5876
H10262 C18963
C14442 D10193
C10677 S15208
D15891 D10791
D7136 C3217
D19926 H7626
S14464 S12369
D12560 D9353
H14777 C2152
S12816 D11904
D14605 H7481
H12031 S10444
H8627 H13701
C16331 H8958
C18801 H11507
H15394 D5128
S18464 C1269
H4383 S6882
S623 D9706
H17103 C10885
D9612 H17247
C8077 S5519
S12213 D14442
D6064 C16644
C6544 D10567
S19541 C16575
S2014 C640
S8148 H9481
D12423 C18762
C6562 D2549
C3068 D13430
D11247 D14673
D7657 S8933
D13835 D5770
C16758 S16183
C13973 H14221
H8947 S6305
S16995 C16977
S8431 D17006
D12724 H10467
D6521 C5702
D9298 D3446
C5525 S12191
S8917 H5132
H2268 D3430
D19534 H13485
D1405 S3250
C19906 S14512
C4701 S4489
D15351 D4040
D14940 C12307
S3853 S14714
H8532 C8767
H1866 C6297
H12533 D6066
C7159 C13062
C10586 C12568
D7526 D4916
D6298 H10345
H4618 D2355
D5813 C4497
H5297 D1151
D16259 D8606
S32 C1581
C16021 S4204
S1990 H17273
D11023 C4986
D19997 D18578
D13877 D3110
H2640 S17644
C12491 D16508
H1468 D7831
D19487 C15229
C12385 D659
H2748 H803
D15781 H13319
H9821 D4863
C18683 C7831
C16227 D13065
C16296 C13935
C4466 D18122
H10114 C1404
D7564 C1075
C7962 H9633
C7014 C10592
S9474 D6362
S10194 S2865
S12754 S17586
H8603 S8826
S12890 D16697
H10169 D18999
H3836 H1768
C149 C12229
H18934 C15908
H13282 H19180
H15136 D17773
H11934 D19808
H13666 C8337
H11848 D10138
C18295 C6901
C5512 H5034
H19230 D14510
H13526 D10542
D18827 S13696
C1259 C15057
D18701 H17907
H7598 H15346
C1969 D19062
D16718 D9696
C11643 D3794
S15959 S2652
C2158 D14947
H11051 D10486
H5970 H5604
H16238 S19435
C16558 C6864
S2288 S15796
D9679 H8064
D7585 D19285
S5086 C13484
C17283 D15819
H12687 D18929
D13820 C480
S19293 S2394
D17503 S11297
S3553 C10867
C10968 C11823
S8689 C18102
S10134 C13036
D1792 C17218
H19823 H15709
H19309 C616
C2158 H18798
D2272 D15137
S18104 S6770
D7979 H6070
C6267 H13839
S3885 H8853
C7721 H11830
S12222 D8742
S19494 D16125
D1775 C7418
S11416 S19835
H12115 D18373
D19678 D5938
H11705 S19226
S1353 D17481
S8534 D5043
D6420 H14714
S11083 S5173
H10253 H9857
C548 H13401
C6204 H2726
S4506 H6675
H19052 C7606
S40 H5445
D18030 S11946
S7050 H6048
H13787 C15902
S15347 S14288
D5005 S4166
C2236 S4900
S17914 C5193
S6718 D3372
H18717 D6210
D12157 S2275
H16826 H3501
H11254 D16049
D8150 H7141
D9054 H4205
D16253 H16153
D1800 C11440
H11936 S8615
D10506 S10309
D2667 H9040
H11697 S8833
S19222 H1238
C1201 S9921
H5900 H3266
D11549 H5956
D12476 H6607
H10832 S9927
C11378 D13318
C12181 C14684
D18170 H9307
S6297 D7356
H589 D4286
C801 C25
D15785 C778
C17599 H9796
H7617 D18063
C15348 D15917
D12409 C14481
S6939 S5660
C10493 D6623
S6747 C1767
H12659 D8412
D10854 D15474
D8402 H15856
S12979 C11741
D15917 C17658
D17047 C1475
H16229 H15749
H2373 H3313
D10611 C12536
H19227 S12970
D2683 H3537
D8319 D9192
D4183 C5246
C16772 D16800
H7595 S4619
C13147 S2324
H15010 D120
C3947 D8303
C6671 S14553
S8009 H1233
C15601 S14494
D5872 S8597
C8363 S17629
S17675 D12394
D18475 S4465
C12293 D12846
D18552 S17643
D18110 C15775
H17280 S6360
C4696 S16771
C13234 D10877
C2420 S8244
C1878 H4221
D5862 D7982
C1440 D20010
D43 D7514
D10356 H4136
C8739 S18184
D5356 D3069
S15775 H15770
H4423 S7238
H6139 H4488
D1053 H10492
C436 D14607
H704 S6897
H11269 D13151
S9459 C12651
C7667 D14962
S7371 H12077
H499 H103
H17598 S11264
C785 D18257
H18790 D13854
H6166 H12913
S13039 D30
D13994 S19909
H10738 S1989
S16403 D7271
C11027 C4100
S1072 C15216
S9883 D13597
C16353 S8884
H12707 H3706
H2311 D279
C5310 H5227
D13720 H15668
C13909 C3239
D11700 S6589
C6291 S7386
H18100 D1063
S4460 S2343
S18381 H11194
C9539 S6267
H19364 S6883
C9360 S15157
C3596 D8089
S9120 H12993
H6309 S14175
H9741 C16625
H17419 C10234
H9574 S2213
S11824 D8135
D17801 S315
S8896 H9041
H9492 D16988
S18134 H8383
C17925 D4757
D3603 C15269
D7609 D4072
C15096 C9539
S9012 S11877
H9012 S15962
S12377 H15612
D13723 D19806
C325 C15660
H514 S10018
H9119 S4874
H17370 H913
H8767 S10460
C6906 D15833
D256 D18008
H6392 D16877
H5972 C1376
D1946 C12749
H18595 C6358
H6869 C19795
H17693 S12315
H2223 D16281
D5376 H19573
D14181 S18994
H9278 D10128
H4948 S15239
D9037 D4508
S12872 D1449
D8840 D11792
H2990 S4383
H11240 D9382
C996 C8815
H15063 H9806
H3682 S18502
H7644 S8736
H1294 C16169
C1486 C10427
C1343 C1584
D13718 H7435
D16438 H12825
H7575 S16839
H13659 C7570
S6172 C5001
C18511 C9237
H4011 C9583
C5859 D202
C1124 S14888
D5281 S575
H15518 C4079
C12022 D714
S17477 C7288
D11142 D7360
S17047 S11157
H14932 H10133
S3760 D17465
H6919 C18479
C18630 C1681
C17542 D11492
S2635 D10409
S17096 D7993
S14104 S9196
D1949 S10190
D6807 S18448
D12030 S5343
H4342 D10423
D2222 D11901
D3110 H7102
D6875 C6136
D9477 S9405
C1576 C928
C105 H10589
S13990 H15573
C14060 S8098
H6208 D19007
C8588 D9716
C18025 S13052
C13564 C19833
H14065 H2642
D16480 S18409
S8772 C7213
H18624 D14841
H12197 S2833
C13764 H15094
C18885 H5847
H7273 D4897
D4989 D14115
S15618 C15378
S7219 D10439
H11746 S3163
D10275 S13584
S15122 H3807
S8627 H10640
C1000 D20006
C3033 S1296
D8339 D17698
C1627 C13381
D5744 H18276
S19779 D14086
D8740 C6821
C14107 S18945
D6560 H4758
C13926 C138
S16593 S3047
H12794 C14235
C7240 D15488
H9166 C5482
H14194 D8842
D11380 D14237
H12023 D7762
C7043 D11871
H18976 C349
H7919 D18443
S2992 C15663
C12558 D5418
S18273 D11382
C6485 C792
S19232 H17156
H15722 D18199
S12992 S18172
S3524 H5279
S18672 D16096
C17491 C10239
D12372 H207
C7857 D3856
D5662 C4829
H16567 C2555
D4715 D5864
D11550 H7052
D17838 S9402
H13739 S5562
S15372 C1294
S10323 H4697
C15853 S11902
S10563 H1584
H10718 C17382
D3673 C14905
H19410 S2345
S6643 S3144
S18047 S18348
H14668 S8342
C8435 D13952
H18292 H13948
S3278 C4497
S18591 D18696
C14590 H6974
C6619 H14390
S8588 H12801
C14625 D15493
D285 H6818
C1354 S9962
D8629 D5757
S1755 H4191
D12025 S6275
S18171 D2637
S211 C17470
D15736 C2765
D6131 H55
H8389 H5844
D15933 C17275
C4745 C258
D8448 H1944
C11821 D5958
C15488 D3120
H15213 C3348
H14330 C16887
H10629 H8430
C3530 D16460
S15711 H11469
H8526 D1335
H62 S18233
H16909 S4531
D6841 H10431
D7878 C18896
S14471 C18254
D2346 C18584
C11652 H4895
S18280 S1735
H10169 S4091
H3159 H11537
S19547 C3464
H15560 D12952
C11748 C5070
H6156 D12711
C9614 S6886
C8950 D9468
H166 H19512
H13007 H4896
H5793 H161
D1674 H12398
D18162 D12721
H19778 S7384
C2705 S16580
D630 D4116
S6831 D7922
D6292 C14731
S17165 C17729
C1537 C5909
H13459 S12389
C8080 D7694
H7789 D18959
H6845 S10025
C12764 D14486
S7517 C8153
S14766 D16464
S14569 D15814
D15765 C15033
S13127 D7139
C14527 C17324
S9022 H15750
D4871 S9321
D16750 C11830
H13444 H9425
S11619 D1652
S7778 H13352
C3671 H232
D13528 S5229
D6167 H1900
H18604 S11427
D11943 C13148
D222 H4368
C19493 S19809
C15560 S8623
D13277 C3484
C4738 D4912
D17479 D3569
H14707 H3008
H14357 D4952
D666 S10225
C18653 C19907
D366 D15067
H9309 D2728
S9961 C13370
D3428 C13751
D4901 D17261
S17561 C19386
H1063 D6574
C12803 H1047
C14824 D7170
C1544 C18540
H405 S19224
S686 D15395
C10077 H4659
C3082 C8071
H19491 D3090
D850 S16106
S403 D7672
S13591 H15641
H3813 C12936
C7193 D9142
C13756 S3471
D10724 S1638
C9876 S14491
C3237 C15659
S4828 D19456
S8797 S3510
S19460 H13434
C4846 D2206
H43 D2936
C12557 S12551
S15455 H4408
C2381 D13012
C17293 D2368
D19936 S15045
D17471 D921
S13367 C19418
S18026 C5655
S19251 S9029
C6131 H11241
S11839 H16409
H9367 H16972
C14149 D15670
D9413 D5330
H6084 D10222
C13803 C7729
H12326 H5185
H19539 S15789
H2699 C4407
D12315 D9956
S17342 H7931
C17756 C1555
S2837 H4643
S19833 C1342
D13012 H12567
D6631 D8315
D191 C12647
C10692 H18531
C12715 S11580
C4252 C14701
D11936 D662
H3291 C10998
S19499 C13901
H2461 H7676
D11554 C6829
H17130 C6031
D18449 S12113
C19620 H8635
D6910 S6875
D14056 C4227
D11426 H4624
H17470 C2246
D12194 C8901
S9324 D8106
H4405 C5356
C13328 S1148
S14934 D10857
C15629 S18809
D13307 C16469
H12986 H10570
S12780 C1595
D7840 D14622
H13508 H7558
C14115 D11396
S19627 C2150
S10518 D19035
H8503 C313
D18480 C2055
C6425 S11843
C17793 S1248
D13202 C18860
H9490 C13793
D12388 H15051
C17865 H1211
H8169 D1568
C14627 H8085
H9040 S1584
D6236 C5952
C12770 S7642
S5811 D10907
H16950 S13191
C5574 C582
S12867 D13244
D7001 H4636
S17836 H10569
C5764 D10885
H1366 H17244
D2308 S19790
D8966 H18708
C555 D13002
D121 H8
H4758 H13224
D13123 H262
D12786 H9315
D2892 S13175
C11624 C2568
C1014 D16850
C6826 S17136
H4381 S6814
S7005 S13102
S914 H8495
C11420 D8775
D3803 S2646
S16125 C6227
D1887 D13156
S12768 C1430
D6571 S8725
S9574 S16638
S19589 H19049
H18906 C8598
D16541 S16296
H18002 H18390
S9440 H14717
S13920 H13146
S9666 H8335
D17329 D9989
C686 S12435
D13006 D14836
H3519 S17806
D1915 C10650
S10565 C19593
C17276 H19194
D3433 H20017
S2062 S5024
S6350 D9863
S9892 S19598
D19828 C11538
D18669 C1677
H18313 H18586
H15263 D448
S12235 H5230
C1932 H8866
S3202 H6571
H5294 C11784
H16234 H8798
C5353 S529
C11556 D2564
S13645 D14268
D10736 H389
D9900 S6093
H3078 S15961
H11316 D18726
H18737 D16228
D9211 D10803
D6936 S10651
H556 D4500
H12750 C3321
C19721 S18666
S994 H1565
C10485 S14309
D18181 C7048
D1727 D1445
H12897 H15406
H8147 H10239
S16257 C774
S6928 D9326
S10342 C18015
D18504 D8970
H12975 H9700
S15302 C17508
C13959 C12041
C15659 C3460
S17106 C19515
D8095 S2975
C18048 C12093
C6555 C19821
H7284 D4241
S13335 D19966
D4324 D6994
C17843 D11518
S5783 D19310
D343 H4070
D14774 D17914
D13725 D476
C10063 H3724
S780 S1198
D1352 H12344
D8691 S11573
H922 C2631
S3764 S5746
S11419 D19072
D13954 S9213
S9295 D2432
H3414 H15518
S6166 S5318
C469 D2536
S10537 D5049
H1246 C9933
D3969 H3347
D11035 D10239
D616 H19160
C7467 S7819
H16550 D9213
H2530 C14365
S19476 C18175
D6725 S19272
S3460 S16303
C17146 S14093
D938 C10960
C4371 S2070
D12688 C16639
H473 H17651
S18910 C2607
S11154 C8479
D2327 C18747
H7023 C9397
H9416 C6047
D12534 H13250
S2955 H3379
C10768 H5047
H18188 S14233
D1871 C10803
S10189 H14184
S8482 H3498
H3925 S8297
C4800 D8430
D1000 H17232
S4125 D7143
H14527 H10089
C2074 S6353
S14640 D11651
H6898 D9024
H948 D2166
C11253 D13137
S3183 S5371
C13041 H16405
D9565 H13811
C6494 S3406
D10974 H13405
S12975 H13096
H8515 S5335
S7139 D17268
S3009 H13160
H15465 S16619
D17836 H15825
C2792 D7346
H1526 S3378
H13848 S15399
S11375 S13488
H1484 D19931
C3044 H5761
S15847 D15501
S19412 C1569
S7520 D16332
D11220 D5717
