44582 79162
H18795 C32011
H380 D27552
H32197 H15334
S9605 H23375
S38196 C26412
C18594 H16046
C38148 S1054
D41003 C14174
S83 C34522
D1666 C1302
S23571 D6180
D32219 H37903
C5421 D12340
S9808 C39739
D2185 D28110
H44457 H31717
H29626 S21573
S14705 C11584
H30037 H3386
D25645 D24040
D29552 D16151
S36673 S12186
S12092 C17355
D39221 C33936
D38119 H6562
C16658 H17745
D28492 H44206
D26118 D9528
D10641 H22177
S19156 D27486
C27057 S6018
C29860 S97
C32602 C20905
D25367 H20577
S19033 D39815
D10971 S21750
C42692 H33595
C34140 C26439
S20832 S24169
S30396 S6295
D18364 D15099
D41457 D20447
S8335 S16686
D18647 D33658
D25723 D21184
C8172 S16458
C44279 C42843
S30103 D39289
C864 H36750
S7443 S38813
C9750 S27718
D24287 C23210
S30679 S39040
D19964 H901
S23901 C5474
S16211 H37351
C2720 S15437
D36574 H33037
D18754 C3162
H5401 S19148
D7102 C4482
D4232 D2989
H21849 D7776
C2916 D36415
S18144 D37384
H32702 H24447
S20783 S37000
S3154 S18398
H34485 C21766
H29428 S2071
D3988 D1022
D27206 C21808
S20203 C2859
D31391 S17711
D41827 D15635
S24765 H21224
D8912 S30304
H8968 C13165
S18788 C44270
C39338 C19555
S35809 S12437
S40422 S21624
H23077 H3603
C31524 H40177
C1678 D1156
S14614 C18003
S29062 S40886
C31290 C24058
C44091 D21253
S36866 C22451
H14153 H43201
D27210 C28076
S12977 H28752
H2221 D40128
S30030 S20678
D38406 C43583
C22841 D24283
S20936 H36927
H7292 S4310
S7654 C15079
D2530 H34542
H32809 H20137
D21411 H44565
C41412 S3784
D15749 H7476
C32625 S26037
D1701 S23972
D21503 D5184
S44527 S32218
H22692 C22226
S41442 D37125
S4197 D26116
S2416 D44188
D32294 C17354
D37821 H24845
C34715 S33930
C22501 S18514
C9287 H21456
S34203 C24224
C21285 H36015
S15303 S6500
C40626 C13573
D5349 D30930
D8481 H4770
H40395 S12661
C25298 H14738
H40724 S12574
C42265 H17302
H29438 D10052
H17588 H28618
S28343 S37108
D29334 C19839
H10338 D40225
H17715 C12994
C7196 H29755
C34892 S152
H36641 H40382
S29177 C17416
C26670 D11939
C41123 S17491
D17396 C15286
H41773 S29374
H31820 D26250
D10949 S14563
D9903 S35481
H40502 C32210
C2404 D21990
S11119 C31663
H1984 D30949
H37912 H24647
D34086 D5587
D7171 H39330
S12561 C9886
H42292 D27221
D32589 D29425
D6899 S13942
S10160 D1883
C44021 C5918
S12201 H12761
S8503 D28997
C31614 D29827
S23075 D24757
H34150 D41859
D37848 S11236
S21590 H831
H11903 C36879
C7893 D40676
C9148 C21630
C22784 S5298
S32607 D36237
C40710 S16961
S11796 C30594
D9817 S19011
H18863 S840
S28314 S34274
H19498 S40467
S18660 C6895
H25777 C39578
H17199 D24236
C8604 H1596
S27952 D25060
H40599 C32417
S3886 S34023
S2426 S37481
C24833 C17483
C36962 C22818
H25246 D22534
S2043 D13455
S40117 S34857
D38439 S25647
S23170 C24602
C10576 H21973
D3381 H16402
D5779 C38936
C15050 D6201
H41639 C34061
H22086 H32086
H13176 S32701
D32098 C189
S18164 D8051
D16380 H13368
S39646 S42694
C12886 H39176
S16809 H5985
H24243 S11241
D7485 H19668
D31227 D1997
S38002 S28190
H6429 H31441
C42760 S11244
D31929 D25381
H34504 C3773
C26454 S29335
D40921 S28773
C28501 S27867
H20805 S35939
D11892 S22824
D32557 D38606
D4001 S42670
C7404 D25939
S35118 S44317
H2579 S32672
D10793 C29096
C41955 D37388
C17527 D10478
D21859 S26724
H14402 S43004
H29761 H38220
S27781 D27022
H38685 C31579
H6866 S5241
C5827 H32296
C905 H17319
S27852 C27668
D4867 C20936
D29247 H38125
C7232 S41253
C3338 H12703
D8172 C28029
S33114 C1395
D5902 H29314
H26895 C41577
C7908 D22927
S26872 D32019
H14277 D27420
D15572 S32270
D16220 S13363
D35191 H39444
H7061 H11889
H12377 D25302
S1863 H7040
H1028 C24977
H3827 C30432
C21504 S42811
H6821 C34797
H10626 H2942
D36198 D12774
S14051 C41031
C44208 D20888
C29482 C44472
H9113 C36750
C22275 C31332
C23621 H13598
C14777 S16551
H14481 H16152
C13721 D39311
D40964 H23898
H22704 H15969
D15957 D4540
H41877 S44241
C43734 D31530
C32477 S38193
S19969 H21407
D26230 C18408
C2698 S22036
D1849 D3020
S4333 S24749
C34423 H25540
S16204 D17229
D21221 C21771
S21797 H39122
S41556 C4325
S8612 H12584
H21921 S41932
H4298 H1925
D32879 H6540
C25593 H17827
C13269 D37881
D24158 C26562
S41891 H4707
C38727 H15344
H9973 D33160
H42474 S33250
H15586 S22965
C12079 D2954
S2670 D1670
H205 C26859
D20465 D33592
D28994 C43136
D32385 S34460
H41098 D19720
D38445 C9446
D24264 C1755
D42863 C11410
D35176 C44412
C39117 H23767
D16247 D4344
S16868 C36022
D29987 D21785
S1527 H8834
H15698 H24485
D34055 D27312
C8638 D29625
C43007 S30215
C23788 H40387
S39094 S15615
H4484 C29660
D24754 C2718
S183 D42800
D35647 S31273
H18189 D14540
D23549 S29453
D22529 H12962
S10100 S14393
H5434 C2337
H1103 D26515
D30530 H6401
C8250 H31936
C41476 S30151
S8090 H42211
D30649 H19355
D872 S32816
C28347 S22060
D1615 C42832
S41427 D24955
C2246 H17163
H23689 D21158
H20125 S365
H15337 S23863
S8439 H1372
H5751 H9278
C35625 C9353
D36786 H9258
H13863 H37541
C7869 H19281
S44419 S19648
S35987 C24953
S44231 C31417
H37730 D28059
S42140 H1007
S38563 C20519
S38189 S6959
S22383 H40435
D16824 C39488
C17058 D25770
H22933 H12773
C147 C19635
D11561 S24620
D8353 H40519
S12179 D24870
S40640 D29542
S30018 C4145
C39804 H37819
H3460 C23215
H14765 H38902
C1559 S8322
C44032 H13858
H31870 S18022
S40503 C27322
C3588 H11542
H42934 C28124
D15198 H35176
C1152 D33240
D31957 S22602
D30141 H23812
D12981 H35844
S37890 S44259
D6060 C11474
C21914 C40734
D1440 C32092
H43589 S14764
H7746 H38578
D43037 H11755
C38770 S44135
S26266 H41754
H25582 S23305
S26691 D30625
C5490 S37445
S8650 H26882
S42240 H31667
S14747 H11793
D42410 S15830
D18921 C16853
D898 D44194
C21504 S5163
C25258 S32902
H23630 C39745
D17131 H36151
C20387 S38409
D44251 C19018
S40584 C23043
S28467 D32319
H41043 S33653
C19628 D1385
S42268 S27824
S10559 H34105
H20829 H19001
S22174 S1909
C13272 C35544
D259 D8310
D37549 S14620
D31947 H41351
H1855 S40437
H30289 C23707
C16054 D2772
D24110 C18552
H23976 S29776
S3831 S41770
S1064 D12353
S42287 H1110
S38019 D21821
S6095 C15119
C26129 C17438
D39068 H11179
D17833 H6117
H11259 S630
H13921 C2535
S5032 H17209
S24938 C29099
H21960 C9651
S13344 H6132
S35333 C3846
D29173 D41696
C10034 D671
S34280 H5610
C41148 D32338
D10167 C4662
H7172 D3982
S22898 D724
C13934 H31460
C11307 D41688
H21845 C10919
C21063 C26700
D20706 D18978
C11112 H1189
D23412 D37734
D20800 H32567
C30725 S8561
D34877 S41552
S15330 C2592
D6218 C39446
H33866 C25245
S4548 D23965
H28566 H21714
S2692 H3964
S29337 C3121
S35205 S8382
C2242 C42481
D29980 H26865
S6501 D25174
H15316 C27496
H9415 S12510
D34539 D449
D41481 D12014
S12304 D26998
S14443 H41966
S4495 D25141
S21087 S40841
S3736 C13650
C15076 C35747
C14088 C14094
C26556 H13855
C30995 C23166
C25421 H41963
C6166 S34705
D21510 H14954
S10635 D19337
C41220 C28358
H39912 S7934
C5164 S39
S30487 S38862
D25773 S41986
S21639 S15203
H27221 S21279
D32669 D23599
C11122 H24745
D34420 S38845
S28365 H17992
S42671 C9029
H39313 H24064
H13319 C43936
D18979 D31896
C30014 H4887
S25096 S512
S18960 D7829
H13493 D20968
D12311 D40081
H28402 C938
S36645 H13433
D41956 H23407
H24000 S16326
H8832 S32252
C34943 S25714
H41375 C34033
H28391 C10178
S16979 H31024
S10539 S34157
H39427 S11923
S28292 H6237
D1770 D42523
D42089 D15951
C18010 H25908
D37078 H22723
S1609 D17379
H33017 H176
C39820 C17285
H42430 C25575
D22082 S14120
H21739 C20372
C28652 D32396
S562 D2772
C38796 S21362
S28817 H7043
H5249 H23597
D1567 H3809
H30740 C10264
S31087 C8839
D32588 S42680
H7166 C13452
H42811 S42120
D41533 H19650
S39399 D27790
H21141 C15096
C40589 D25152
C34168 C30084
D19767 D44550
D34663 C11611
C32356 C18899
S13905 C4821
S17959 D10050
H8988 S32052
D3261 S30112
D4387 H40788
S12942 S15166
H2075 C39253
S37617 D32115
C39488 C40005
C17278 C8284
H35451 S9964
C18751 S3977
C21684 S40146
S29889 S40356
C29242 C42779
S29578 C1343
C817 H14813
C18189 H35111
D28299 S2301
C24352 S43817
D19846 S33029
S9492 C9089
C3593 C15925
D35152 H28889
D19119 H18197
S35065 H28179
H41524 D39619
C38299 D33961
C22800 S43896
H9667 D12551
S17352 H13036
D11113 H31717
H19931 S7995
S33362 D44552
D2998 H8398
S43128 D2045
D15935 C35343
D14690 D312
C2346 H2237
C40663 C10896
C31793 H34474
D39494 C19086
D26876 S235
H15978 S17636
S17323 H37501
C5613 S11266
S21014 D19137
H18696 H18351
S13439 H44090
H10296 S38739
S20520 C23098
H17892 D42076
H43301 H12186
H43011 C31445
C41590 D3833
S5421 C5786
S37493 H39450
C14796 C26088
D41697 C279
H22956 H26263
S6703 H9010
D30395 D42580
H35189 S20429
D10428 H15497
D6779 H30426
D22532 H41078
C4527 C36444
D18358 D43019
C38432 H23478
H19366 D43300
H43361 C34175
C44555 D21203
D2479 H5913
H27696 S38455
S32351 S21649
H38256 C31417
S19978 H24764
C40310 S30120
H31171 H10480
H44482 S28870
S9828 H41295
S13958 D14750
H21635 S23748
D26924 C17230
D27818 D36140
H12366 C29633
H39344 H42064
S41383 C4344
D5976 H24864
D23148 H27342
S44069 D34205
C23778 D44281
H41772 D24675
C7636 S11124
C28013 C18736
S36038 C2779
D25199 S30206
S21893 S9906
H20530 C33539
H38646 S35490
D31704 H15282
D22983 S24271
C34191 D19463
H9437 D39284
C22923 D4905
D19892 H6956
H6794 H3176
C41625 H19650
S39164 S6323
C38021 C29181
C17423 D10753
H44445 H22920
C40669 H29157
S33973 D8517
H4367 H13751
C18260 H41897
S33073 D42511
D13862 S11529
C9532 C39662
D32766 H34942
H39846 D28015
H42459 H29803
D41470 C39924
H11134 S44540
D29447 H780
D21103 D22317
H6248 H38762
S19986 D22337
C12578 H26961
S10020 C7176
D12609 C13946
S44130 H38356
H11391 C23735
C9669 D24729
D2781 C34435
C22666 H11363
D3610 C42391
C31756 C21090
S29437 D19202
D16174 S7961
H27299 S9431
H19830 H43156
S28046 S40501
C4963 D7082
D17931 D22274
S32486 H18441
H6741 D9690
H9646 S37492
D1633 H11662
C11852 S37109
C3693 C6095
D32360 S25656
H3848 C41918
H23028 H27226
S9387 C29179
D43763 D38730
H28139 H1105
D229 S42936
C32666 C19539
S20147 D15707
D41799 S13782
D18522 D9797
C7416 D16557
D30234 H42531
C27293 S28365
S27106 D15771
D8152 C25897
C23033 H142
S44083 S39373
S31523 D9505
C25785 H29181
D4693 H44255
C9747 C6727
H10020 H7329
H38942 D41640
S33988 S16472
S40848 S2856
H19100 D3383
S12781 D38046
D31258 H35878
S41760 S29274
D16952 C5359
C15731 H17006
C15417 D18250
S555 H14798
D26666 D29825
H24836 H9293
C1015 C35559
C6832 C18830
S8709 D14930
D22408 S29781
H8116 S34789
C5955 H39872
D26270 C23936
C10915 S39379
D22222 S22674
D3320 C11364
C31282 D15689
S16137 H9932
C1346 S3623
C36507 D31312
S32746 S39331
S12838 D32099
H6276 S14192
H23597 C10328
C4975 S43646
D11318 H39305
C32441 H11150
H20144 C5641
S23738 C25891
H15857 H22292
S9965 C14773
H32192 H26336
C10819 S18076
H8935 D22954
D12935 D2480
C14057 H2319
D898 C8968
S12705 D42483
D3029 S36129
D4134 D29517
C11822 D25318
C13110 D24431
S1988 S5373
H13591 D2952
H6240 H11768
H25091 H36888
S34184 D25012
S16531 S43723
S31841 H24765
C42047 D2823
S30090 S44307
C26925 H13061
D22395 H28948
C10485 S14767
S38932 C4562
H3873 H21532
S26562 S2123
D21251 D26792
S9183 C36904
H41876 H9894
S36829 H4909
H1913 D24669
C43868 H23664
H25914 H10220
S17886 C31322
S44397 C6058
H41166 H11799
H7405 D33362
D6341 H36397
D29086 C26750
D36687 H43290
S39713 D29974
H3828 H1418
S33076 H21225
S39168 C26093
C31682 C39573
H42868 D24853
H30733 C29161
H3953 H22749
H25522 S14386
C23346 S33165
D9029 S999
D31077 D44242
C3108 H26782
C35742 D6771
H3281 S44552
C37617 S30188
H2549 H38541
H30981 S5845
D14634 C30520
H18262 S4226
S1829 S40057
C30041 S21822
C34157 C8416
D43436 D11052
D32688 S9394
D7135 C3040
D26868 H29699
H27193 D30215
S10817 H41129
D32726 D27858
H38615 C20838
C40570 D30433
H14379 C43194
C41715 S39158
C40214 S736
C27393 S19382
D40729 S3855
C10185 H27999
S28856 S22284
C32479 C40975
C17645 C43878
C34494 C6661
S25160 H40160
H26917 D35857
S39080 H1465
S5605 C40722
H43474 D6284
D11547 S3191
D36001 H16531
C30141 D26176
C20987 H25578
C33372 H8665
C11397 D29641
D10185 S3565
C32343 C15977
S5661 C38080
H17259 H24249
D34668 S39145
H41784 C36051
D5140 C33235
H21713 H30237
H33286 H32256
C6288 C39316
D30747 C31257
D18301 C1544
S37484 H6280
H36015 D23178
H20319 H40304
D28088 C7239
C38865 S4068
H12458 D35609
D11876 D44410
C265 C19699
C20460 C18074
D25840 S14473
C2357 C13899
C12079 H1055
C11087 C3897
D10670 H16612
C28398 S44526
H9832 D9089
S25449 C20500
H14250 C11279
H12541 S23129
S1121 S11821
S14988 S22805
S27725 H6287
C10568 D37710
H38978 C29100
D26568 D35103
C17283 S5737
S8466 S24483
D19013 S16491
D42711 S2984
D8658 C39778
S43241 H35330
D41417 H31268
C18102 C18202
D36014 C28808
S8898 C20225
H37431 C34972
C13594 D34865
H36689 C8842
S472 S12830
S21388 C29716
C28159 D12548
C15615 C20146
C12717 D32742
H27451 S24153
C4684 C25596
C16278 H34981
H38750 H27159
H20863 D37446
D13338 C38498
H32622 H19847
S36029 H4113
C13614 S14422
H27810 S1812
D43487 D7586
H41700 D35957
C10857 D37530
H7721 D35101
S25939 C7862
D30833 C19002
H19774 S9288
S7635 C10930
C36787 H12810
D6296 D22093
C12799 S31179
D16911 H15125
H43131 C11647
C36259 D2524
D2425 S9719
C337 D29809
H10446 S23317
C20788 D32873
H32323 S25857
D5961 H35782
C11133 C32433
C25234 H25875
H35133 C10593
C14973 D835
C24436 D25157
C40438 D39848
S27595 D6530
D39631 H1133
C10737 D28963
C247 D8671
C21941 S11422
H33869 D41715
H28663 D37540
H10307 D18407
S41679 S37769
H12665 S12570
S16081 D21547
C32050 H39165
S4836 D23749
D27193 D36139
S19422 C26482
H41008 H37647
C984 H7393
D32323 S9185
D5024 H37064
C18951 D15809
H3517 D17362
D16283 S39261
H23834 C22616
S34798 D23047
D20142 C2724
S12757 C31673
H19728 H1575
C28570 C29119
S12079 S24893
S15404 C42827
S1126 H39312
D3053 D19217
C24943 H28341
H35441 D19070
C25846 C10548
S30915 S13812
C37768 C15445
H8632 C20897
D7274 H37502
C20422 C32185
S33561 H26030
D22485 S28348
H1994 C16560
S41088 C2222
S34969 C40945
S22192 D36405
S20433 H24814
H21364 D12713
C28821 H16063
C33254 S36927
C37427 C41372
S7629 H23842
S19216 C5832
H7446 D7726
D22862 C39164
H1975 S6931
D1802 H15082
S8361 C31057
D31709 D22197
C21728 H43287
D20921 D18498
S11859 C6533
H31509 C4321
S8051 D5185
H3571 C6759
H26465 H31486
H2696 H1825
H14983 D17642
H21130 H6601
S22692 D31807
S25542 D25465
S35122 H30428
D18596 C10597
H7644 C14159
H11585 H39529
H42510 D23692
D23865 D18206
D20908 C11643
D38837 D40395
S19041 S6466
D17453 C43152
S38875 C40628
H8206 C11062
S25481 C5773
C36716 D19469
S10304 H6845
D32631 S11198
D16960 S19103
C43565 H1049
S37886 D19527
S34658 D800
C22729 H35429
S35884 C2764
S18441 D16105
H6302 C21980
H35460 S30659
H11505 D17867
D38071 H27527
H32110 D3671
C30350 S35446
C21712 H42205
H4803 H9652
D35177 D241
S20840 C13298
C30737 C6221
D290 D16187
H39539 C31722
D19924 C20219
H20812 D19799
C2257 D30108
H41824 H20111
D2439 C22586
C41777 S14223
S6870 D16388
H40426 D44343
C4323 S12046
S5739 C2433
H22632 C23935
C38932 D10522
H17141 C17975
H9619 H38561
H17257 S44537
D7524 D2986
C42521 D38653
C33456 S25450
H27270 H25568
H17474 C6651
S33773 D2648
S10637 S20313
S1154 C42677
S186 C6160
D19692 H37649
H16158 S25955
D17127 C18428
S14337 C38401
H30714 H26176
S8546 H9922
H31746 S29883
D32830 C7719
H32224 D2140
D6260 S27911
C6794 S17979
C8574 H29967
D21574 H37573
S13221 D23032
S38325 H26253
D2883 S36104
H39745 H10570
C21748 D34824
C5749 S13406
C608 C7843
C4567 D34775
D29170 S1183
C25874 S18972
H42869 S653
D4026 H10900
H9494 S4378
H29580 C35401
C4972 S17407
C16881 S17482
C14177 H44578
C10576 C27044
D39467 D4511
C4600 H38124
H40179 S41992
H18358 D757
D2270 C7206
C22769 D26739
H42185 S27420
H18145 D12428
D13340 H24622
H28883 S4558
D39382 D32910
S43005 D5752
C16442 D16938
D31790 S11124
D582 D4197
S31020 S23915
D36459 S43185
S29290 D30790
H18750 C39429
H25015 H28256
D154 S16347
D31374 D8973
H27383 D8004
C20467 S16169
S30222 H35653
H22667 D1258
D14681 C33081
S7079 D34569
D23071 H36315
D13110 H24490
C12252 H16041
S2372 D7170
S26295 H37471
D29405 D16307
H24280 C42057
S4884 C19574
C34110 S36161
H42275 S35469
S17970 H20262
S14208 H26880
D23479 D2004
D20650 S2232
H30099 C34216
C27388 S485
D32733 D1879
C21531 C38212
S7329 D1910
H12737 C1873
C40449 C23898
H27909 H12534
D17940 D16080
C35083 C24160
C17271 S1249
D16305 S21841
D6763 S25385
D5578 D11993
H22648 H16674
S2504 D35095
D7736 D2793
C27692 C36759
C17391 C38958
S11689 H28177
D6412 D5285
H3533 C19820
D26579 C10626
D30462 H32375
C16026 D32849
H36615 D25049
S833 H11085
C34598 H25460
S2378 H16802
H7300 C21858
H11898 C28128
D8708 D24555
D19037 H39872
H41320 S6973
H2857 D14990
S3923 S30784
S27313 C31400
C17480 C22485
D22017 S40360
D16206 C18931
H9385 D25291
H8471 S27542
C18164 D40554
S24331 C9354
H30458 H31338
D10591 H7059
D10716 S2339
H15291 H3726
D3487 D16021
D43393 S30163
S20395 H28173
S17887 H771
H32796 H28668
D10717 D9248
D13414 H2485
H17100 C28817
D42806 D7991
S9745 H44476
D14547 H16624
C8809 D31330
S1968 H22176
D34912 C32643
D29911 C22219
C6156 C26534
S5574 S6206
H39780 C29336
S6742 H39559
C38035 C3691
D18266 D18346
H19594 S940
H25206 H26075
H40186 S6722
S23831 C29710
D30468 C16613
C15302 D39140
C39798 S7385
H2504 S34762
S30712 C31307
H4988 C40997
H20035 H32891
D6239 H43708
H9921 S35402
H10092 C31654
H37451 D38957
S39813 D1283
C3782 H3011
H13882 D23801
S39399 H43642
H7738 C10793
D16875 C4412
C18159 H9946
C12384 H32872
H1856 S12394
S42663 S27683
S34254 D7611
H40270 D41846
H14519 D5850
H9153 C30950
C44084 H43513
H14085 C27289
C8091 S40529
S37228 C37556
D12972 H38463
C29302 D26096
D38186 H37913
H12867 D9889
D549 C28284
D77 C8042
D36526 D1314
C9856 C32028
H4348 S30983
C32333 S44110
S2541 C28857
D20678 H34338
S44126 D13634
C6181 C550
C42607 C21513
S43481 D1973
S33234 C51
C43763 D37777
H30295 C19987
D23636 H33756
D9919 C12524
D38943 C3920
D33890 H43411
C28389 D33244
H20831 D19291
S27719 D11115
H29063 H34081
H17263 C26951
C22015 S22886
H31066 D22645
C21381 C34515
D22885 D15079
D5366 H19808
H17958 S1287
S20852 S28887
C3888 S22987
D38191 H26813
H14336 C6816
S43760 S17425
H33273 H40132
D37035 S10804
D11343 C15124
C31029 S29780
C39915 C19568
C37929 D18209
S30305 C43867
C7645 H16032
C17764 D26564
S1383 S31563
H7365 D9623
H14347 S6731
C10549 D39767
D30813 S6186
H4060 D9882
H26412 H32957
H25529 D41736
C42011 S11274
S6431 H38164
H34914 D24318
S30243 H23670
H6658 S30179
H3951 S23796
H37995 H43378
S706 S24848
H43266 C37710
H30870 D34736
S21493 S15954
H38444 C13742
C27382 D14055
S35052 H4557
C7244 S39007
S43432 H10364
S36891 S18327
H31867 H9635
C37072 D3617
S41510 H35410
C44004 H32962
S25030 C42506
S21982 S44342
S39213 C13308
H6624 D27611
D20613 D28618
H1934 H25114
H21781 C14876
D28499 D5803
D19595 H3717
S17324 S40770
S40200 S7578
H5614 H39601
S34908 D38747
S22189 H42065
D28997 S1408
D8031 C11940
S44538 D39045
D1102 S43629
D9587 C17998
D21004 S35632
D11795 S8478
H26363 C15602
C39088 C3713
S23801 D3765
D13416 S21139
C27558 D34761
D23549 S27501
D17259 D18767
S14426 H29423
C3177 H41690
H5061 D35572
H6634 S21243
C1309 C29071
S17059 H35563
D22642 C3825
D511 H18729
H21886 S10313
S28223 S12109
C25772 D27528
C21600 S9709
C43906 D23292
D7361 S10495
S25286 H19392
S17033 D11352
S36361 H3265
D2942 H25342
H38030 C10923
C33861 S8333
D34352 C33789
C39491 S34351
S27329 D37258
S10292 H2206
S28586 D13705
C9148 H3960
D15477 C14258
S2373 S29077
S22048 D5999
D28889 D41667
D27772 S14242
S18740 D24197
D39188 H44450
D17847 D19998
S3100 S36637
C12512 H14915
H14834 C44351
C38168 H44158
D43773 S36084
H43417 D13929
H11328 D23703
C18181 C7324
C1791 D35443
S6834 H39389
C41811 H35222
H34241 H33585
C19742 C38101
H17385 C27011
D713 C40571
D18600 D40050
C34675 S34922
D15685 H27149
H22960 D38022
H28855 D26965
D39483 S30506
S9703 S20040
S17876 H23260
S12138 C11748
D42410 S36597
H10001 H9812
H33872 S6305
C7893 D11932
S12470 D10503
D20802 H15635
D16501 S8523
H16098 C12806
H25532 D24408
H44392 H27996
D12905 S41394
D999 C18430
S43286 D40990
D13296 D29427
C22449 C38367
H1427 S2285
S43280 C44155
H23110 S43753
C4812 H4839
S20395 S13573
C4820 S2302
S28787 S9578
D22856 D31970
C18377 D3466
S34260 C34677
D2255 H31749
H26574 C42722
C38703 S40127
H37145 D13376
D8760 H28797
H21850 D16585
D24539 H7801
C3710 C14314
C7862 S31912
D8703 D1491
H27235 H13805
C35595 C26384
D32701 C17564
C13526 D20939
C43469 S25732
D37133 S25336
C33841 D6143
H20515 S11796
D9774 S34055
H34492 S26043
C23230 D5624
D3558 S30560
C33228 C3254
D34049 H2703
H33392 H37184
C21623 S3335
H7949 H24659
H30460 H9210
S18838 C5329
H26711 H7541
D15260 C7532
S4609 D38196
C5080 C39712
D21020 D35651
S43445 H25501
C2003 C16990
H17383 D28767
H37523 C43838
H23173 S44272
C35671 S14291
D40248 C14854
H18025 D10395
C41544 D2556
H26057 C23632
H27486 D37472
C27598 H30275
D39456 S36586
H458 H39997
S43636 C2060
D32416 C31536
S26004 H27514
H28628 H33222
S24500 H42578
S20907 S31084
D38095 S37742
D25639 H38604
H36503 S14855
S21582 D40237
H7327 D21491
H2821 D36029
S25160 S11098
C17001 S34015
H11487 C4556
C18315 D13939
D30186 S19916
H32884 S12437
S9497 D43336
H24054 S21487
S2773 H33578
C37789 S9262
D39024 H34116
S13343 S6367
H43720 S24519
S33078 S5293
H38600 D5019
D13962 S24654
D33892 C43107
C36300 S40095
S38583 D30032
S5391 D7779
S21613 S28902
D1860 C29486
S18583 S9767
H8873 S43108
S23945 C22882
D15898 S29258
C41057 H11765
H39010 H29990
D36539 C16405
D3622 S37295
D24453 C698
H8971 H44120
C13182 H24608
D18997 D2833
S16027 H9734
D11955 S7429
H6156 D17132
S9523 C12779
C14746 H41550
S41267 H11659
C6580 S25806
H30714 C36385
S40431 C25171
C1008 D31482
C6219 D34840
C44575 D12563
H35678 C21798
S17760 S40973
D12417 D42828
S35292 H30367
H37134 C38686
D36813 H10100
C24501 H16654
H28943 H33235
S6652 H15422
S6768 D44256
H6659 S12156
H31308 S20220
H38254 S42619
D30473 H27381
S34123 C42638
H12401 H38901
S1955 H41996
D6046 C39544
H41581 S28539
H41092 S18326
S3283 C130
H3572 S17039
H19548 D30727
C10668 C19159
S15304 S11072
H30196 D5228
S33646 D28815
H37472 H11331
S18753 H21733
S15175 D24334
C2074 S35564
D8340 H29777
S29071 S36978
S3823 H41299
D40729 H41808
S3607 S15744
H30400 D32312
C15192 S8333
H29394 C9423
H36898 S3263
C332 S42372
C272 C29429
C44077 H20766
H30680 S39773
H30373 H12895
H20633 H14212
D28643 S31781
D6193 C31624
D8699 D34725
D20538 D8133
D26518 H34171
S36933 D35768
D41348 H31888
D18646 S35716
D20651 H38204
C3374 C28867
D1456 D14133
S18050 H31374
S41389 S31898
C6219 C1492
H43597 H33464
H24701 H33983
D43929 C44151
S34943 H11873
H43082 S668
H41007 C7451
H40581 H27501
S8881 S10491
H15666 D29463
H40865 D4195
D39675 S42199
C14227 D24086
S19744 H6618
H35491 S25435
C19520 S23928
H1553 D13567
D13811 S2525
D8025 S25447
H32331 D32374
H15251 S33702
D14642 H6448
C10325 S7556
H32605 S31885
S14696 C27825
S19952 S18625
D31056 S12607
D38863 H13644
D44072 D32594
C1633 D32020
H42300 S3805
S40522 S18205
S191 D23279
S24250 S27132
H744 S16605
D8883 S33555
S33249 C23057
H6681 D27345
H16225 D28952
S29095 H29309
D12700 D8797
H31346 D38974
H32669 S25137
D19770 C26552
D29188 H30377
C9285 C6304
C40077 H11860
S38214 S4394
H14896 C24083
S19577 D130
H3241 S37936
D28755 H21526
H4275 C7817
C17419 S12789
S5154 S23286
H1232 C20255
D15274 S27074
S43513 D35487
C6293 H2578
H26125 D121
S44026 C30027
H12957 H2889
D39773 D14155
D25975 C25747
D40994 H37819
H7722 D21283
S42401 D19428
D36570 C2114
C44440 S14090
D16696 D316
S4027 C17717
S23552 D16174
C29887 C41658
S24559 C18039
C40559 S16484
C6641 C36616
C37032 S8857
D1076 C15377
C8781 C14027
S36182 S32911
C23646 S8990
S38089 C8239
D23652 C37382
H21228 H5671
D1906 H35527
S791 S32785
D21994 D17677
H35857 C1489
C25169 C38809
H42704 H8033
H4592 C11899
H33051 S24987
S37413 S43932
H444 D9991
C33947 S20819
C5722 H25259
D3719 H31150
C8684 D21369
D10126 S38325
C30056 C42692
C2942 S39185
H20569 C43008
H1924 H29181
S38078 H29704
D7805 S21148
C11949 S867
H2865 H32305
S36716 S10510
D27673 H34389
H5777 C16936
H31652 H28516
D5017 H32025
S29330 H5814
D20981 D14604
C10270 H32030
H37268 D34700
D42519 C5286
D30773 D37976
H25510 H17130
C30116 D18556
C28790 S29056
S32331 H6027
S32142 D43065
C29196 C21495
C21068 S23840
D42255 D3538
C23150 D40332
C29498 D39046
H3329 D8473
D14364 S19415
D2972 S26381
C4574 H24342
H16048 S4951
S27984 S7190
C39772 H21772
H25578 H22667
S22550 C42341
S16949 H39951
D26030 D15738
D20426 S34594
H36521 D27311
H27777 C36734
D5961 S44513
D19975 C12823
S32049 D42901
D31888 D35369
C15878 C2309
S25587 S1251
H25615 H9840
D44084 H35262
S37269 H9701
D5246 S8827
C24356 H39354
D29931 C6026
H20899 S33493
S37142 D31824
C4435 D17088
D36279 H11313
C25324 C22496
C13676 D7863
H12759 C5562
C144 S11035
D27264 H14138
H12819 D31637
S6418 H35441
D37716 D20723
