82668 12828
S17831 C41019
H45389 C29937
H65714 S56750
S47776 H49655
H75766 S76768
D80422 S27748
D13290 S14457
D53838 C19137
S15581 C30934
C38271 D79695
C239 D62365
D18034 C42965
S73923 C19236
H9912 C20463
D28243 H16972
C21154 D18263
C75704 C19632
C1179 D65720
S64922 D60806
D28453 H32184
D64354 D21140
C18182 H14941
D43747 C9937
S39170 C6814
D3509 H2516
S22817 S64978
S29056 D47940
D26255 S22410
D40785 D12526
S5034 S81473
S52570 C60486
S29605 D18646
D26865 C6749
C28958 S36505
D37790 S16844
D62404 D81143
S3681 S76680
H69461 H76477
D67550 S4936
H28475 S3232
H29715 H31693
H41273 S49990
S42517 S63212
D32642 H57907
D44005 H38543
D76165 D56721
S57777 S71313
H70089 S48806
C75378 H22661
S64616 D43724
D45887 D60480
S44860 D44492
H45247 C30486
H54107 C44733
H38432 D59645
S80943 S25595
D43499 C67873
C64511 D46306
S37252 S48848
D58408 D47955
C34389 C38552
D71972 S78570
H72986 H27335
S22000 D920
C61943 C23392
C52158 S45084
H62489 D80961
D57725 S28197
S24253 C3885
S28744 D50711
C21517 C45203
D16020 C57671
C74308 C10762
S31338 S68812
C37937 S2652
S51900 H1664
H44525 S34110
D36269 S22308
C16810 C73420
S17298 S47770
S24661 S29726
C62860 H62841
S56332 C65830
D37216 H16674
C72708 D43371
H73723 H11396
C17285 S77788
C36777 S69397
D70182 H12723
S29610 C41094
D74070 C59670
D31746 D39618
D68506 S24045
S34973 S26163
H63154 H36158
S54256 D16621
H51454 D71473
S35742 S56862
S15802 D15563
S57551 D7224
C48011 S14786
S12091 D9250
H58810 S78313
S3247 S79664
C42351 D70126
H25162 H65389
C35823 H5089
C73006 H3754
C63574 S42699
S48973 D76399
H25859 H9711
D79011 D39995
C58261 D75463
C53247 D45431
H82188 C28350
D54053 C70752
H56490 C38592
D40696 H27288
C17892 S36751
D32055 C81750
D62971 C33549
S289 H36603
H73648 C80185
S81990 H21571
H58456 D37620
S43499 S68635
S18525 H41740
D38275 S15451
S71862 H80902
S39177 S33419
C76691 H63514
C7874 D79993
D29960 D26693
C58197 H2855
D70336 D32611
S48347 S1329
C5450 S68139
D27506 S41274
S35049 S33029
H58962 S77672
D52911 C3201
C53072 S39896
D27674 S42544
H61875 S37684
C17053 C75646
D69591 H9269
H57821 C36213
C27508 D921
D27120 H47742
D13464 C7643
D29781 D48812
H80454 D42379
D34051 D20360
S2438 H15789
S19600 S51914
C34904 H48708
C9905 D9296
S76634 S16382
H58333 H33392
C60600 D22571
C7654 H53409
C12540 C75599
D7573 H60093
D28122 S67027
S56095 C18914
H60345 S50808
D65217 C75790
S5388 C24263
H45266 H56643
S28645 S904
H72699 S71798
S14333 C70787
C60437 S68371
D21137 D76473
S52604 C6263
D65733 H11622
D75336 C26330
D1134 C56870
D52764 C70683
S76397 H74185
H6682 S61997
C37567 C70577
D24800 C72541
H59682 S67732
C48645 C21705
H13152 S52267
D58265 D67737
S43131 C79240
C1609 H18805
C31963 D53755
H44499 H25846
H66196 H35466
H80645 S75463
D53031 H39972
C13958 S33696
H25264 S80511
S75392 H53872
S38027 C30877
S17396 D3806
D27876 H50025
C65622 C13650
C1104 D50759
S20927 C69933
S14416 H52967
H81463 D46394
S34374 H2250
H47412 C73687
C21406 H10240
D24501 C70373
D24862 H40785
H49152 S67174
D64151 H68776
D62804 H41529
H53651 D29833
C27853 D80842
S71215 H37458
C76809 C63508
C42500 C68770
S66728 D888
D38748 C53019
C28586 D53683
C18139 C28020
D68652 S74053
H20320 D63653
C7077 S3830
H62494 H5688
S75138 C80265
H22228 D45836
D11941 S76839
D30554 S1153
C48204 D57672
S78667 C62794
S65078 C66931
D7644 C78415
C71498 H53643
C72071 C16882
H81397 D42107
H34968 D34987
S25200 C29653
D75543 D12278
C29614 S48629
D57184 S59610
H15523 C54001
S69936 S60645
D39133 S36546
S76020 C20711
D43216 C35970
S43640 D68560
C76792 H57777
D70603 C13926
C50123 C22912
D19639 H27558
H40399 S53162
H731 H73378
H71543 S73823
D13307 D13666
H75799 S22174
D39802 C38786
C16947 H71936
C71719 D10074
C29453 S19515
C73111 H38287
C36527 C63858
C67010 S61558
H45357 C77292
C21820 H26646
C75393 H48171
C66781 S20894
D37959 D36270
H34211 C73695
S50819 S78218
S6724 H51408
C19390 D13673
C76877 D47561
S36820 S49703
C67049 D20288
D31776 D36878
S38125 H51024
D77890 D46157
C5437 S55781
D58555 H4817
C13826 D80477
H29002 D31101
S48114 H31118
S76838 S46709
H39591 H75497
C3650 H43576
H63622 C41179
H40478 H79855
H12940 D80791
S55429 S17095
S73020 S63771
C58636 S11831
C78821 H7099
C60804 S21505
H37619 S22383
C62831 C68675
D26599 H72379
H8825 C40464
C81892 D48921
D47126 H53087
C51838 H58122
D51562 S47580
S81028 D23627
D65545 S30748
D47984 S72732
C36280 C39012
D60085 D3498
S30669 H9423
H69807 H71705
H82603 C19986
S32314 D66029
D8834 C80081
C47206 S51039
S42264 S82507
H40519 C25295
C33138 C79637
S30593 H7655
C63741 S1917
C20401 S26903
H56020 D15437
C45595 H3575
D54593 H53423
D61413 C34273
S74683 C80473
D56880 H26240
H30186 S50805
S6278 C59472
C67207 D21244
H61264 S8356
H2033 H53547
S7205 C47325
S56509 D79627
H22443 H70387
H18749 S35689
D2059 H81440
S58074 S5334
S63414 C67180
S43886 C60032
H42648 D23783
H66819 D14507
D4891 H36849
S34634 D26302
C37465 C19901
C42755 D65521
S46824 C18744
D66218 D61117
S47118 H36005
C8694 S67283
H77977 C58117
C82272 D22723
S30870 D82624
S43977 D16592
D47301 S64728
D23875 D12108
C52094 S58149
C7242 H57577
S61211 D81363
H12083 D62306
H11420 H75883
C15763 S38527
H24736 C50708
D74611 D27642
S62257 C72078
S17169 D57980
H16961 H13667
C12443 C81014
D10148 D25384
D79963 S4675
D55905 C15392
S13878 D19571
C27274 D14848
D1227 C425
C41538 C13908
H17628 S30358
C63541 H11240
D19604 C59995
S55711 S24348
S31241 H5098
S76707 H68676
D56027 D44449
S10386 S23636
C6853 H61277
H64566 H80413
H56000 S62481
S17257 H51736
D36075 C2730
C65881 S56860
D26750 D25206
C22529 H28852
H44906 H60303
H26955 H81899
D16658 D6051
C2404 C33106
C734 D37990
H39361 D1016
D22691 H48367
H80405 D38564
C45528 C79240
C5533 H63076
C41713 H52496
H25296 H82484
C58320 D23557
C45795 D56803
H54320 C11172
D44215 C49738
H31553 S74927
H29225 H13790
D46810 H64797
D27215 H20607
C39231 S59842
H79186 C64754
D6384 C57497
S23986 D43626
H31886 S49426
D28010 S22555
S15186 H38721
C43561 H79240
H19097 S73591
H30142 C4278
D56135 D77284
S51554 C8187
C69137 S56766
C11681 H23369
H26501 S70956
H54379 D19999
S77163 D52707
D64459 D48186
D66609 D48397
H42548 C78730
C79155 D4530
D70919 S73066
S23397 C54920
H62231 H37302
C70302 C78802
S31980 S53578
H14770 S54864
C67081 S47482
H56264 D30863
S56568 D78294
H55650 C43168
D7346 H11172
C68690 H28124
S60045 D79496
H79868 H11145
H62100 H26796
C80090 C11685
C73824 C24896
S46319 S41552
S34707 H78146
S80030 H2365
S6475 C67040
C73993 D81449
D4833 S64751
H68257 S34091
C31327 D7307
C19099 D44000
H21485 S69637
C5592 S36337
D42141 C73103
D39079 H49402
C68094 H74656
C52942 D10930
S31600 C16040
H41571 C27544
H68532 C7791
H21392 S71090
H19011 H82281
C26869 H65164
S70449 D69659
S65805 C56406
H72570 C34756
S53003 S27843
H46919 D22713
S78985 S79580
S79658 D43955
S58953 H3364
H32160 S503
D30315 C75242
D3125 S27304
D81019 C51975
C11230 C6956
H76827 H282
C57768 D74182
H81791 S28849
C70432 C45879
H36465 S37345
H63891 H71387
C64331 H17190
C11898 H81934
H7119 C4299
H66540 D78123
H40901 D66062
S67741 D31314
S75845 S56501
S49093 H54388
D60467 H14057
H22477 D32665
S66812 C54011
S82456 C64938
H2894 D26660
H9017 D57151
H72736 S74307
C10479 H14566
D10228 S52942
H51473 H26067
C26840 S1310
C44250 C54035
C44665 S6624
C62966 S62434
H51820 S37337
C30194 H38063
H32350 C22618
D3392 D49903
H56602 S57384
S29304 C56611
C74448 D59949
H72523 D60233
D81854 S5649
H67957 C78390
D41532 S54450
D30784 S78150
S63979 D4341
H82265 H13943
H24638 D60441
D7583 H32686
C66057 C77077
H75235 H45702
H29695 S36434
C80574 D45086
H41681 D67986
S21546 S41958
D54031 C28252
S57804 D2750
S78069 D66033
C61714 D35485
S74706 C66740
S21686 H16272
S46313 S42801
C59498 S25352
S41179 H78649
D24625 C76120
S68968 C44448
S4086 S24651
D8241 H79260
D68573 C40577
S53842 C16596
S28212 S61932
D26642 C35855
D75235 D17569
H25957 D70685
S42577 D8845
H72247 S32251
S41885 H25652
H39758 H50936
C82186 S59174
H35296 H35037
C27353 H11726
C56273 D16834
D45226 H7633
H54522 S54670
H47912 C37747
S18526 C10978
C42601 S14202
D26620 H73876
D13556 S33868
C31817 C45022
C20821 D71405
D14676 H22956
C32421 S16331
C44030 H76561
D58997 H40745
H79286 H44212
S74612 D78476
C8257 S39570
C79401 C59829
D40499 D9345
H26029 S57812
S74438 S63920
H81558 H621
H19577 D60895
H30367 H72508
C39118 S14720
D35422 C21320
C29607 H49291
D34707 S82025
S605 H80281
H5838 H54243
C13563 H64245
H16841 D51416
D78951 S59140
D68461 S78828
S27757 D50589
S53932 H48050
S48008 D55366
H33512 D35664
S13834 H72371
C79202 C23204
H8737 C28849
C64777 S15536
D12246 H50540
C8054 S60970
C35388 H41642
C52849 C2418
H79617 D21116
S52417 S62891
C67233 D21197
S60364 S13156
C22843 H68650
H54592 S7662
H54327 H78832
D65795 H22608
S40057 D30709
D41754 D48610
S20069 D56814
S8098 C69442
H34910 C25159
C12941 S49400
H863 C28138
C67473 C71339
D27212 H18377
C27293 H65823
D45729 C28541
D29067 C50609
S6924 D23763
S67424 C25471
C63240 D64718
S53760 S31696
D63429 C39434
H43576 S76651
S49025 H41596
D24291 S41859
S7578 C5837
C18759 D72092
S24592 C23270
S43987 D9956
C16449 D52644
S78678 D79192
S18068 H39376
D57408 D39028
S36332 C51088
C22777 C817
H53166 C59766
S42594 C42303
H78182 S9318
H68386 D56365
D3111 H8912
C31472 S54481
C17901 C70342
H14755 S1642
C16396 D38166
D76827 H17381
H26673 D71440
C35504 H59160
D19365 S67700
D74057 D42956
H16397 C4163
D8485 D72115
S72430 C19846
C69033 C61327
C75988 H48327
S45814 C56166
D27754 S38266
S21052 S3613
C44320 D54675
D12059 H63916
H33937 C57000
H75299 C20
H31097 S7500
H8157 D1713
H59843 D72002
S81421 D21711
D71474 D32303
C49202 C81563
C17637 D15694
H9901 H11051
C12802 S41893
D7126 S21362
D69803 C71411
C80970 S81179
D31654 H36135
D50974 C81584
S56300 D78892
H20257 D43444
C20192 H49377
S62211 C47319
C32855 S59051
D56683 C52224
H38033 H79185
S78671 H78945
S82466 C44202
C63660 H44704
H70012 S43253
S81955 S6077
S31431 C68982
H46367 D12517
D20258 S55095
S40410 C58747
D42470 C71035
C12645 C67254
D81919 D76580
D16725 C20277
H27444 S20603
S18502 S18575
S21126 C27009
D58380 H16024
D15331 D57562
D49887 C17445
S33679 D22340
H62323 H59016
C12308 S44474
H23234 C34582
H30449 S6843
D15501 C52945
C75856 H25347
S40906 C18683
C53823 S24014
C34655 S2552
C80660 C82132
H45568 H17062
H73866 S39082
C61777 H75113
H41806 C35411
S43486 S75969
C76973 S41755
H35947 C57763
S52127 H69102
H80079 C15191
S31053 H81002
D44249 C63698
H65251 D19097
C31516 C28386
H46118 H3123
H4816 C73752
D36614 S77591
C29719 C62549
C71929 C5998
C67423 C4491
H53459 S3110
S32561 H32036
C24715 S48578
D34990 H43371
S2221 S5418
D62297 D30700
D48499 S8257
H8102 S1403
D15886 H45961
D72817 D28153
H61026 H68943
H16541 H36334
C28326 H39503
D44879 H17970
C21959 S29094
S8730 S77908
H52904 C66111
S45023 D4369
H78375 H79102
H20506 D12906
D2806 S50785
H81254 D10924
S44242 H11080
S51837 D70926
D22937 C18497
H32760 H51749
C34535 C39283
C68208 D55618
S64631 D19777
D34123 H31598
D52309 H27126
C13410 H56698
H23707 S32797
C68948 C56834
S26219 S11599
H42378 C46665
D59880 C74092
H67332 S20270
D17772 C39644
D45293 D42696
D41360 C68391
H44323 D14776
H18688 D42343
H75049 D5153
S18557 H70962
S73844 C28566
D82319 C29671
D19154 H28052
C13091 D24796
C32925 D51545
C48286 D49316
D22654 C78031
C79886 D73515
D21897 S13043
D40465 D11630
C81903 H81052
S62309 C71972
C70263 H61481
S30963 C52059
C37163 H6693
S81470 H54642
D34276 S40292
D82309 S26086
D10537 C77984
S48049 H63393
D38897 C75719
H56462 D8205
C59306 H16015
S35763 S6664
S56722 S38697
D47598 D47446
D30135 C72695
H18726 C32329
H53866 S74555
S55126 D72020
S75910 C37869
C47095 S58685
C46124 C59918
D58170 H58616
D37670 S16331
S14889 C16761
H32033 C15963
S70112 H36673
C38108 H31788
C61487 S5044
S35240 S75640
H32880 H45685
S2009 S74636
H27611 H15434
C41386 C68309
C17836 C49118
D29547 H39373
C67683 S15916
C49058 D45242
S34680 H5968
S3092 S29371
H26369 S24789
H42225 D13015
H5990 D58744
C5891 S65874
H74151 S82556
D64550 H25640
D45765 C36699
H33702 S1422
H49503 C63645
C66362 H53582
H57904 S71483
D54492 D66205
D70066 S31425
D19437 H777
S25244 S34084
C7945 D59154
S31671 S14559
H68331 H45581
S47477 H16417
C42265 C64550
C12382 C37706
D80543 H75834
H67865 S63583
D20327 C7137
C70333 C51541
S26439 S32976
C5153 D4964
S26 H80656
C10803 D6741
D81474 C17620
D78995 C9671
C21732 D30118
D45172 C8061
D55050 D30250
S23974 S4504
C67875 S9774
S57400 D59560
S24546 C64729
D30735 C59669
D36115 S13895
D23138 C15674
D56309 H60622
C23789 S59966
S59820 D70928
S26659 D4766
H79888 D38652
S33951 S46025
D62188 H26874
C52276 D65966
C26722 D70455
S27883 C49185
H36975 S10093
S73224 D73485
S6692 C29413
D59034 S78551
H32237 H31586
S70463 H50035
S67608 S30296
D58564 C3016
H47595 S82230
D31023 S47150
D10650 D56542
H50904 S9616
D20032 H4574
D14912 C49510
C24476 H46291
D79851 H17944
S56142 H78492
D48921 C29234
C8937 H70830
S69436 H31704
D11119 D37962
D4625 C81529
S13649 H47811
C80360 S25600
C25680 C7976
S37681 D59937
D55190 H82068
S80334 C3612
H42834 H34503
C80045 H16014
S45945 H17074
D38107 C79407
D24346 D8911
S11863 H5375
D19446 H49993
S44336 C40473
H40400 C71384
D42984 C47178
S75566 H24828
S74440 C58067
C74686 D5023
C35399 S46210
H48635 D37253
S8155 D53334
D44893 C29714
H74811 H29931
H78361 S71456
C81659 S17895
H40120 C38435
H17405 D28450
S27247 D9396
S76021 H20605
C45900 H27883
H54032 H59328
C59070 C57730
H82310 C61692
H71203 S11011
C37523 C11373
C60083 H4873
H2695 C7475
C18028 D21318
H59656 H67492
H52146 S76412
S74458 C7068
C23576 D4549
D50153 S41228
S69360 H49439
H26354 S33055
H61326 C8528
S21171 S82243
D57012 C35133
C81797 H73254
D47311 H25343
S46854 C69868
H34014 C12612
S6822 D61830
S36267 H45077
C62396 D71850
S68313 S60659
H67121 H21508
S11514 H61452
S9874 S42182
H2057 H73428
D62236 C10999
C13623 D77273
S53035 S39462
S31725 C5995
S22784 C6937
S38753 S27474
C58736 C13447
C24586 D43039
S54411 S9353
S36002 D65567
D23953 H928
D6250 C53776
S35202 H35557
C63325 S3729
H66618 D4670
S45612 H30156
S71247 C42140
H29625 H77567
C35452 H75187
S5698 C18221
C55350 S71162
S56130 S52245
D17328 H45057
H66319 H64797
C78809 S66732
H51902 D54800
H58931 D7321
C77588 H39153
H6872 C25728
C78391 S77055
D13810 H14215
H25411 D19496
D21330 C17925
C50109 C1405
S79476 H64582
C72922 S9846
H1001 C56587
H55192 C12574
S1104 D11118
D9864 S9502
H41844 C73104
D33143 S7748
D59366 H72755
C82592 C21379
S55385 H46383
S14659 S68045
H30333 H21001
D80466 H52182
C25829 H65746
C1658 H31123
D9366 C76422
C16015 D51056
H48941 H67988
S47670 D62180
H61404 S48138
S5783 H43044
D36496 D61556
C66153 H59593
D16849 C56191
S62274 C73778
C9474 H16926
D20756 H70877
S8543 C52055
H58431 C50957
D60006 C75170
D28501 D39360
S80699 S34810
D33974 H80837
H24013 D78847
C57133 S10392
H15212 C49321
C678 D29423
C66818 H27951
S24937 D68095
H24820 S24418
S43091 S50270
S42368 S4982
D15444 C9637
C33532 C6638
S78709 D49674
C28980 D39619
S65122 C36454
C39994 S64868
C67455 H44062
S64876 S19254
C7882 D67643
H48872 H44729
S72490 C78012
D41858 H36209
H70114 S28072
H54944 C17181
C33680 H59560
C52324 H10162
S47701 D42747
C57917 H40304
D56520 D13312
D46359 H2422
S32462 C6450
S2027 H26406
D32619 C12818
C53920 C28633
S73738 D4695
H32532 C68095
S13559 S13592
H68438 D19082
D18090 S22591
S6254 S35014
D18886 C32219
D6182 D52254
C23357 S21696
H57365 C54826
C73347 D43528
D15878 S59147
C34495 D6642
S38205 H79161
S49500 H39737
H65046 S68447
S32133 H18774
D63731 H15242
D65642 C69312
D3903 D61722
C44577 C60843
H66419 D52363
S30442 S65730
H72664 H23572
C17984 C58972
H46932 C81141
H75689 S47303
S105 C80738
C11874 D81829
D74548 C11039
S74079 H82229
D1358 S71047
D68258 S33093
C41880 S50298
C25727 C29289
C45872 D1793
D22506 D29142
C50845 C56441
C53470 H82327
H44761 D31029
H79606 H25499
D164 D1728
C31765 H35598
H65666 S51983
C31270 H39195
C21661 S7032
H21125 H28512
H47441 S54917
H16269 C24143
H37823 D68550
D78932 D15445
S3821 S43526
H49965 S44577
S20696 S80555
S57666 D17812
S33841 S7292
C3260 D63426
S28929 C43339
C33156 S28383
H73137 S37536
D10546 C8970
C68046 H59891
H23798 C53023
C77151 H13987
H65646 H47966
C5983 D26345
H43836 D12935
S39829 C72485
C510 D80137
H39472 C70818
S53514 H76971
H42825 H23660
S43168 C27553
D80263 S52543
S58840 H49379
C52783 S29858
C22073 H71524
C4868 H54012
S44626 H40763
S44007 H11465
D1892 D78200
S6552 D34840
H3179 S8808
C11926 H6842
C65014 S14973
D15393 S42980
D78612 D51067
H75263 D7311
D34963 D67904
S22726 D45469
D76244 D9935
C73659 H78121
D70003 D9234
D9136 C80491
S28849 S74174
D81457 H72412
D63845 H55442
H52845 S56711
D5102 H3920
D36441 S18410
D12678 D9253
C33421 D78400
C60664 S37220
D58002 H4332
D27500 C21758
D1328 C67723
C47042 C80002
S21762 H65811
C74789 H62442
D46303 S317
C26917 C58373
H71594 S17710
H21329 S50404
S49758 C49830
H1307 C62946
S78702 H8220
H79310 C38984
S33488 S39115
D37417 C21851
D16758 S34496
S9466 H57469
C76137 S60569
D31897 H24932
S15854 D42064
D71681 H46592
H80292 C56917
H82415 H31855
C65157 D60138
D76922 H42362
C6413 S69485
H56602 D453
C5878 D10361
S27656 S33607
D33993 S8887
S14653 H15163
S75773 H64489
H73726 D48990
D4364 D68363
C39079 H23361
C54584 H80528
S17422 H49988
S8727 C45527
H16038 H7276
C62710 H39671
H60449 D21746
C42596 S1454
S45169 C45152
H11906 D30748
H43963 D32662
D27879 H65689
C71317 S3668
C6198 C45866
D46009 D27801
C60618 H23778
D23192 S63873
C78624 C57088
S6119 H10799
S15306 C59779
H28174 H45603
C8980 C36680
H14610 D80689
H26199 C52170
D46074 S21108
H7754 S50157
C35171 H13198
H67754 H21523
D11409 C10584
C69648 C64325
C62643 H81690
C4680 H22464
D73836 H37005
C4014 S59575
D10675 S40629
D21993 C17405
H51060 S64051
H22766 C68725
S19296 S38350
C6428 S76251
H82031 D47411
D68411 D68361
H5022 C58125
D31646 S80915
D65487 C56896
H66211 C48452
C15283 H52974
H37020 H13440
C18303 C78978
C18244 C57324
C9181 D6777
H31795 H61908
H23407 C81783
C78243 C75561
S5496 C75330
H27486 C60077
H55965 H81935
D1527 S4673
S54274 S2067
D14761 D68314
C55338 S50963
H12740 C76953
C30253 H30877
S62901 D54956
C29284 H38597
D68270 C23387
S13918 S48127
S21703 D42427
C1461 H3942
H78022 H28063
H68514 H31876
S75704 S59022
D70068 H50304
D35726 H52840
S6846 C14223
D29138 S52927
S78641 C42516
D75129 S45082
D25066 C21501
C4005 C35474
C79833 D65486
C26984 D76717
C59054 S10732
D7284 S53195
S15723 D67915
H60728 C79062
D2881 D76182
C14387 H51252
S66914 D18985
S27181 H79807
C30526 C62454
C42112 C13711
S67073 S28984
S24936 S37620
H70184 H7530
C47665 D23256
C23395 S52061
C19140 D28003
S25695 D63262
C50141 H2257
H19768 H50388
S1396 H24102
H64289 S54874
H57817 D31130
D26747 D62266
S68764 S5724
H75507 C26378
C77893 D80480
S19967 S72452
C74412 D67151
C9571 C41710
H11414 D23142
H75164 S6085
S61049 D21730
H35387 C12642
S22455 D66206
C19804 D81956
C10427 S4473
H44285 D12717
S74854 S20083
S12847 D68153
S70631 C24543
D8761 C69792
S80229 C70765
D64152 D67795
S36694 H45805
H51362 H75565
H19126 S4251
C3638 S27726
C12221 C44280
C60546 H68939
H33237 D34707
S39463 D61382
D20010 D49396
D17383 H64842
S28984 C35611
S7629 S82264
S19741 S13826
C79923 D44863
S43212 D80340
H45203 S1917
S58743 C38180
C35516 D37889
H580 S61839
C54102 S50569
H46628 D26489
H3383 D51143
H19029 S31508
H60659 D42545
H73912 D8570
C36380 D6318
D68530 D68410
S45559 S6715
H50724 H66102
C36748 D66327
H68640 S79228
C67399 D48291
C34752 S5700
H43593 D16723
H2731 C24102
H41858 H43401
C15804 S32809
S34562 S39556
S81130 H13591
D82484 C68355
S64801 H30566
C5056 C8
C77419 S11094
S39014 C10051
H34041 C41600
C28067 H5473
C3479 H36168
S71294 H62812
H30814 C34912
H63983 H71996
H31264 D34239
H27270 H6540
S62618 S71634
H51203 C30124
S52192 S63005
H22172 S51971
C55462 H58735
C14753 S52279
C55598 C11874
H44273 S35345
S29747 C40611
H46304 D27605
C42046 C42281
C1505 H28393
D39585 S21268
C47880 C60738
S69557 S19222
H1991 C2027
C69062 D63305
C77293 H69424
S44816 S59655
S25956 S68605
S24198 D40029
C1630 S39793
C4194 S36443
C62547 H1056
D60968 C24190
D63684 S50599
S35205 C36577
C78628 C79482
D34189 S52909
D13666 D62421
S63926 S35542
C68761 H59004
S61483 H67059
D7849 C67970
C11299 C50758
D60666 H52150
C56049 C10452
D52144 D19597
S53059 S66320
C643 S27366
D79339 H75490
H36292 H48017
D80215 D47214
D72003 S31846
D37558 S31863
S30275 S6219
H47196 H31911
C13545 D22006
D58023 H54166
S2968 C76890
D26183 S70388
C49618 D3412
S6802 H44535
S65232 S46779
H81954 S32001
H26824 H48348
D29620 S47196
C28320 H68661
C36941 D61275
C45864 S64779
C3085 D33174
H690 S32965
S52062 C25249
C79082 S70603
S65065 C8729
S22408 S21319
C37546 H12542
S196 S66779
H71912 D18948
D30604 S34629
S11953 C56686
S24046 H26011
C67624 H29575
D77621 D40132
H33011 S1693
S3002 H15531
S80205 D6106
D61497 S81464
H74306 H7074
D8478 S81342
D14442 D48876
C47636 D35487
S78990 C65980
H20851 C3004
S60160 C45545
S34552 D64206
H72096 C4162
S64720 C57716
C13979 D42498
S26698 C24852
S41826 H6450
S46315 D23435
D49737 H11826
D52507 D48618
H44574 S51694
C12929 H63618
S21595 D14893
S18070 H61437
C69482 H44920
S40502 S18213
H9625 S73120
S26782 S50697
D5023 C56644
D66102 S30915
C33347 D12886
S50607 H36792
S59271 C76933
D71760 H12984
D31459 D27484
C8103 D45582
S60049 H30737
S2593 D47706
D15358 C18325
H79939 S17319
D8749 H70788
S79222 H78325
C51753 H71333
H24515 H34600
H22690 H9253
C20777 S61289
S20497 H5638
H57381 D75117
C74312 D42347
H45172 H54760
D70992 D57664
S23328 C1528
D52582 D65166
S20251 S10627
D58957 H79087
S652 H69257
S34687 S2204
S17240 S68573
C33595 D54309
D2346 C5057
H42243 D28489
C30438 D68790
D76349 S76408
S10597 C22876
D24925 H62965
D74631 C20282
D20784 C73957
C18079 D44546
S63240 H18885
C34812 H46770
C21960 D72386
H55385 D50384
D65631 C34891
H41626 C48392
C2751 D59768
S49756 S8651
H43588 D74230
D36226 S795
S28883 S63684
C21107 C57707
D16276 S81475
D28587 D18998
H6824 S31995
C40053 C1779
H34739 C63161
C42889 D76302
C27160 C46944
D42014 D28319
C4801 D16168
H18219 D39988
H14731 D70689
S36269 S31508
D69537 H11260
D33518 C49836
H21078 D3546
D22740 H46707
C65104 C21210
C4265 H78327
S5266 C74122
H40230 H49830
S15316 D75034
H50899 C21980
D51051 D17282
C2492 C60996
D13323 S74889
S2361 D10402
D79557 D60248
D42652 C19196
S50665 D32421
C60924 C81371
C25120 D59975
S64083 C51761
C17217 S34134
S61954 C67097
C22968 D69733
H20060 S63981
C19875 C12144
C76447 S41239
S23108 D36757
C19601 S30862
D13982 C18129
S52028 S34988
H26387 C69394
D24143 S27935
D67976 D77094
C33029 D58737
S12389 S73456
C73880 H11460
S6256 D66113
H42174 D36091
H47327 S62802
C16604 H79016
D54922 H11991
H65415 C23386
H46263 S70454
S69580 H23777
C81810 S24930
C28966 D12068
D69292 H62008
S72631 S47533
D27729 H80036
D48766 H33771
D16620 C75861
S509 H70598
S70095 H78298
C71152 S56225
S5612 D57468
D27103 S3930
H47687 D17545
C6835 D4857
S28312 C78455
S20272 C25966
H20947 H39013
H26954 C82321
C79 D27569
D49661 H7620
D52518 C22976
D12304 S36540
C37580 H47952
C36164 C9661
S38267 H15567
D63455 H12416
C24303 D51799
D69872 H49584
S25322 H67494
H73927 H19947
C54570 C74811
H17184 S65006
S49656 H71660
C1443 S46206
S28836 C27537
H33894 S26111
S9353 C35106
H28242 H34913
D39991 H1973
C60241 H77445
H14266 C14793
D15353 D45999
D78794 C40523
C17262 H53289
H19271 S12942
H69838 H8807
C67058 S23992
H19422 D67245
S70143 S45231
H67127 S47119
D45804 D45229
H25185 S68401
S67946 D18093
S31435 D13114
C55581 C34068
C63169 S60060
D26200 S56732
C16562 C57520
S38065 H27623
S47372 D50686
C3280 S19836
D61413 C48040
S235 S50331
C50190 H24498
S21345 H4926
S32300 H64258
S57105 H54189
C36687 H50978
S13285 H63245
H59749 C61326
D31047 H64756
D64702 C44707
D50405 S71723
H667 D24734
D62978 S38596
H7845 H52920
C73136 D58834
S33014 C50367
S31837 H56934
C78671 C30380
H9490 S41455
H3842 S1065
H27414 H51782
D41804 H81119
C29271 D18380
S82496 H27816
D16910 H54469
D64786 H60122
H23493 C78512
C28614 C47045
S23373 S9731
C81504 C36358
D33294 S22541
C7439 C82647
D56443 C40224
C51344 D33895
H74598 D27280
H33619 C40205
S31370 D41089
D66657 C21603
C8812 D16035
S6780 S43400
S66423 S14477
D39621 H9580
H55976 C9692
S33158 H80071
D57704 C4389
D25013 C70075
S37385 C36552
H58910 H7146
D82436 D17016
H67202 S6930
C22998 S36797
S16334 D71055
D76426 H55565
D77755 C52522
H54648 S4144
D44933 D18231
C49091 H78624
C3907 S1962
H325 C44674
H14143 D11639
D31355 D59983
D3660 D3707
D35055 H6512
D59281 S7673
C56320 D71471
C75266 S77177
H60632 H62852
H6374 S37050
C61196 C46653
C14858 S9253
D27162 D66361
S65077 C2930
C54277 H20088
S44614 D33894
C26667 D29229
H16590 S65622
D22207 C67561
S40213 D26201
C15094 C53053
D53660 D76253
C25934 C42772
C19167 D77132
D74526 D20379
D23638 D20630
S11821 H41056
C1015 S14134
D65594 C10624
S21738 C58982
C47602 S29993
H16351 C26984
H14097 D53963
C79378 H73871
D80125 C21231
H48466 S29847
D67623 D64209
D61597 D58597
C4233 D22703
