19743 48185
D6677 D8869
C12617 S7468
H5348 D9217
S19078 D13055
D1522 D10579
D4788 H2844
C12155 H7441
H17368 D6302
D17041 H16046
C19534 S10822
C921 D2319
C15281 H19172
D18580 C2872
H6258 S5326
H13219 D3785
D10230 S7476
H16936 H558
C5472 S11179
D5294 C10267
H3377 H1862
H6287 D5446
H18343 C9609
S12005 C3106
D8705 C13472
D3313 H16352
D18084 D18015
C4389 D2720
S8195 H11569
S16476 D15568
S9703 H7646
H7538 S15331
S16163 S14004
C3877 S15569
C6019 D18603
H6543 C11228
S13745 S11733
H5310 H4006
H2826 H17285
C1309 H11657
S11418 H16732
H9288 H10306
H17877 S18758
D12991 D3229
H14127 C16125
C16043 D17518
H10133 C12793
D3484 H1865
D18943 C144
D4122 C7479
S2609 D12894
D7398 H7458
S18281 D10640
C18693 D3189
C19733 S11364
D1975 H14408
D4283 H13168
D9014 D16810
H9710 D12765
S3429 D6981
S5124 C9237
C18559 D16610
D2393 D12953
H14931 H12840
H8246 C5047
H10814 S4416
H1013 C17913
S995 D17312
S19422 H5003
D2989 H8404
C5889 S4784
C12914 S4943
H16452 D7659
H8198 C1853
C18109 C184
H2621 D171
H11128 H8347
C5889 C17062
S9344 S18962
S11899 S9036
D14418 H9494
D3525 D5727
S3562 H8445
S12724 H6302
H15126 C12509
H19449 S1110
D11644 S10425
C4919 S5671
H14051 C3046
H6120 C12426
C4320 D1295
D18339 C6523
C11450 C12510
S8988 D13165
C8899 C11273
S7973 S9938
D687 D9212
C7760 C7667
C11268 D212
S2569 C6795
C7739 D16672
D1496 S18669
H13094 H12454
H230 H6756
C18422 S12812
H17608 S6614
S282 C13294
D13064 H13471
H161 C10712
H19036 S1832
H10812 H15056
S19568 C14702
C15462 S15827
H8368 S2858
D4557 S12963
S9211 H16420
S5367 S12896
S2795 H13089
C6174 C2630
D16527 D10986
C3314 C14263
S13293 D2710
D19741 S7896
C12933 C4624
H3636 C11110
C8275 C895
C27 C9882
S11369 S5720
C10097 S15132
C13451 S11844
H355 H4697
D17612 H6729
C10256 H7912
C5502 H2466
H17419 C5382
C5130 H14223
S16942 S7423
C17640 D14164
H16686 H10164
S17656 D7506
D4382 S17922
S17710 D4444
D11138 C10960
C17904 C17626
D886 H15978
H17187 D5387
C9333 S10182
S12126 C19538
S8434 C1657
S17284 H10010
S14983 C2036
H16687 H14346
D17855 S13316
D9732 S8168
D3818 C12660
D16697 C6381
D12085 C6494
D13855 D4971
D9665 D7487
C12386 C15905
H17645 H14142
D5100 D14420
D4606 C6853
C11505 D14750
S16066 C1429
H12882 S5415
H9865 H6081
C8159 D17243
D907 C14150
H15075 S3701
H5300 D13452
H9107 D9062
H15305 D4128
C11933 S1185
D10346 S783
C14933 D3754
S16100 C4967
C12005 S2679
D3995 D3823
H19248 D9250
D9605 S317
H9137 S12688
S2330 D11370
D6088 D14509
D19026 H7010
C5609 S12333
H908 H4447
S17698 S18964
S2805 S5965
H731 C1803
C6347 H9918
C17538 H384
D12479 H1528
S7463 H17250
C18587 H15009
H2168 H10101
D18329 C3155
D3948 H15440
D5486 D12881
D18563 C14526
D1145 S16560
S4854 D19667
D13404 S5254
H13014 D1232
H12285 H3791
C4276 C16926
D14895 S6045
D5345 H14005
S17798 D8803
S1093 C15294
D14100 S12467
S18200 D1227
C13629 C17050
H4643 D82
C4486 S2498
D11865 H19313
H5619 S6022
S11778 S18410
H17443 S7451
D6235 D8883
D5667 S13121
D5569 S18406
C8460 C3093
S10432 H234
D10916 H6173
S5624 C3838
H2264 C369
S11334 H15706
D8486 H7760
C10932 C6183
S6643 C906
H17718 C3998
C10360 H14043
H10407 H18701
S15749 D6424
D8497 H8103
C9710 S14503
S19456 H2791
C831 S4278
S4986 S14775
S4479 D13502
C14895 C10523
C18874 D1854
C5058 S3763
D1064 S7001
S9171 D10139
C10407 S4685
D5852 S15287
S11863 D4365
S16884 S910
C12980 S17217
C17040 D10467
H16182 C15376
D8451 S13946
H17898 D19140
C487 H18998
S10919 C3215
D14983 H304
D10473 D2827
S6156 D8281
D16739 H14213
C7158 S8032
H2316 S3627
H3988 S17537
C1138 S15441
H9523 S3844
H8408 D5070
D3753 D7797
H8535 H2198
H15183 H11040
S12854 C1748
C7472 H5760
D2296 H9787
S4620 H5905
S1937 H4687
H13959 D11869
D2714 C11553
D12904 D8412
H802 S13296
H9968 C8433
H4904 S8711
H15218 D8327
C16919 S12420
S10984 S15607
H149 H7766
H2722 D5683
D17900 C5962
H6330 S5880
C11030 D16845
H8229 C9383
D236 H12133
H111 C2799
C13284 H14002
C9580 S7824
C13466 D2149
S2717 S11763
C14886 D7159
C4983 C19359
S12839 D10875
D11923 H4418
H14971 H5320
D16848 D3694
H2511 C7342
C14918 D16827
D13407 S14733
H10848 S5711
S19738 D12494
H3110 S1649
H1244 D17699
H5198 C6613
S3198 D17357
D5289 S10604
S2277 D4199
S3335 D17562
C19400 S16065
D16046 S12460
D19367 D17692
H17268 D11371
S16159 C17773
C11306 H8632
S16105 S1564
S18159 C11634
C17337 H8957
S14693 C16146
H9754 S9093
H15008 C18717
S10833 C4101
C9088 D3317
C6185 C19395
D10645 H16210
D4756 H14513
C16551 D2449
S9884 D15675
C8738 D12218
S15975 D6587
D1380 C10454
S4913 S3450
D18390 C17663
D8463 C6158
D10364 D14171
S9521 S330
C9151 S16589
D1061 D19690
S1360 C11733
S13549 S17761
S4497 S13270
C6785 S9788
S7254 S4622
D2769 D9524
C15388 H16774
C6017 S16332
C916 C12364
C8352 D5769
H11468 C1177
S12534 H9408
D13964 S5957
C785 H19456
S19691 S1463
S17003 S9453
C15054 D17812
D8932 H14567
C19613 D2800
S4934 C17121
H14241 H10997
S12711 H17822
S12222 S1782
S4865 D1121
S4358 H13037
C4103 C14806
S2151 S15939
D12442 D18445
C6488 H397
H9577 C18170
D12210 S17168
H14500 S16659
C2047 C10181
H8319 H1458
C11435 D13450
C3875 C13513
D18645 D9909
D5880 D2484
H2083 S4830
S5332 H4778
H17597 H16763
S14965 H1443
H2387 H14209
D12041 S14469
D17166 D19008
C19082 D14169
D13772 C11948
H18178 D8769
D34 H6584
C6541 H14022
D3536 S14063
D15510 S15410
S4377 C10197
D801 C4409
H15960 C6986
C18132 S7779
S8622 S2761
C16921 C15459
H16034 H7849
H119 S10994
C14922 H16176
H13476 H10047
H15066 C8592
C8733 S12561
S6749 D5278
H9833 C9006
D16845 H12944
H6358 C17215
D4366 S7671
D841 H11737
H9229 H2930
S11327 S16430
H10931 H5439
H10314 S14553
D6931 D19239
S6593 D9089
S12786 D18190
S4219 C2069
D5850 D7071
S14545 C4643
C3257 H10141
C17282 D8938
H4970 S12503
S13770 C6227
C14952 H7050
S7958 S16848
S18412 H18760
S12911 S3160
H11105 D877
D4021 D4360
D4038 S18745
D10581 S12957
S12526 D8133
H19066 D18185
C4506 C19378
S14848 D10418
D4124 H7983
H5231 H5632
H8130 C16220
D2430 D7632
H17543 C14817
H6408 H4898
S5306 H14886
S137 H6445
D18753 C7384
D14927 S5000
D17768 S17371
H11473 C15416
C3587 C6621
C9329 S7994
C7631 D10408
S10857 S12201
S15727 H19440
D19047 D11733
D10704 D7744
S4018 S18389
S3682 C14272
D3323 H13855
C6604 C2759
C17302 S9737
D10117 S18618
D1292 C19689
C17316 D10462
D13422 H15763
D5496 D16390
C17504 H15902
D4117 H11816
C14127 H11826
S19079 C19044
D12756 H17790
H17968 D8383
D8501 H2243
S10568 H15999
S16069 C16831
C4543 S5954
H8424 C17520
C7028 D13258
D5206 H17045
S6560 S1156
S18220 H15774
H15859 S552
S11718 D7348
C4859 H18450
D9994 C16914
C17127 C3315
S6958 C3574
C18445 D15077
H11977 H8124
S9590 D313
S1686 S13252
H1886 S16155
H9239 H7630
S770 C2403
C1163 S15864
H18869 C5619
H18229 H10846
H10996 C17446
H7111 H5742
H11358 S7776
C14123 D2083
C11863 C6549
D5476 S2663
C13436 C3501
C19124 D584
H2550 D4544
H12633 H4306
C17327 D8392
S15829 S19527
D15736 S3574
H195 S6096
S15883 H3862
H18118 C12119
D5859 C9902
H19006 H17491
S8368 D746
C12254 S7923
D5178 C710
H5904 H10110
C11972 S14776
D11203 C15274
C9442 H5522
D11283 H14971
D18257 C7160
S14492 H13790
S6867 D427
C15488 C1823
H18614 D12462
S320 D14751
C15389 H15058
H15856 H14230
D8267 D19647
S15829 C3514
S19581 D9306
S4035 C11102
D10834 C3849
H10331 C672
H2437 D5454
C5176 H923
H18220 D10924
H6451 D3439
C6890 H15094
C4916 C10788
S653 C9180
C1536 H13304
H12201 D4517
S10531 S7253
H10840 C2965
S10445 H7170
H9423 H8785
D1203 H17614
S8169 H5565
H745 H1301
D5519 D9492
H6702 H18413
C10741 S4572
C4042 S8680
C16633 C3278
H7417 H18232
C12326 S11808
H3329 S5356
H13811 H11907
S5110 S17733
C141 C4052
C8381 C12966
C7745 S17715
C804 D13315
C7039 H14697
C17545 C9070
S12335 S16778
S19200 S2389
C8205 C10996
C19447 H6339
C11897 H14740
D13331 C1942
H5065 S13898
D9636 D14172
C11329 D1613
D1579 D15928
S881 D3525
D2978 C11546
H2295 C18058
D14730 D8658
S2904 C18273
S2432 C4451
D9793 D19528
C7608 C19332
H2573 H19593
S8572 D13648
D6704 S4312
H5305 H327
S8514 H957
D18820 C9600
D7831 S8420
D11961 H17785
S9334 H2019
D19730 H1265
C493 H11535
C9073 C3934
H12156 S15190
H784 S13358
H12392 S19259
S7502 D12927
S15362 C5204
C18137 C15791
C18116 H14916
S13387 H13160
C8013 C1976
D7774 H8028
H5585 H15197
H19340 H6038
S4142 H16655
D599 H1515
S13202 D6425
S13034 H17931
D641 D19549
C13587 D6726
D8781 D9653
C5844 S18282
C17085 D11461
H4471 S1133
H2522 S9440
D2736 H815
C5709 C15340
S3878 D4754
C16092 H6760
H10030 H1790
H5511 H5652
D16564 H10646
H7412 D3047
D7064 S18283
S16124 H11453
S14414 H8462
H1151 S1926
D13518 S13493
S15614 D639
H18887 D3748
D16145 D18765
H4372 H4192
S9760 D12618
D6657 S5001
D11263 D9814
H1485 C19022
H4737 S6124
C3018 C15287
D17864 H7580
D14641 D18972
C18414 C15506
S7739 S5886
C2925 H5517
H1103 D18685
S19231 S1809
S1450 S6789
D10993 D12205
S13860 H6952
D4652 C123
S16626 D14723
S10129 D5970
C3075 S16992
D19478 D7529
D11939 C13732
S11743 D5549
D14275 C15058
C11707 S5016
C14860 H8953
C17662 H4002
D3460 H8311
S8578 H10400
C11009 D11688
S16621 C7391
C14844 C12142
S11707 S17846
H4312 D8879
S3363 D15990
H1436 D5723
S8352 H12310
H13685 C1270
H10657 H8214
C2355 C19073
C12171 D19308
H16120 D8376
S7185 H12176
H3951 H15783
C763 D13494
C6328 D11632
C4867 S18420
S2950 S18720
C12124 S12591
D10896 D63
S17015 S17081
H15804 C5605
S349 D1485
D18260 C18631
C2813 C16157
H3073 H11074
D13979 H19147
H5425 C13385
H91 S16715
S4995 H15750
H2024 H13540
S14279 H10933
C17764 S18182
D7825 D16713
C13781 H7064
H8973 C17544
C2147 D3376
H9957 H9147
H2645 S19452
H16679 D6169
D12302 D2689
H14921 S3052
C16006 D17854
D10714 C11986
C13809 H15617
C17396 S1237
C16145 S16051
H13703 S9450
D16494 C1414
H12492 C7428
S13306 C17354
H7872 D4461
D7885 C13188
S14742 S7326
C4470 S8038
H2182 D4536
H1910 H9437
S18747 D13202
D16733 H3687
C15242 H10608
H13899 C8931
H190 C10707
D12804 D12430
D19611 S563
H2167 C1771
H10023 C14125
H2906 D1755
H8504 S13346
C10708 S6068
C459 C9251
S7246 D17196
H13184 C7914
H17712 S16398
S14575 D9462
S9670 H19136
C16944 D12611
H8133 S9740
S8126 D19036
C16828 H12340
H10779 C15678
H14307 C13633
H10817 H15481
S4442 S12859
C16603 H12980
C8461 C599
D17692 D18798
C8295 H10674
S9908 H2997
C4641 H4937
C10751 C18389
H15608 H6462
D357 S3414
C2531 S19592
C15071 H2613
S15778 C5951
S6786 S476
S18031 S4042
S12016 C19509
H10529 H8269
C19065 D16401
H16036 S11532
D9422 S5699
C14802 C4740
C3468 H2960
D15938 S4231
S15070 H2962
C4091 S9446
D5845 H1570
D18145 S5232
S7768 S15087
D6299 C19259
C6540 H2203
S10134 H5878
D18659 C3903
C19334 C11130
D16055 C962
D3593 H1653
H15484 S3780
C16866 H4049
D18585 S7353
C9271 D5857
H2713 S13105
D3021 D17307
D4879 S8498
S14368 S16677
D3177 S14874
S13805 C10641
D5210 C4540
C13768 S3428
H5358 D11481
D18705 C10032
S9562 D6807
S17321 D3206
D5703 H12786
S13190 H17963
D10320 S4860
H14595 H5379
D5239 C1258
C15430 S4662
H4982 S4168
C12451 S16279
H10396 H11094
D5065 H6690
H2805 D2548
D740 C9616
D8773 H4936
D3056 S16058
C3065 D3246
H11099 H17517
H16988 C18762
H14236 H15864
S11330 S16252
D15758 H4780
C6686 C6450
H16628 S15182
D4954 C5984
S15249 C2284
D4738 S7774
C13483 S7046
H7557 S17965
D5223 S88
S883 H18680
D1409 S17386
C9401 S6214
D14181 C13931
S9255 S18160
H14883 S18219
C10953 D11090
H17012 C7685
C7075 D5975
H19187 C9986
S17777 C8803
D2968 S12803
D14903 D15637
C4553 D11469
C15134 D17080
H3984 C5008
S14933 C10229
H2591 C8130
S6268 S6587
H3042 H11773
H5812 C11442
S13678 H4684
C11882 C12274
H17391 C2822
H17057 C15206
D9839 C16314
H14406 S19410
D18711 D18583
C12822 H13682
C17444 C19436
S11503 C1429
C195 H17126
H8206 C5921
H10422 S12381
S15485 D12485
D6060 S16486
H8981 D10944
S5410 D3280
D11680 C19044
H9947 H4322
C9938 C3814
H8236 S836
S5138 S402
H4924 H19539
S12581 H15122
C8229 D4897
S8025 C276
S13873 C14292
H7383 C7091
C913 H1907
D9991 D5881
C4228 C19188
D15008 H14354
H7612 H1554
C16995 C14420
C4012 D8132
S3282 H16088
S2120 H16664
C7698 H4149
D15734 D5597
S12706 C5476
D5060 C10504
C9694 D11000
D5603 S15734
D10408 H9001
S8369 C13282
C15178 C8828
S8000 D5861
H1113 S15205
D8474 D2400
S15860 D552
H17948 D9431
C6672 D6525
D1402 S813
S6845 C11304
C5339 S18429
H3342 C14431
D7865 D13588
D12157 H16945
C10859 C5928
C12149 H18861
S8791 C13741
D12309 S4953
S12018 C15768
H15323 D4793
S14737 D12816
C8269 S16399
S5448 H3482
H19173 H18435
C758 H19593
D5593 S9741
C6748 S15963
S9040 H9293
H2988 D12432
C1607 C6798
C10524 S9414
S9319 C790
D273 C11595
H13075 C8095
S11307 C1110
D12785 D9680
H11492 S13104
C12267 H14172
S14879 C2993
H1926 C1318
H2927 D19662
S16190 D5369
D11991 C3096
H11864 H8953
D11440 C11255
H14022 D414
H14804 D15453
C11131 D19415
D6191 C10768
H3643 H10732
C3478 S4186
H18723 D6800
H10304 H15422
S11084 C19165
C13789 C6503
H17337 D6483
D1755 D6684
H3451 C1138
S17180 H19386
D1370 C14761
H17476 C11217
S10820 D14163
D8221 H1328
D254 C1251
D8017 H9468
D12691 D998
S1411 H12626
S18828 C1100
S14043 H17493
H10076 S19470
S13413 S6161
S14894 S4293
H2118 S7083
D943 S19290
H3703 S16133
H5674 H16235
C6235 H8877
C12691 H16023
C14359 S2939
S8397 C10409
C9797 D7954
C5691 C17680
H11125 D10849
H13804 C3497
H4456 C4073
D5271 D18053
D7335 S3704
C15555 S7847
C9131 D3542
C9800 C4350
H8810 H3406
S18841 S18483
C6886 H15551
D16817 H18669
D19152 S8483
C9899 S4974
S16793 D8098
S18844 H9662
H2124 D4371
D14376 H376
C11088 C7112
S971 D12160
S19324 C16246
H5412 H18156
H11886 C12720
S10990 C10344
S1437 C4840
D13470 C14542
H12258 H4086
S16390 C7317
S14760 H13829
S5129 H19005
H1248 H10135
D15267 C3674
S18755 C12570
C5229 S6379
S7736 C2621
H1012 S9295
S11390 D10288
H17778 S972
D352 D7295
H4155 S13385
H12356 H15400
C2774 S13406
H6690 C10304
S19372 C348
H3821 D1565
H7471 C6963
H7655 C16068
H17121 H3618
H19675 S6845
H6874 S15847
S19409 S15536
C14247 S8723
H1166 S12967
D1614 C9979
D16906 H5260
C3029 C470
D10620 S2866
C1007 D7145
S1220 C15665
H13127 C4091
S9124 D13318
H9192 C18050
D2951 C1636
C12229 H1780
H5996 C9931
S18097 D11039
D15884 D12879
H2448 C2752
S17929 D201
D1110 C19692
C10706 S19696
S7231 D9799
S18779 H12261
D3899 H11988
D14145 S7835
D12425 S11412
D10983 D16480
H3162 D9842
D13278 D2901
C9458 D11066
C7103 C5628
S13987 S13216
H11227 D7842
D1371 D18117
S7513 H11459
S16930 C14354
D1006 H4329
D18649 H18725
D472 S6050
C18375 S18288
S15841 D11672
C10478 D8841
C14756 H5963
S5721 C1752
S1107 C1750
C4672 C13990
C16648 S18844
C1450 C1337
H17634 H7053
C15674 C1134
D2682 H13114
C17686 H17180
H14321 H17679
S18413 H11732
S5487 H2083
D12741 S18651
D7476 H8580
S9671 C10153
D1631 C7597
C14118 S4246
D18645 S9271
S3145 C13119
H19336 C10834
S12161 D259
H3522 D3453
H19 H19725
S17141 H8532
S8380 H3509
H15826 C16233
H12253 H1541
S19215 D2213
H10255 C12393
C11184 S585
H2338 C9321
S19697 D5151
D12367 C12984
D3434 D3563
D10858 H18674
C5286 S7483
C15272 D10810
C1070 H5748
S1074 S18147
D10148 S3349
D3845 S12874
H18903 D6338
S16661 C8152
C16030 D15343
S13934 S8286
H9819 D18853
S2183 S1638
H8671 H2039
D9319 H19015
D18550 C17529
S11366 C4657
H14814 H8209
C17965 C6052
S11591 H16970
C12329 C1428
H12857 D3669
C14589 D17013
S2654 H13215
D3595 S18150
H9503 C11461
H6337 H2672
S774 H6898
D8964 C11350
H6088 H16467
S12844 C574
D15316 H1340
H6702 D2021
D4033 C8518
C4909 H3913
D6681 C6519
S12651 C11436
C15196 S13315
H15868 C18419
H7213 C6601
D1685 D2057
C14859 D13685
D17135 S19468
H6442 H10191
C12475 H11013
D10987 S6550
D6717 D18595
H9714 C16810
H19167 D17254
C10051 D18227
D6938 D6443
S13894 C18024
S17163 D14443
C9615 S866
D15457 H15123
C2025 H7722
S12685 D6939
S494 H10824
H15293 D6097
C9253 D13435
C17859 D16588
C691 H10657
S84 H10622
H13801 H11101
C10063 H8042
C5384 H19008
S1344 H7078
S16821 D15640
D8317 C5581
C5177 C16166
H14726 C6952
D16438 S2785
S12494 D8975
S10540 S7103
H7610 D910
S2897 C12298
H15165 S2417
H2801 D4154
S789 H590
D15137 S10425
C1224 S10638
D2794 S7574
H4784 H10358
D6347 H17351
C6852 C15439
D11845 C10731
C13447 H18662
S3953 C12970
S1974 C14685
H8362 C11282
S7283 D8524
H2607 S13010
H12201 H12544
D6166 C9148
H4202 C17778
C3628 H16166
S441 H3677
H729 S1297
H1040 D13015
H17529 C11255
S6895 C5899
D3350 H15456
H10091 S8354
H16261 S14951
D13108 H10683
C11367 H16031
H18605 S8753
S11568 D4976
D10436 C13605
S14819 C19203
H7819 D18347
D7986 D12776
H11590 D14451
C15703 S5288
H2598 D721
H2319 C4556
S10510 S14740
C19622 S10713
H15405 S16929
D10718 D12078
C8780 D9433
S8411 H17477
C2233 S7876
H15434 D592
D3599 D245
H7618 H769
H15252 D3535
C2692 S3439
S7860 C9882
D1445 D15582
S1816 D5740
C14828 D18806
S8919 S7264
C1468 C2991
C7642 D2690
S19637 D1302
C2216 H3011
D14996 D498
H9784 C19574
D8509 S16663
C5703 D6370
C591 S6904
D8520 D14710
C927 D17046
D1629 D1663
C15537 S10806
D12458 H11703
D9975 S15188
C10178 S7076
H18557 D10554
S14825 C6974
C9801 H4898
D4253 D11898
H153 D1561
C10919 H12495
D3422 C14434
D14636 C4186
C3430 H3855
D5836 C778
D9857 C5394
C12781 C14590
S16874 S12268
H14225 S4920
D16296 H16301
H11995 C8648
H8321 C18429
H10182 H17578
C2995 C6318
H3338 H6099
S14303 H10350
D15483 H9691
D18522 C14394
C6426 S18253
H2696 C12737
S7949 H10396
D6472 D19736
D6959 S10330
D13649 D296
S9082 C9700
S19240 H1263
H15354 D4012
S10602 C13563
H3783 H13426
D11511 S17961
S6554 C19447
C9720 D2463
C951 C8326
C19259 C12546
C6075 H1044
H4543 C10549
H6245 H13231
S17723 S8425
S14598 H16285
C19689 D17911
S7989 D2641
H16969 C13987
D9393 C11602
D6102 S10495
C438 D12901
H14584 D8359
H7122 C18027
C2076 C11790
D11054 D16427
D12257 S15219
S7392 H18577
H11121 H19368
H11693 D10433
H594 D9352
H5013 H9444
S2233 D10680
D3389 D4230
S3816 C7809
C17122 H598
S14586 D5164
C3397 H9700
D2056 S9257
S18333 D12490
D12109 S2239
D7090 D156
D5408 C15897
H10221 S10035
C7989 H17579
S9050 H5975
D12979 H2406
S14880 S871
D17948 C9024
C17483 C5027
S1482 C8299
C9796 S2151
S3760 D14348
H10841 H4152
H13767 H11777
H1637 C15694
H11254 D9429
H7570 S10784
S11250 C15154
C3551 D2134
C111 C19687
H11277 C2924
C10594 D1928
D19675 C3997
C18973 S9351
D9550 D1924
H1437 C18187
H6 S914
C4344 H9794
H1403 H7824
D13214 S17992
H15015 D15002
D18918 C1732
H7381 C10420
H14327 S1572
S18626 D4494
C12147 C12809
D5205 H1187
D6274 H7774
S4285 C4511
C7927 D2507
D19444 H9536
S4550 S13661
D1472 S13440
H5940 C366
S8986 H4401
H15338 H18351
D15346 S14047
C6790 C4970
S15567 H17649
H8776 S18946
H2948 H10086
S16347 H15436
C4726 H2233
D10781 H3582
H5326 H12249
D11756 H8963
C18439 H1099
S13682 H10680
C17880 S7654
S8981 H7163
C9836 D11286
D16331 S9175
H13983 D9793
C14036 S10804
C17195 H19337
C13398 S14281
S18839 H17772
D3792 C4878
S17827 S12618
S16200 H13030
H6676 D11487
D4307 H9484
C13442 H10799
S2884 C16214
D13429 S19006
D1150 C19743
C18740 H4127
S12509 C7600
S5156 C9022
S18299 D19329
H2196 S8457
H5606 C14073
H6188 C15105
H5139 D11173
D14246 C15474
C7046 H6624
C16537 S10433
S15352 H18756
S9523 S19005
D13804 C12558
H1804 C5990
S697 H1199
D17551 S1846
D6513 C9524
D18639 D18025
S9550 C4388
H12955 H15203
D9884 C9599
C9996 C13663
H403 H9323
S13198 H9185
H4226 C14219
D13131 D3054
C6571 H4127
H288 S15506
C7270 H17485
D13975 D16312
H12227 S7338
C12963 C5763
C8465 D14702
S5366 D15960
S7864 C12656
S16881 C18684
C19426 H12560
D14834 H12481
C1111 H9200
S16642 C17576
H10008 H18271
H2182 S4776
S19387 D10897
H4035 D6888
C8171 C9311
S15300 S913
C16535 C870
S13756 D12062
S17473 C8363
S2681 H15140
C12129 C6684
D10272 S9724
C8942 D19278
S5436 H17903
C13896 C16028
H1475 D18488
D19375 H15330
S14449 C18593
D3611 D10966
S3307 C240
S1728 D10210
H14786 S17999
D14260 C2784
S12480 S7409
C2730 H14964
D3028 D5317
C6307 S9390
D3913 C17663
S18868 D5291
S11615 H1543
C704 S2021
C267 D16961
D1536 C11135
S5326 D11534
D9843 H8231
S8398 H2802
H1127 D17498
D18895 S2864
D5310 S19227
C7007 C2166
H15982 C10134
C12528 S19612
H2968 D13570
S10791 C11279
C10326 D3140
H12654 S13665
S12904 H11705
D14518 C8120
H5783 S608
S887 C4417
D5742 H19711
S1477 C13979
S16098 C2574
C14596 C11797
S3716 C5782
C4492 S12435
H5231 D486
C10685 D15967
D5721 S6947
H12916 C7198
S3739 D1380
C8460 S3021
D9167 C15654
C18556 D14675
S1495 H17727
S12772 H9576
S1027 H9062
D4370 C12171
C5038 D543
D3952 S4647
S12435 D4037
C1941 H17582
D18763 S16526
C9599 H11457
S4738 S9126
S18338 D13123
D16802 S15634
H14642 D15459
D6199 S2709
S14931 H7666
D15324 C13767
H5763 H3830
H2619 C5578
H17697 S10450
S15302 D14921
S15697 S5924
H5373 S905
H2865 D2702
S7146 C4384
S785 C490
D5808 H2407
C2032 H1953
H15082 H6861
H2077 H14039
S9150 H7590
D3276 S14605
H6745 H9686
C11139 S4401
D8491 C14150
H10296 D16927
D11304 H12990
C2960 H10733
C2835 S13775
C17871 C15221
D9850 D2864
D15313 C7204
C3575 D8371
C11443 D15825
D6102 D16539
C1364 H1088
C15273 H10995
D9289 D3061
C17773 D9131
C6450 S3026
D15376 D14173
C3001 S192
D12364 H4103
C4629 C6398
H5315 S11798
S13624 S15158
C14766 D18635
D14995 H14825
S5837 H17279
D11008 H10116
C3924 H6995
D18641 H11461
C2000 D1526
C7982 D6182
C11994 C15666
D11060 D14420
H10448 C2516
S9375 S18971
C15651 S5950
S13109 D13766
D4230 C12720
H13483 C18813
D17542 S725
C17040 D17384
H10051 S3159
H4677 S6056
D11657 C881
S11993 S1782
D2916 C12902
S8165 D7498
C15261 S8762
C8057 H7721
S14357 S2552
S226 D4315
C2229 C16485
D18329 S8702
S2591 D6497
C8409 H16499
C16641 D12587
H4661 D8197
H6714 S6373
C9561 S6347
C1773 C5447
D9905 D8394
C2538 D10476
H14837 D17177
C11389 D11272
C6591 S16208
D15048 C10318
C813 D18213
C14418 D7462
S3078 S17130
H1831 H3815
D6684 H682
H15411 C4179
D3655 H16266
D10827 C7411
H14142 S12995
D9683 C7639
H6779 H10869
D9213 D17713
D5526 C138
D16164 H811
C18597 H14218
H19262 D13302
D18050 D4312
D5485 S291
S7264 S3817
S3123 C5884
S9466 H18184
D3317 H19509
D15169 S4700
S3487 H19061
H11920 D14460
D15729 C17620
S16235 S6353
D8007 C11725
C5363 D3000
S6174 D19719
D15032 H2417
D2768 S11892
S6518 S11852
S13136 C2721
S4801 S9343
D18929 D2231
S4414 H5754
S9465 D11436
S5450 C10425
D16939 C5124
C8867 D5890
S14155 D1352
D2526 C4338
D10608 H14278
S2610 D6613
D4110 C13225
C5686 S15254
C6629 S14862
S18008 S17332
C9018 S2605
S5680 H18873
H7626 S2316
C11580 S14273
D11780 S6839
D13018 D2404
D16870 S13106
D15590 S10354
S15889 H16409
D8533 D6174
H5782 D9269
D11971 D16272
D10770 D8529
S17181 S6672
D737 D10399
H6730 H12613
D3314 C14799
H10255 C8103
D146 S11842
H7504 H19634
D11633 S17932
S7796 D15120
S12672 C9330
S162 H4606
H8151 H12372
D14759 S9367
H11496 C11424
S9035 H18176
C1740 D4239
H18719 C9001
H10441 S18122
C7828 D8309
D15261 C3621
D7593 D17156
S15986 D18911
H4149 D15675
H5246 S17639
H10339 S18018
D10457 C10100
D5890 D15489
S7822 H17369
H15578 S12621
D11239 H3179
S4859 D16175
H8423 S9438
C12702 H14974
C6302 C15265
C15962 D15169
D9016 S3526
D3147 S17809
S1116 D245
C12425 D6038
C6540 D13830
H6404 S15789
H18065 H7862
H4787 H2884
S7384 D4021
H8609 C8865
C199 S4706
D11196 H14642
D1797 H13175
H14120 D13370
C2574 S11191
D8033 D2254
H9669 S8392
D13129 S13590
C1146 H8609
H9733 S10310
D12249 D6219
S8711 H1370
H16985 D2880
S13707 H11173
H8679 H10006
D13207 H9692
H6956 D5011
C6690 H8589
D12538 C7566
H15402 D1129
S7745 D14407
S5300 D19559
C12105 D4963
C18426 D15304
C15077 D7117
S866 D19281
C5481 H5665
D6259 C16687
C15350 H6016
C6151 D17934
C9172 D23
S4205 S9207
S9723 D7119
H4705 C14341
S17841 D3383
S6880 C17108
C15258 C5106
H14488 S4666
S13666 H9781
S8357 S7017
D19556 S15395
D8709 C2299
C11730 C12356
C8049 H12800
H1650 D19212
C1791 H8515
H18613 S7339
S4653 D7194
H8345 S11594
H999 C7404
S7659 C11204
D9362 D5277
D314 S5452
D10807 S9895
C15992 H4734
S16304 H6306
D6391 H1030
D15293 H12795
C15672 S9195
S9273 D18966
