80448 67935
H79932 C14732
S60675 H14868
S32893 H9346
D344 H24284
D54859 S16116
H3426 C9899
H41920 H51251
D53432 H67250
C3803 H74730
C75388 C39847
C67727 S27980
C7994 H60152
H2085 S57458
S11042 H44754
C68217 C26606
H39712 C70693
S62498 H74954
C3877 S45758
C46611 H6929
C10058 H18720
D12770 D16139
D17033 H76935
C65021 S34287
H63614 C27527
D11669 S24845
C50365 D40492
D61621 D59343
D20189 S57229
S56661 D40657
C66999 C41538
C28888 H55896
C3553 C24498
D16091 S34490
H2205 C67030
C71301 D52809
S52076 C44537
S76481 C60667
H486 C3648
H5243 D47547
C22551 D28087
D8642 D6445
S42987 C55829
D34292 C56574
C70487 C72730
C52858 S470
D79826 S11863
S26270 D68275
D22140 S36860
C62758 C11274
S56687 C12766
H61486 H22402
S73958 H62510
D34198 S79373
S77713 S29638
S52412 C4283
C8147 H69746
D29359 C7170
H78033 C47526
C38943 H64786
H32573 S61961
S65896 S5016
S26138 D48417
C23910 C49240
S49484 H76764
D50328 H42028
H41004 D58604
D37103 H7373
H5319 S35661
C44772 S11596
S63945 S11166
D25237 C64833
H24242 S40067
C57663 D50906
H64827 D48457
D36357 C13534
H40172 C8006
D9336 H16482
D49461 C42585
H59603 C55998
S3106 C44865
S18941 D25513
H57572 S66398
S75131 H33097
D34392 H78992
H20899 C32678
C60909 H33914
D72708 H66273
C15162 H66426
C35883 C11203
C29141 S40719
H61058 D55587
S15236 H46657
C62443 S29573
H61270 D61679
H28177 C42474
C77933 S831
D37051 C69602
H25360 H71467
H77154 S73686
S66234 D80178
C27904 H26092
C24649 S59611
D74081 H218
S64590 H39506
H35361 D14663
D27617 S32159
D72980 H78407
D60433 H78775
C46656 C8729
C69939 H26543
C48079 H21622
C27402 D78489
S8012 D25186
S67857 H70379
S41887 H79165
C68138 S5586
H77367 D25441
S38296 H22803
D64341 S60928
S58928 S73175
C36496 H73396
H37422 S55823
D4316 D28374
C44782 H24413
H4098 D10823
C47383 C14853
H348 D1982
S73487 C49976
D14367 C63187
C31203 D72558
H68092 D2672
S23637 D31015
C18386 S56850
D57527 D36758
C47414 C50691
S72241 H26650
H46469 S7432
H63735 H8186
C30263 H27093
D10956 D77589
C68456 C7019
D37216 H76057
C32176 H5261
C69279 C71605
C30794 C78988
H5016 D78129
S64001 C41253
D73721 S40987
H55523 S66313
D36894 D79192
H8258 S15882
D1429 D67967
C36575 D62287
S11997 H48757
H5068 H75347
H54112 H5942
S71155 S78217
D177 C8045
H13142 C13607
D32046 C12708
D56637 H40827
D79906 S33654
H68634 C1985
D3635 C78055
H23730 C69535
C71111 C80141
S33898 C79796
D9198 C19629
S11247 H47856
C49786 C65163
S28457 H66336
S32405 D51912
D54800 C70393
H17611 C3013
H63762 C69188
S78541 C17159
H62821 D41715
H12461 D50009
S34343 S24168
H62895 C38914
S60651 S73331
D44415 D54640
C54636 H31980
D40126 S55801
S74266 D26883
D66328 C41507
S14562 H75385
C17608 D56062
H46565 S10409
D134 D72567
D63125 H76891
H76794 C54024
C21374 D22137
D33422 C18288
S16444 H16641
C57418 H6464
S9341 C6432
S61952 S22070
D63771 S46892
D57928 D29401
D51975 H21403
C1816 C12846
S7743 D35193
C75412 D26369
S68587 C66218
C26084 D13544
C5653 H3455
D21600 C47456
C17612 C78958
C65297 D54397
S75325 C6074
D30860 S5482
D21990 D70918
D75833 S30022
C45747 H50310
H45939 C70740
C12833 H45113
H40815 H75281
D6315 C21547
H31293 H16563
S17980 C26990
H77463 H67082
H5150 H30366
D46350 D14904
S47036 S6019
D13341 C34952
H20736 H40351
S21706 D67280
S61305 H15115
S5867 C65997
H72893 S19483
H37707 S32730
D54616 S35276
S23546 S28407
H4834 H58942
D19097 S71649
D7876 S54994
C58789 H20155
C70127 C17477
D8119 S66857
D28382 S71929
D72798 D10748
C3990 C4757
H20586 D15878
S23978 S18554
S54647 H69571
D24130 C36801
C14169 D4441
H56393 H17704
C39924 H72504
D7688 C48700
S76957 D33483
H26313 D6740
C62933 H17375
D13597 S5973
H13677 D49114
H62591 H62972
H23428 S10281
D3140 S67632
S77845 H2628
C21002 C80404
D68740 D68882
S8888 C8569
H5477 C24764
H37927 S22300
C73336 S58170
S36885 C30000
C30375 H13105
C39180 H24198
C57919 S30723
H2513 H70139
C29014 D16894
D77298 S80139
D39746 D49912
H17970 D12498
D66584 D39684
D19309 C66178
H8498 S48030
H73076 H73824
S39241 S47150
H28945 D68826
C71713 D11891
H65711 D16396
S68514 D22087
C52250 H49622
D15873 C1536
C42799 C32463
S74029 D26889
D25513 C1139
H25466 S48108
S20634 C21033
C13434 D78291
D52419 C27250
H58070 S75096
S57863 D25674
H15369 D38382
S65720 H54708
H73706 D70788
C46150 C63916
H32960 D123
D44949 C56579
H32116 H19893
D16585 H58954
H48704 H31069
D2668 C2129
S4944 C54401
D50986 D21166
H2246 S72904
C4973 C48911
H63465 C15103
C42300 S56658
H48695 S8080
H8275 H59062
H63538 H21350
C78756 S24313
S57076 H78631
S5536 S52976
C65249 H19620
D1876 H54086
H28055 D60573
C29082 S60068
D52041 H5349
D36659 C23434
D53388 D72459
D14876 S67018
C71543 H33305
C31593 D20627
S58871 S56961
C58589 C7291
S35160 H33391
C61203 S18733
S37666 S37446
H4816 H79713
C2626 C46211
C55363 D4813
H75431 C6602
S35319 S1960
D47916 C40827
S76605 H5578
H2407 S70030
D26473 H67794
D10021 C4910
S7217 C55873
H63211 H36089
S58447 H10568
S36950 D58705
S20960 H16240
C63901 H60334
D38613 C17659
S61921 H14221
D8873 S28899
D27345 C34129
S27470 D78534
S72166 S41569
S69414 H10505
H25826 C33568
D42255 D53153
C36424 H33118
S28462 C116
C42176 C28732
H7830 D18037
S29629 C59801
S51351 S29367
D69988 D35534
C66981 C52706
C22028 C52967
S7925 S5905
H69336 C6358
C24969 H24534
H74815 D51322
S9272 S30241
H72414 H14220
D19256 C78524
H76089 H67588
H51291 C21299
C27509 H53890
C41450 C39232
C58017 C66324
C5280 H33711
D46370 H42373
H24553 H12899
H79849 D57292
D20456 C12601
H8754 S19632
C23087 D41905
D27706 D52441
H9808 H42338
C13003 D25237
H62280 H31523
C42285 H71569
C24342 H26138
S49207 S400
D77670 C32184
H18782 C68049
D28577 C70355
C30532 C39696
H38329 S61612
C39563 D11250
C29424 H12592
H60701 H69587
D57572 D12656
D21168 S43437
H16687 H19067
S73443 C28924
C24755 H26785
H22483 D5723
C77551 H48988
S40241 H29721
C23593 S31039
S10523 S43032
C9103 H31906
H41419 C23977
S27461 H1040
H54748 H76576
D11455 C42823
D19780 C36581
H34550 D69359
S23043 C62189
D47681 H42165
D67233 D29981
S29871 H69289
D17607 C33278
D55690 D37783
C6420 H26827
S50874 S37462
D13962 C72101
H5368 H59871
S63959 H68348
C41853 S51590
H79988 H27673
H52614 D66584
S7921 C31708
C34324 D52427
C40241 S29524
D12047 C59829
C3807 D8898
D39705 S25254
H5961 H58118
D44713 S25204
H29131 S12318
S72951 S63546
H33949 D68900
S64762 C75436
D17240 C48831
C54528 D39673
C62845 D13197
S34353 D19355
D35570 H75226
H79048 D45005
S51040 S68019
D47283 C80287
C61567 H40619
C18969 S70464
H51746 C76876
S68914 H8968
S19424 H12214
H44587 H42287
H52142 S72062
S39456 S16637
H32044 D30382
S14229 D26769
S59900 C48578
S38536 D74050
C26320 C1162
S26828 S39969
D21756 S68081
C46127 S36281
H71648 C79630
H22800 H32568
S53948 H19914
H17434 D6121
H27474 C36193
D76134 H49527
H11998 H67560
D58074 H3187
S21334 C3228
H27873 D13459
S33981 C32169
D16475 C76296
D102 D73941
S36709 D7738
C69242 C77369
D78634 D5880
D74648 H11262
H69104 H37736
H72627 C1800
H72413 H56832
C42744 S5808
H43764 D19921
S52741 D76201
H56884 H54024
C7704 C11468
S14015 H28829
S61866 C44996
H62720 H78918
C38320 S67403
C73123 S69607
C23802 S75217
C11653 D79145
H40481 S32905
D9205 D12907
C67086 C77786
H37245 S20186
H47559 C57539
H59287 H40710
S37539 C53624
D77175 D32417
S57477 C15508
S18572 S41606
D21444 H35850
D6750 S10575
S15829 H21960
C79555 H32817
D44646 D16947
S8182 H55680
C66161 D60120
H44932 H76658
C28021 S71440
S68098 D10111
H21348 S47156
H10612 D80430
S13316 C22683
S17704 C69647
D39557 D79732
H65904 S73009
S66033 S59442
H69687 H66322
S7084 C73572
H40797 C17049
C63146 S71717
D74952 C31746
C71482 C33881
H62690 S20274
H34871 C77439
H47309 C36666
S4011 C46659
H75953 S10918
S1719 S24428
H65521 C621
S17371 C38708
D13648 S26105
H23936 S48062
C64509 C60263
H15952 H8482
C2573 H11172
H80135 S15473
C5993 D59226
C57168 D30521
C51423 S54233
C64071 S41057
C40904 S44465
H38967 D15417
S75402 S8222
D66964 H50934
C25875 S23531
D31128 S42879
D9038 D20603
S34609 S1938
S18036 C55732
S27823 H21467
H43798 D76822
C14469 C34933
C77688 D21518
H51120 D17410
C58955 C72858
D55093 C42627
S14927 S37438
C67348 S19341
D61552 H74472
S42903 H27774
S18389 S37993
C75148 C67647
S46302 D4321
H69269 H19790
S53152 S25574
C15707 D49309
D3586 C34029
D75938 D45781
H58179 S35634
D34382 S30154
C39530 C57514
C60937 H42880
D72123 C75302
H32334 C73378
D68763 S35697
S33018 H57772
S40258 H72950
C5977 D3815
H49201 H67809
C32190 C55435
S7245 D37610
S6012 H49031
S17707 S69031
H30950 D72910
S35131 C10138
D32423 D4402
D27731 D79629
C53149 C24307
D45749 S27707
H14786 D43636
C9156 D25660
H67480 H33337
S12120 S72016
C64257 S17333
S34287 C1610
D33969 C18058
C7867 D27863
S10795 S51641
H62304 H38821
H45408 S78315
C12286 D27055
S26224 D77552
S53466 D12823
H1213 D8358
D65936 S38865
C17584 C27056
H19536 H33280
C29107 C66674
H42316 S45986
H33193 D41629
S46760 D34586
S50999 C78008
C34458 H69418
S4982 D49964
D50761 H23129
D72585 D76129
D11899 C47655
S66777 H75549
H69641 D76435
C72352 H76908
H31455 S56815
D49 H59910
C46882 D72064
D18293 S52965
H17190 H47585
D52227 S153
S76521 D47660
C4379 H76687
D22808 H59265
C69342 D26175
S68746 C17649
S60978 H52318
D10324 C52422
C38420 S54759
S34718 D29718
S44606 D31952
H73599 D16839
S26110 S44794
D32226 D76681
D47845 D21150
D56925 C70444
S69408 C6933
S32853 S53023
D71504 H12746
S51514 D77784
S54602 D8061
C36540 D43978
C39881 D4643
C1932 D12029
C37344 S76658
H74408 H24262
S51124 C65720
S17839 H10590
C38785 H35343
S20005 D55336
H52607 D67096
C39484 C27005
D31029 C16570
C4421 S48793
D26696 D77134
D6972 C27992
D68684 H14707
H31420 C28241
H16989 D41650
H35651 D46181
S77600 S27296
S2860 H73881
S74450 D75685
C75961 H27896
D16842 C30078
D25169 S15292
H44447 C34146
H77008 H5386
D10220 S13262
H80360 D27527
D7669 C35681
S59395 S73330
S75083 S59819
S52645 H3220
S63021 C68909
H41672 H17984
C27747 C50471
D52914 H26203
H68781 H2347
S77822 C70544
C69354 H25181
D47993 D689
C59590 S11561
C72482 H16648
S44750 D8761
C48675 S23027
S44286 H73319
H2558 H49449
D13118 H53761
C40829 C62646
C28945 C13632
S32184 C59206
S54154 D23945
H74843 H41363
S70015 S15668
D54442 S68433
D65879 D63542
C24378 S21531
S65329 C6359
D7182 C38402
C25283 H73544
C10839 D56096
S23077 C16024
H76926 S22096
C75802 H17438
C71330 D49794
S80406 S22945
H34916 D32666
C23440 D988
S18115 S66040
S42862 H36650
C12901 H29648
S44497 S67539
H8044 H23290
C55954 S73073
D4811 D26146
H64202 C39443
H69481 S23517
S74541 C59247
S36659 C54697
H15430 S70105
D74716 S55190
S79228 S68546
S45736 C62001
H19462 D24269
S59133 H53986
C43611 D64091
D15709 C9592
H49140 H56927
H47122 S3780
C59572 C37904
H44393 H71723
D41366 S15849
H15469 H16640
S74745 H7424
H69046 C76173
C50105 C39354
D17605 D37699
C29884 S46648
D15833 H66824
D29517 D10279
S45299 S55390
D63090 D79911
D46974 D38216
H37865 D32147
D77371 D79096
S70952 S8282
H55446 S134
S47017 C22109
H72840 C69050
C47454 D49761
H4634 C37498
C54853 H15977
C12520 C27836
C8212 H75824
H69077 S78132
S62945 D47296
S34161 H31575
C6871 D34147
H25879 S38530
S63848 S59707
D58201 H69292
S41054 H39742
C72223 S13693
D56485 D41937
C47638 D75214
S61779 H11079
D74945 H54765
H77864 D50254
C8859 S37698
S20986 H37832
D21734 S33916
S34715 D45591
D7687 D27982
D18181 S76610
D77444 H47986
D60583 S48074
D51173 C16862
H38320 C60108
S43645 H65725
C37622 D49266
C10986 D8818
S59066 C57822
S73987 C43806
S11510 D27539
D10805 D66338
S62268 H57274
C13591 C59015
H41481 C59913
C10377 S32114
S78065 H48959
H57867 S3847
D28279 S43899
H73169 H43968
C77018 H49405
C77240 D12172
D65762 H48945
H18466 S30194
C5874 D11537
H62992 H160
H14115 D55872
S59583 H935
S66712 D61654
H63894 D64296
H2866 D77550
H3930 D55586
H56975 H56195
D52420 D21560
S36526 H13959
S49959 C48813
S49420 D5202
S38037 C31160
S14949 H35006
C9253 C7339
H6507 S14682
D68658 C703
S26532 S12865
H41609 D43664
C6009 H6574
S49896 C63214
S24805 D27403
H1788 C8560
H65481 D8500
C49793 D13638
S58101 C13780
C76897 C62964
C23550 S57036
D62151 C26236
H73463 D61758
D42104 H35143
D30683 S10971
S7749 C1221
D2741 H58254
S33528 H12544
C14688 C78175
S38994 C24447
C19474 S26156
D31749 H54011
D26724 S34384
C44897 C44251
D22064 S24715
S14402 D61157
H43576 S41420
S7112 S71364
C65101 H73752
H79392 S10767
C457 C22433
C18682 C10241
S63891 S57200
D77577 D18468
S24360 C15151
H34267 C12408
C48282 H1851
S17819 S49232
D52281 H11575
H18279 D22493
D58206 C37472
C44174 C48012
D759 H41790
S74243 D47776
H47493 C35130
H59656 C19368
D55381 D23853
C73328 H53426
D69507 D32013
S75172 S55877
S41225 D14524
S31565 C8052
S37387 D2119
C54691 S1492
C46720 H40297
H77801 D72486
H26496 H80120
H31264 H77015
C65234 C57922
C14945 S47514
S12508 C31018
S77793 C1435
C51109 S3041
D49544 D15851
D65344 D63627
H52101 H1330
S35906 D37902
C2836 C59142
C26821 D70941
D44804 C21152
H77400 H74609
C62049 D48433
S2487 C1164
H14264 S44538
S25692 H63374
S19605 D23790
S43249 S19153
S36348 C4097
H26934 C44400
S24559 S16392
H11997 D24144
S20809 C73974
S54264 H36147
S37999 C70471
S40262 H37153
S53053 D24483
H47143 D43716
H16318 C2699
D71615 C7393
S4899 H61676
H17042 S24313
S43939 C20661
C26109 S46991
C34994 D6290
C22091 C4555
H67975 H19247
H4121 H12375
C21346 S56659
C66563 S53219
S22593 S26751
C14808 S23451
C62696 C25876
H9590 D80098
H77061 D43913
H64873 H23023
H987 H65324
C51975 C66603
C78107 C635
H28426 C73252
H36411 H37827
D41734 C78828
C42346 S44075
C77794 D63071
C35763 D64799
S16203 H27703
C19279 S78344
H11572 D16418
D59875 H33349
S62013 H62853
H17737 H43454
S36638 S7022
C78852 C56472
C29461 C15087
S2858 D69106
D29969 D11038
S30758 S6360
H46078 D29958
D20805 D6322
C41565 C58703
D13469 H50084
H8237 C11801
S29865 S22438
D18226 H45551
D1244 H15569
H79851 D76558
D71076 H19975
S34235 H16603
D10145 D31334
D55626 C49144
C60680 D58966
H45513 C52678
C62780 C8763
D2963 D13697
S24788 D78872
S68765 H19228
D25300 C46271
S25405 D11227
S10707 D5646
D15270 D20060
D34627 C54570
C16154 D47779
D15491 D8752
H15633 S77238
H46612 D5658
H47684 S71023
D77767 S33470
D41394 D35511
D76103 H33950
S61484 D51620
C74041 C33777
C930 C18513
D1872 D52439
S52151 C73315
D6173 D78929
C74459 D70537
D79262 D62690
S9969 D3945
H121 H79449
S45047 H47058
H3895 D71004
D60148 C12350
S17702 C42606
C26727 D75742
C68425 H45232
S65791 H56463
S1643 D64453
H6173 S15142
S43868 H5598
H4272 H22912
H1453 C14082
H51297 D36274
S26259 D15911
H63176 D30633
H17752 D53831
C51744 H50667
H33093 H46173
C32191 H25939
C20947 S69443
S63468 S25710
C72697 D28389
H10718 D41813
D29404 H57248
S12133 H66700
D63266 C40632
C67386 S36206
S11922 C45054
C32438 H49815
S17996 D25586
S28854 S55870
H75843 D32533
C55539 H4581
H9529 H67113
H20324 D73650
C39095 S39458
C6542 D68314
D38123 H39125
D1494 D68653
D17631 D73910
C40070 D49646
S49912 D41779
C47569 D19552
C14797 D19817
S56962 S45290
H30459 D32758
D18887 H76202
C72006 C20696
H26145 C44894
D7537 H7873
D57749 C62127
S3022 H27856
S45742 C4104
C41447 H19804
C35577 S10428
C41287 C49834
S37551 C27711
C19508 H56328
C52965 S39247
S55495 H7902
H13 S27005
C3746 C61074
S37419 S37867
D54547 D77796
D72930 D10205
C75645 S52651
S8942 H65456
S17600 C28434
C73910 C7880
C71000 H4996
H26005 S59079
H26872 H66935
H76501 C40338
D71499 S46057
C70242 C37531
H54641 H19917
D71764 D44539
H23107 H64443
H19650 S75369
D46115 S20032
D21219 S8851
D5556 S70354
H16996 D2844
S74704 C62155
D74060 C22784
H69829 S66002
C14285 S13120
S38734 S79973
D75822 S36412
H77224 S23982
C38692 H30707
H27934 D71995
C44604 C33468
S29414 S12790
C61542 H42051
S8895 C21811
H3385 C66995
D77801 H51437
H40489 C539
S49555 D42176
C51058 S7373
H76542 H50762
H49959 S34076
D725 S49086
H45016 D65451
D2001 C50731
C39795 D37568
D74156 C75154
C72496 D35539
S73585 H25268
D29692 H52040
S56287 S36217
C24288 S58968
S57308 C17318
S29070 D77153
H53597 S64446
D49806 H59868
H65701 C33046
S30895 H64716
D3147 H37160
C61991 S61693
S60419 H66575
C10786 H20636
C49504 H61737
H73175 S75628
C50418 C3216
D1388 S23636
H302 D37517
C27238 C45974
D41887 S30788
C24622 S4985
S78012 D77294
D43062 D1870
C69143 H58310
D77329 S34699
H69072 H46870
D50094 C50576
H18049 S40183
S17617 D3376
H51336 S53092
H16366 D52460
C69233 D55732
S47478 S18955
D77001 S45610
C68754 D26020
C62405 C77172
S10409 S70991
S77007 C53509
D622 H53581
C40460 D26057
D50105 C4593
S42961 S14810
C3800 C75655
H65091 S35391
H66210 C65322
D50232 D57658
C27714 C44543
H77980 H67061
S79654 D30671
C36032 H40226
S20580 S31013
S9315 H61
C72621 H49158
S10443 C45987
S43695 D59593
H44414 S30186
S63296 D49575
D4932 D21382
C14449 C77136
H62840 D13624
S4272 H58316
H77643 C15
C66238 C48864
D2342 H37583
S50017 D345
S75515 H35968
C38665 C23164
H18772 H33682
D15155 H51867
H70181 D79543
S23999 D18743
D8874 S20554
H33077 S13081
D56181 D41974
H59537 S25339
S74662 H32174
S13133 C61748
H31386 D11555
S31253 C63954
C28996 D44060
S11371 S59329
C19909 H37164
D48301 D80401
S14665 S73464
H37696 S69205
C7943 S18607
H58050 S46774
C33325 S27275
S15597 C6446
S67378 H38791
H79442 D40072
S24102 D12261
H63498 C21483
S21282 S26547
S22162 D20819
D13154 S6525
H54196 H56031
H6132 S22879
S56999 D15553
C55789 D35772
C74457 C20463
D38331 H10819
C43804 S3705
D74565 D28328
D10328 D11934
S13284 D59484
H25375 D24195
S36228 C30488
D60240 D44300
C14731 H23789
S4803 D58467
D34838 S56518
S24665 D3456
D44961 D57462
D20084 S41553
C28720 C40895
D48583 S62330
H21677 S66619
D79651 H32972
S9485 C75953
D78149 H20922
S31493 S42271
D59363 D75187
C76007 H47635
C34308 H60372
H69401 C4160
C73339 D50338
H32670 H37262
D57725 S30939
S16155 D5197
S76034 H52175
C74924 H20103
C24650 C42753
D63328 H24930
H44394 D79629
H29093 H31123
H62156 D46374
D70537 D14131
S27125 C50118
C36211 D64890
C30283 S78755
H23663 D44564
S15629 D54580
S30959 D1471
D33656 S17841
H23607 D64916
D7617 H58456
H53908 H45499
S58997 S9183
H68289 H77243
D14635 S59432
H64577 S78618
D68668 S58772
H2762 D79693
C30221 S58269
H53060 H46770
C44949 S6188
C8152 C73200
D75510 D62100
S25591 C20197
D17250 C19742
H10823 S13171
H12214 D57480
C11123 D26255
H77109 C51792
D75576 S71695
H3245 D72834
H32567 S56321
D53537 S41114
D44156 D21958
C74574 H46537
C56117 D70407
H40867 S79828
H33366 S47825
D20590 D78941
D50195 D23858
H71622 H49315
C42864 H59038
H8609 S10775
S38735 C3848
H75396 C13534
D24698 H37244
D32790 H14404
D29763 C21527
D40101 S13215
H41417 H33292
C44568 S69956
H72995 H12938
S78263 H12765
H59038 H55780
H16454 S24708
C16627 S78057
C2907 H58961
C7741 D57473
D75478 C78232
S26745 H31542
S34351 D49970
H69688 C53979
C523 H11122
H18160 H44396
D11928 S62463
H7862 H28538
H22330 H34001
D44854 D44950
H71907 C32621
D67326 H62872
H8628 C18573
S55125 D77836
D78149 S60444
C52311 C25095
H66473 C33803
C19641 H17412
D64765 D61334
C6363 C65611
H52495 H56175
S20052 D71013
S59551 C71387
D46176 C77483
H21897 H74138
H63858 C41831
S62711 S64352
D25274 H20616
S3944 D24185
C37688 H22480
H2369 D6232
C44344 S37593
S32013 D45004
D22176 C14357
C479 D67278
D70660 C67162
H27439 C71722
C13327 S48034
D28786 C34080
H65099 S77025
D78083 S66187
H57943 H3555
C39756 C77338
C30666 D32876
C51247 H23125
H35827 D42730
D37964 C78044
D33730 S29036
D58594 D73649
S14631 H18216
S62779 D38712
S40617 C77810
H79841 D72626
C2593 S469
S12256 S13540
H17336 D43255
H64836 H12344
H29435 D27225
S57561 C48416
C8897 S71739
C50765 S75048
H61179 H27949
C41749 H78255
C76488 H57208
H1459 S34718
S29526 D47802
D35836 H19532
H12503 C63734
H17632 H32814
S3775 S32998
C39888 D34233
C26114 H9977
H79019 H46826
H11160 S48293
C58612 S52539
D31794 D49609
S55334 C43810
C69923 D21054
S25159 C73866
S68659 D32975
C76330 D60809
S22118 H1203
D34355 S30739
D17875 H63896
H71175 S57807
C29125 D5038
H37548 S39067
H47056 S14308
H11763 S27430
C49611 C31549
S28819 S19548
C17033 S73195
S42980 D38906
S43460 H70937
C52821 C20997
C38459 C76951
S1837 C70950
H76659 C6177
D17451 C22274
D41572 H57751
H73854 S26844
D80405 D52372
S42634 C64303
H20103 S51900
D62346 D75277
D1924 S24340
D55423 S57059
D14639 C58714
H71917 S80076
H9036 D47970
H66216 S49917
S9231 S62243
D40053 S63563
D49707 C27055
S2562 D66568
H34025 S67466
C71461 S77619
H22424 C43680
S12039 D75322
C63526 C17688
H52280 C55150
H68692 D48497
S31895 H73824
C16420 D68445
H79537 S26106
S58186 H61338
S78943 D42302
S48699 H25002
S60235 D34901
C2154 S41283
C30898 S56775
H75786 D22892
D17545 D41836
C27726 S34757
H3785 S20127
S67370 D54990
C17174 D56890
C51078 H54891
D41458 D23435
C21148 S49519
H2072 S65813
H77059 S54712
H64347 H29254
C16232 C53293
H2732 H79220
H43749 S39996
D65829 H46355
H68718 H92
D74218 H80401
D55292 H8651
H14243 H21503
C19833 D33863
H74637 D34320
C40296 D60533
H65483 S50951
H21094 D74258
D63051 S7864
S77274 H27775
C2464 C50443
S38062 C27876
C54506 C28890
D833 D57206
S5501 D54548
D6090 H47803
D59577 D466
D52651 D1481
H5809 S12017
S13132 S77398
S45368 C72497
S6053 H18154
H2847 C36771
H11147 H12877
H4142 D57685
D465 S56157
C46212 H20879
H58665 S51231
C2415 S65662
S1458 S3960
H10193 S2820
S63621 D65519
C79251 H70902
S70772 C1409
H48998 D27786
C26599 C35019
D29290 S67116
D7508 C3345
H51253 D30549
D5542 C61552
S72637 H10149
C32134 S17942
C57252 D57948
H25607 H8263
D56241 S4633
H23377 S52589
D52458 H62371
S39051 D6515
S11784 H41278
H55316 S49173
H45218 H49972
D29601 S46714
S62795 C42009
S78677 D7399
C59137 S51178
S19460 H24382
H49853 D71788
D5481 D73133
C29417 S48717
D78288 H19047
H77868 S68967
C65838 C71529
H60363 C1247
D32352 S14878
H12742 D55109
H59171 S31247
D39187 C20979
S34613 H31130
D62037 C53912
C1273 H69302
D5329 H48369
D17432 D20095
C38460 C66811
C32082 S40948
C50654 C3340
D18341 D31728
C13022 H64233
C79832 C39436
H739 D33831
D40114 S42193
H67868 D2603
D51279 S79877
D22901 D53678
H16457 H58502
C58945 C2298
C27223 S33333
H46876 H41476
D57580 H10659
S45962 D32100
S78680 H21430
D59740 D39171
D4211 C16508
S29834 H74798
D77367 C6924
S75047 H43641
H62244 D9321
S48763 D67522
D46400 C56918
S62428 D72945
C37601 S46623
D36508 S21399
C32947 H17306
H11928 D70693
C41916 D71122
C18847 H25232
D70292 D57233
C46474 H76041
H24330 H75806
D36124 S35132
H22194 C71154
H11727 C3166
S11901 H74937
S58184 D35776
S72017 S14202
S39327 H13425
S4939 D64027
C79608 C72245
S26182 S71436
C8934 S22122
C40798 H34570
D21575 D51954
D27981 H15650
S30736 S53826
C17464 C48849
C48348 D33426
D2491 H27362
H12167 H35675
D8637 H27278
H28745 S50320
H73416 C47649
C22192 H67109
S26260 H15720
D29532 S77163
D20911 H32169
D55241 S42075
C53071 S75759
S44766 C40672
D15546 S32190
D43254 D47456
C69157 S59216
H7135 C37688
D71521 C8134
D62205 H21603
D48266 S30497
C3836 H65835
S43799 S52477
D18417 C41163
S44352 H27689
S77215 D16079
D40113 S46150
D45924 D32618
H15082 S25542
S43219 S26710
D50359 D24610
H37358 D15305
C22342 C30082
S70594 D13065
C58219 D12772
D49676 C56707
D21904 S20421
S69815 H45496
H45171 S19955
C53631 H53665
C54038 D46775
H32453 D54279
D69169 S6915
H47436 S53827
H6251 C61678
D60936 S64153
D57121 H78229
H50310 D73996
C49836 D64523
D80348 D35131
S49976 C78011
H47233 C43494
S57425 C31491
C53202 S63757
S26711 D50152
S22589 C27514
S61065 S36440
H25334 D34515
S1092 S25558
C31181 D56149
S76134 H37148
D14400 H11200
D9608 S19265
S16173 H30344
C49070 S32313
S75340 H5350
S17310 D55372
S14088 S16820
S58855 H76774
D51943 D61099
H67190 H17552
D45177 C15017
C18373 H45594
H22428 D52310
D42833 C10964
C59730 S77528
S22246 C14600
C72646 S49386
H26676 H45408
D44371 C66394
C41096 S57316
S80255 C4086
C68993 C51905
C80122 D4590
H58923 D23401
H33405 D36686
H73126 S12084
C38183 S66696
H55496 H74011
H72023 H70095
S52651 C63623
H43448 S46180
C37537 C38185
C61552 D37342
C164 D23500
D5822 H31070
H69003 H735
S73811 H6225
H43136 S68472
S75801 S24789
C63213 H32854
S11175 S15439
H67622 C23907
S73993 C72270
C33394 S65437
S1984 D12948
H53853 H38041
H14801 H5916
H47503 C40971
S29117 S54474
H22761 C79236
D4296 C2397
C33694 H30435
D46455 C54084
S62114 D70922
H63188 S34248
D39013 S51070
C16706 D21798
D21289 H29256
C66065 D78408
C37683 D64666
H49689 S64056
D41997 C71688
C214 C38951
S48366 H19055
H70948 C26052
C32317 D9875
D14264 C11749
C34518 H36017
H63134 S69743
H33469 C77378
C16890 C6469
C75674 D27755
S2299 S6608
D73878 S17251
H43889 D13557
S8378 C44363
D43065 S46070
S12728 H76040
D64414 C47970
H79377 D27972
H13201 D72918
S16963 D7537
S76556 H59453
C46385 S12162
C41580 C52342
S70607 H45871
C42392 S13576
C48090 C64222
S21590 D29591
S12770 C36454
H54738 D64604
D24238 D65668
D30290 C16112
D40448 C66419
H1908 D36868
H67983 S51246
C13355 D35640
D46314 D70022
H57373 H57488
H31083 H3615
D2809 S20207
C52598 C79752
S74473 S55689
H76831 H5123
H6584 D38164
D57891 H27925
D27953 S12347
C44101 S78077
C45436 S22704
S73377 D35468
C66702 S1802
H25520 D42024
D17217 H33744
S32103 S20819
D7109 D54621
C46007 S42167
D68328 H12102
D6533 C46974
D5262 C10130
D5304 H49923
