39733 43406
C22486 C25525
D6180 S18813
H12791 H12776
H1547 S32675
S4345 C37064
H4555 D5777
H31377 S26805
D14534 H38347
H30025 C19728
C6248 S26725
H6100 D36293
S19990 D29231
C17153 S34986
S18665 H10028
S4866 H34484
S8425 D4271
C2616 H13218
H8488 H24924
D20333 C21133
D10958 C15041
D26336 H1357
S366 C7684
S5476 S34468
D23693 D38505
H22997 H29974
H23837 H9480
H31345 S1215
D21284 D22616
D4406 C24637
S28455 H39417
H8389 D12997
D29056 S16769
D346 S33872
S14861 S7755
D9971 C32121
H35939 D20088
D17155 S18874
H4168 H15741
H22881 S8048
H22669 S12095
C1322 H21703
C9779 S7648
D17854 H3459
H14952 S16740
D25864 D38243
C25734 D26991
S3386 S14767
D26628 S20767
H7293 D8755
D35350 H25801
D31042 D23875
C27780 S37529
C433 D28803
H556 C9058
S5780 S6277
D7494 D1718
C15878 S16410
C19771 D8044
S34049 S34776
D12220 S23765
S17248 S12189
S1927 D2770
S18501 S32329
C6013 C9474
H11973 D19667
H14554 D12704
C15745 H13448
H24259 C26604
H30633 H2583
C12878 C27422
H19889 S4615
H32305 D36196
S35225 H17827
D32948 D2327
S12093 H34941
S22993 D2120
H1374 H22150
C26419 C7477
H33492 C26608
S398 D8735
D38907 H28444
H28079 H39338
S37271 C18952
D14317 D27938
H33527 H14263
H29478 D20460
C19410 C4730
H31290 C16124
D28051 H6721
H32544 S21821
C5029 C25297
H16234 C7239
D35245 S18005
C37615 C38178
H9017 C31111
H345 C21606
S37002 D28912
C35894 S6004
S6946 H8902
S37524 H20526
C17409 C10331
H18467 D5144
C16549 S37787
H38795 H38419
C12223 C23436
H23023 D18293
S31164 C1007
S34492 D16412
H28124 D2862
S36577 H20020
H2004 C6527
H22465 D30259
D36362 C8738
S36398 C16837
C34403 H8717
H2818 S3876
H36433 C16284
C13958 C26546
C21525 S10603
H30152 H14811
H5964 D37454
D26685 S17483
H39675 S16858
S39521 S9579
D10859 C930
D38730 D18328
C17685 H29668
H35290 C18082
C2734 H9415
D9556 D35839
C7182 C21901
S359 S28573
H34090 S7376
D14909 S10439
C38242 C310
S23292 C3309
C27263 C6104
C14942 S15173
C15540 C14192
S32805 S33900
S3104 D18982
C22441 H10334
S25813 S17596
D9796 H4886
S4025 H4776
H23871 D21081
S13118 D37415
S33447 D6888
H33905 S11768
C33161 H16171
S38671 C4596
D1546 S9805
H38127 C13562
H19731 D184
C27286 C16791
H28390 S2464
S37764 S32233
S24169 D34507
S7015 D18599
S21948 S33090
C33535 D27725
H13503 D27865
H22329 D28843
D27663 D5049
C25288 H35806
H31258 D7689
S15671 D21664
D17644 D6477
C28441 S30888
S14805 C21875
D14607 D11617
H24996 C22901
D31724 D32385
C15185 C33667
S6532 S14136
D6040 C36463
D9472 H23084
D28545 D32320
C21128 H20057
C31207 H21161
C19821 H10487
C332 C37528
D37159 C1994
C17621 D565
H36412 D10695
C35689 D15081
C31054 C9832
H15078 C18208
D6908 C26740
S24954 C22102
C24026 D28671
D31045 C13246
H16661 H31606
D36056 H37571
D30006 C31248
S11391 S38225
C29498 D15322
C17256 C34949
C2120 H36657
H8413 D25508
D17324 D25965
S119 C8156
H498 S34632
H28225 H29280
S27912 D5611
S27531 D11718
H3408 D21538
H248 S28696
H31379 D1626
H27005 C10762
S39371 S39035
D15478 H11775
H1505 H22851
D32081 H23115
H7243 S16788
D23249 C14535
D6740 D32708
D25376 S223
C10295 S37615
S15654 S1526
C26244 D32511
H16197 S3555
D3051 D20709
D32965 C37419
H1271 D4253
H36892 H24748
D14053 H1579
H20403 H35315
C7993 C15414
H22613 C5256
H26916 H20927
C8362 D37662
D6110 S13585
D21645 H9512
C10684 S24432
C22677 D13272
D24219 S5208
H32083 S32833
H22439 D30347
H4717 D11140
H14632 H19771
D33267 C7162
S28933 H11656
C25221 C7352
H30933 D10031
C12497 C25636
C36451 H19567
D3345 D19876
D28822 H4911
C1426 H20744
S23986 D32421
C35206 S10374
C27880 S37993
H32440 D7642
H25712 H35668
S8821 D5892
S26135 S8292
S311 C26946
D12923 S37608
H6988 S2899
D7613 H39518
S10756 C29637
S23511 C39131
S21071 C1347
H28358 S9453
S5937 D34554
H33288 D17877
S29651 C28170
H3069 S9002
C21749 D6969
C22475 D10352
D15910 H229
C29453 D12329
H37669 H17882
S14458 H29338
H35128 C7111
D13306 S26110
C38309 S16964
S4326 C12451
C20935 D3827
D11732 D18715
D12536 D37286
D12190 S18315
S24570 D19255
S6483 H29164
C31298 D13213
C31993 C5212
H18243 D6023
S27540 H23513
S14456 D2199
D24296 H20773
C2662 S35046
C18888 S27524
C32936 H5598
D31452 C11480
D8297 S27962
H12756 H5247
C36204 S34501
S29128 C23861
S358 H28512
D28963 H17099
D11056 D23571
H24120 D29520
C34845 H14778
S22127 C6284
S23851 H24101
S23889 C34613
D22798 S37024
D2665 H28269
D27143 H33826
H22620 S31990
D37337 H34776
S11445 H17222
S13322 D23210
C14386 C38370
D28958 S14593
S33854 S2725
S25655 D24430
H30838 C1653
C7150 H4520
S10566 D29313
C19890 H1357
C30340 H11118
S22373 H24897
D17426 S9144
H32469 H20350
H21753 D11651
C17679 D1610
C10774 H22447
S24335 H12515
S15200 D25148
S24221 H18759
C24064 C19300
C6364 D23238
H33613 H34348
C19978 D444
C19158 C34468
C8743 C9735
D21394 H39146
S21012 S27673
C19226 H33921
C22502 C36745
C22622 D19653
S20132 C18833
H2586 S1068
S25568 C12549
H16383 C34292
D16176 C32152
C20566 H6996
S31758 H18510
S23981 S36379
H2716 C20195
H31400 S5656
D23283 D27928
C24547 D17631
D28209 S28558
S39620 S24300
C6942 C37805
D37650 D25318
S1960 H20684
C13048 C22376
D10946 D10559
S11883 H23493
S30702 D34845
C13991 H1474
S13482 C3027
C4171 H25502
H32870 D3432
C17026 H30497
D30277 S21325
S5258 D29008
S26319 H25785
D11030 C21091
C12029 C36259
S4167 D24320
H19471 D14219
H2689 S23045
H27950 C36635
S12923 C37416
C5243 H33475
S18839 H18880
S37415 S39497
H1790 H9790
C28210 H9086
C16605 C17637
C35186 C24425
H11486 D31115
H8770 C21716
C6643 H2469
D1535 H14216
D28557 C24451
D11915 S274
C9897 C10916
H17790 D13104
C38278 C31440
D10454 D38907
H16143 H7807
D36898 H2684
S17681 S3993
H7870 C20507
D4991 S19232
C7432 S1648
H456 S7259
S7296 D33298
H21595 D31776
C12462 C21354
C5952 H26326
S10424 C4880
C17237 C32419
H32801 S29838
D31960 H2999
C18084 H9225
D21012 D19430
C28771 C8248
D19799 S12881
D4905 D33012
C3582 C27735
H9861 C18034
C34856 D32770
D36185 H36243
S12781 C12041
C11949 H23456
H26868 D19538
S26664 H37426
C16555 C21767
S23464 H38057
C38497 H29312
H10477 H9790
D22369 H14943
C14518 S37201
D6981 C25610
C1999 H21319
S12836 S39035
H4418 D1771
D17232 S16335
H22154 C6478
C22133 D16625
C29584 H23971
H6631 H33018
D9097 D14799
D8634 D3417
H6048 D33804
D22925 C15335
H30414 S287
H32737 H9797
D22814 C15286
S9018 C13324
C20841 C37230
S17894 H16518
C27588 D39107
H39300 C3646
C8383 C25510
D26558 C5177
S22944 S35341
D16586 S2729
C3477 S35736
S24919 C26858
C8552 S6018
H30439 C26627
H24345 S4408
C15906 H900
D21854 S2285
H31176 S14952
D30068 H359
H8208 H37818
H13562 H34422
H18056 D5889
D11659 D26695
H7934 C14257
S32537 H25539
D6789 H13941
D10812 S29822
D1048 S36699
C9037 S2712
C11131 D24351
S17157 S6463
D37816 C5600
H18145 D5827
S2031 C30468
D18494 S29803
C21608 D17225
H25628 S34634
D38549 C11154
S18599 C4323
D39480 S3836
S33719 D36854
D6101 H23103
C34053 H31942
H6405 C5016
S3502 S21768
S14325 C9397
C29103 H12190
H35504 C4183
D6734 S6175
S13679 D21653
S20901 D20688
D36392 H33417
D12235 H10310
S18469 C16969
H6264 D19976
S34873 D15029
H33066 C34146
D11372 D2023
D16298 C31565
C29475 S34784
S32468 D11540
H24024 S26432
D3449 D38922
S27438 S11535
H2395 C36846
H21396 D25323
S16526 C24905
C30567 C21037
C30289 H12769
D21014 C21260
S3509 C159
S37485 C4395
S22272 D3577
S9640 H26807
D4452 C25374
C24225 S25151
C1908 D7936
H33889 D36677
H22393 D20119
D15244 C35845
H8428 H16945
D1255 C37235
D27742 H6115
D21981 C12100
C24239 H36056
C14003 H8828
C6831 H16891
H30266 H32005
C36944 C38932
H13356 H1867
D1471 S27886
H18756 S14019
H7516 D1349
C35843 H38426
D11720 C2470
H31347 H31215
H34204 H28704
S11830 S30724
H1224 D1290
S33717 C15754
C34612 H27082
D19735 H22549
H7552 C39437
H30023 S28785
S9080 H27924
D20766 D34516
H13430 S1770
C33292 H31331
H12919 C4321
C34671 C37207
C32153 H30309
H38024 S39106
H20106 S8865
C9059 C30194
S30353 H39181
H10049 D6960
H39245 D30067
C18749 S755
C28065 C13685
D1822 H13173
H28644 C8812
C27358 D28783
C15665 D6973
S6998 C3074
S9702 S356
D27351 C38687
H8327 D21287
S11097 C32960
S10460 H28264
C33375 C1083
C11573 D13831
D5138 H21757
S10279 H4410
C11862 D26307
C27439 S4444
C10658 S38482
H34728 C15533
D30828 C18147
S11918 C5636
H27853 H11566
C14232 C34131
D10217 C16364
H10918 H1529
S9200 D32296
H826 C28931
H16508 C29773
C5329 C39271
C20365 D31304
C26612 H1117
D24181 H33897
C22922 H1510
S37590 S1885
H2328 D8875
C28426 H4479
S24073 S4677
D13611 S31423
H34601 C19378
C31683 S15793
D13463 S24608
S26923 C19479
S14287 H18368
D5930 S3235
S1007 S15981
H38729 D13862
C1907 D10037
H10324 C1850
H6926 S8098
C7029 C25350
S34101 C39541
S18285 S27433
D9067 S2526
C30712 C32727
D19507 C34610
S15305 D15460
S35706 D3985
H11819 S33540
C18045 D8433
D16333 S2204
D10868 H7564
H7102 C5026
H2838 D37226
S37640 H18939
C27190 H37175
C8992 S21303
D17149 S35452
H29670 S14123
C9104 S33481
C4158 S14386
D10908 C7772
D23527 S35603
H25946 H26027
C14381 H16885
S17214 D19845
C15898 H635
C23744 D9448
D35422 S23355
S2106 D31367
C20778 D18066
C10328 C13426
S19114 H27235
H10711 S39260
S20087 S13368
S12234 S10078
H19727 C3149
S16241 S4927
S24285 S10836
H12681 D28642
C18203 S26880
S16695 C15056
C1452 C37595
C36853 C20220
S16420 C12474
D36826 S37609
C33412 C33620
C10489 S2933
S23480 C35730
C21814 S11497
S29968 C33990
S8593 S16812
C28217 C7313
S11806 D1883
H5820 S29936
D29612 C20539
H23000 S28579
S28041 D36338
H7900 C6870
S34903 S4363
H30417 S39195
H8254 D26894
S29181 S6374
D35713 H20657
C7837 H357
D27978 D30556
H30864 S9561
H31691 D18170
D9640 C35475
C37894 S3934
D33748 H24608
C29196 D2124
H5358 H34728
C9459 H31558
H4428 H24275
H6438 D12122
S14586 D22455
H28751 D18764
C17828 D5462
D4852 S22866
C10022 D33770
C5056 S3738
D27617 D12497
H2693 H28493
H7762 S16240
D26276 C16646
C12392 H24337
D36582 S22491
D21428 S17477
H27721 S28059
C31182 H8734
C14472 D22750
H20386 D4173
D13243 D10955
C15920 H37286
S23423 D13265
S37984 S17910
D21887 S7367
S22165 C22849
S25540 D30663
S4179 S16005
D25109 H5619
H2067 H4970
S6694 D3705
C36456 C11271
H26866 S2882
S5065 C25251
D20358 S14650
H29862 H21991
D37959 C33110
C27611 H20547
C11644 C22231
C25969 D30325
C36659 D26269
D21047 S35675
C2016 H38188
H3784 D21666
H14197 C30305
H38329 C4705
D12912 C2982
D32873 S5762
D17010 C35659
D24543 H29509
S34627 H29001
C10189 D36781
S11493 H39019
S33429 H38192
S19290 S1844
C28868 S11970
C32545 C31997
S7025 H4245
D8624 D12559
S4566 C18425
C37211 H23759
S14854 H11856
H14624 S14375
H36467 H11840
C7686 S6214
H34578 D31468
D25794 S35137
S16454 H7124
C29496 S10542
C9992 C31639
H4963 S3029
S35641 S36878
H9069 S36758
C2831 H24566
H12439 D29445
C38869 S5508
S36192 S26503
S1373 C36663
S18435 D11890
H18107 D10073
C13513 S34362
S3999 S11014
D2906 D21147
H8461 D2887
H20100 C20461
H4133 D34268
C35304 C12505
C24328 H3252
S30620 S25499
C135 H16631
D35096 S33418
D6308 C35197
H12278 D18784
C1369 D38834
S11234 S33554
H39579 D33385
C3445 S11095
H33996 H36284
S27338 C8398
H23196 S16055
S13248 D14971
H7454 S33885
H17215 S23390
C7915 S14410
H7546 D20497
S33924 S31647
C33726 D3604
C21847 H12151
S8776 D29581
S13765 C9946
H18023 D2107
C4770 D28900
S38056 S11433
H10922 S28418
H1283 S35451
H27592 H23810
C31534 S24377
D11420 S38690
D15687 D33470
C11637 D33171
C32047 D38390
H22035 D17306
D24978 D21729
C4046 D30477
C39388 C39695
D11243 H15097
C3024 D37854
S37273 H13291
D20848 C36335
D18366 S32436
H30798 H10828
C7985 D30580
C2830 C24009
D20697 S32200
H8909 D21784
C13119 H25261
C4865 C32440
C17206 S21119
S33014 H23346
C35883 S5866
C5301 S37600
S13966 S39592
D10386 H1952
H30864 C24402
H39267 S21345
H38951 H5285
C13873 H22780
S12595 D38273
H9436 D11578
H4535 H1108
S4575 C12288
H30169 S1115
D9681 H32985
D35935 D8797
C27239 H33887
H22965 C71
C34876 H31941
C7616 S22213
S22285 C8726
C16344 H29971
D36735 C29934
C16830 S14128
H31538 D9686
D39003 D10714
H3490 C18977
S39559 C1791
C15757 H31088
C34563 H6130
H30390 S12210
D18907 H28634
C37966 S3270
D36543 S28788
H31032 C32064
S4971 H36412
D11301 C2426
S32365 D29906
C29371 D35531
D11394 D22164
D23815 H2870
D33855 D902
D30993 C7145
S26121 C6210
S7056 H27364
S24710 S23806
S15343 C29163
S2296 H429
C31595 C22210
C11181 C26677
S28857 D16305
H13764 C4353
D24349 D23986
H25524 C14743
H626 D12019
S18270 D14678
H14705 C2014
S14254 S21553
D15176 C18597
D1441 C4618
S31717 S27210
S19470 C2563
S27692 S11826
H26760 D31200
S2690 D13693
S36560 H26978
D8459 H1213
S4042 H25165
S8729 H31672
D2026 S39545
H8026 H37309
H31380 D20879
H8356 S17254
H4032 H17713
S7972 S39223
H11919 D23965
D33778 S30506
H18767 C16692
S26881 H15858
D29812 H24481
D33926 D25786
C12058 D16500
C1438 D6962
H37101 H32866
H11565 D9403
H9850 C24602
D11509 D32468
D18030 H29138
D29112 C21209
C13989 C39436
C28856 H19930
C24125 D6600
C39202 S28211
D29123 D14355
S9132 C14346
D16429 S14649
H33273 C19859
C27353 S17529
C10628 C19267
D16047 S643
S27731 C16655
H34142 S38229
H34614 S13641
D6874 S19612
S36918 D20235
C32650 H2376
C13556 C36253
H13941 C3358
C12181 S27491
H5093 D860
H6454 H634
S19862 S9710
C3866 D2707
D12207 D7679
C32832 C35873
C28547 D20955
D5351 H13031
C14678 D27220
H14253 S11209
H9117 H21906
H9605 S33638
C39247 C17299
D17882 H34659
S27560 C30551
C10352 S12680
S20776 D16207
D16989 C7920
S25533 S13691
C32553 D2022
H28732 C24864
H12639 C11497
S25594 S27971
S10813 D31239
H13479 S18290
S4946 D26992
D9287 D19192
D36880 H16257
C23406 S26352
S28276 C11434
H36861 H18985
S33933 C285
H992 H62
H25110 S28473
H37260 D7375
D26723 D30036
D21804 D28066
H10916 D5771
D37354 C18811
S17314 S35435
C10060 H30008
D3627 D21464
H21504 S8616
C7124 S3101
H19641 D18094
S2976 S25255
S158 C21754
C21913 D27984
H32907 H14583
C2389 D37141
S3871 S17418
D1331 C39136
D29347 S6322
D38391 C822
D98 C11860
C35678 H24448
H26091 C25651
S26130 D7757
D10494 S9696
S14747 C33308
S18250 H32320
H38051 H23407
H33462 H27732
H36129 C35002
C5457 C32149
H5182 C28279
D5238 D37234
H35772 D6068
C16448 D29962
S29562 D15149
H30446 H262
H16328 D7728
H1214 C30283
S12394 C14906
S9264 C5754
D16879 C17820
H11518 C20375
S11174 H3340
S24572 H16760
S28849 D32627
H11139 S6680
C20690 S31962
S16927 C31829
C412 S27536
D13605 D29174
D18795 H16160
C19319 D5558
S39546 S5407
H38620 D36076
C10287 S1248
H9147 D7296
H10561 H24518
S21683 H12454
C32249 C23623
H22060 S25512
H28525 C16408
D2873 H14071
C893 S15137
C11244 C30402
H30587 C8925
H27105 D22048
S21294 S7315
D5324 S22043
H24754 C37518
C32880 H13723
D21544 D26813
D23100 D11443
D3155 C12480
D16893 H4983
H4865 C14797
D24145 C36395
C35641 D4016
H549 C20345
C27788 D11819
H1655 H3615
D5888 D25342
H32447 D24984
H26700 H29561
S14013 S25844
S3172 D18439
D22502 D1567
H3504 H736
C14252 C33415
C19990 H23690
H36908 C21542
H18893 H14437
S6795 C36998
C25343 H13546
S24930 S13841
S34473 S28411
C4904 H11867
H32778 C189
H35231 C5702
H2736 D27518
H5972 D21938
D696 H2842
S39132 S1422
S33786 S32543
S33629 S2951
C32332 D28779
S37850 C17996
S4587 C29127
S4097 D29086
C32276 H36789
C36233 H20537
C37311 C4897
C28285 C32348
D35899 H4811
S997 H2852
S18687 S11862
D39625 C17833
S15366 H31938
S4241 D11604
D27826 H34798
D33525 H10516
D9457 S16098
S35188 D19920
C5287 C7430
H20715 S33256
H16167 S39496
C14733 S33412
D35409 C22486
C6531 D36509
S31558 H17137
H17488 D22334
D35848 S6773
S17082 D36931
C39071 S31793
H27710 S25016
D9250 S5528
S8193 S5377
H29566 H35915
S12563 H32870
H1162 H23166
C26516 D14582
S31559 D19547
C27219 D1938
C38161 D32675
C37199 H36985
H2123 H4122
D12211 C13080
D13366 H14188
C28233 C23119
C4611 S244
D16430 H27066
S1407 D34327
H12145 C21125
C35974 D12360
H6854 H22297
H19824 S27254
S35576 C21018
S3365 D25023
H29798 D17316
S37694 S19714
D11816 S21839
S29109 S284
C27006 H37561
C9242 C15254
C8487 D18452
H29733 H24310
S22539 S39596
S3586 D11204
D19880 D21639
S10180 D31044
H26864 H23095
D35045 S26696
C31681 S33146
D16040 H7163
D26506 S34828
H10982 H20776
S19988 C12010
C19790 H8056
H18559 C23603
S25468 D1911
C26330 S10541
H2613 S13150
H29125 H8776
H14491 H27610
S9355 D20040
D12900 H14072
H24474 H12159
C3287 D23450
D23892 S32126
H16145 C4258
C27331 H29343
S13691 S813
C14440 H14164
D28322 C27780
S5789 S5082
C4279 H2131
C8698 D17534
H15759 S18160
S24377 S39117
C10944 H18299
H21578 C3095
S20193 C19901
D22906 D9410
D559 D23847
C34128 C24894
D24201 S7388
C8391 H25885
C22842 H13410
C34202 H8062
C34300 H32873
H34980 S11176
S21563 S3736
D35187 S19419
D6568 C11103
D14041 C17402
D27022 C17120
H11817 C12376
H17165 C10947
S7380 C25198
S12958 S9155
H1096 D27000
S24227 D34931
S5966 C3932
D19813 S30769
S38226 H32814
H11005 D34703
H19270 D24707
C38314 H22302
C29963 D3279
C14465 H33989
D14089 S32883
C25089 H243
D17723 S8801
C25365 D1129
C20535 S33890
H24967 H21309
H18358 D9215
C39490 H32778
C22210 H19058
H13932 H13654
C24437 C25894
C28361 C7523
D21997 C1392
H9164 C32666
S16073 S31363
H11888 C8295
S21611 H18271
D7640 H26819
H12598 H24277
C12424 S38480
D11726 D30703
C34658 C16759
H5336 D1161
H19795 D24554
D15468 H4509
D18216 D27244
D23861 C8148
C6825 D36391
C34806 H20417
S3571 H38144
D8975 C1019
S38621 D14349
C2852 C11646
C7993 C24414
C1142 C25235
C4500 S19936
S35752 S5891
H14532 H3937
S13591 D36315
D1256 D9910
H35668 H26426
H26406 C37282
C38527 C34975
S29847 D34141
S34789 C23846
D36056 S8612
S32274 S22140
S2961 C39252
C29477 S25708
H31871 D17774
H20412 D14089
D35345 H4727
S12620 D17634
C7997 S30716
C1302 C5013
C13065 S16025
D10714 C24696
H2247 C1947
H31915 C11045
H34155 S11406
C30471 C12706
C5115 C22860
H24443 H2400
D28621 C8509
D17217 H4665
C18295 H80
C1906 H26986
C10125 C13103
H36874 D35536
C17598 H39356
D35745 C1472
H1488 H10301
S30287 S3033
D19983 S611
C4167 S16402
H29755 C30523
H15081 D31981
C32678 C2900
S6161 S212
C15557 S21996
D5212 D18691
H34001 D4550
C29664 S31187
S24824 H32448
C33410 C12491
D24810 C25891
D13848 D21465
S35203 C18484
C29037 H13854
D10300 D24720
H27235 S3351
D39353 S9817
S34247 C5241
S38265 S38250
S10752 S19244
C27593 H2621
D13421 C1157
S22155 C36076
D5402 S645
H5806 S5619
S13312 H38347
S26801 C33157
S32364 C11955
H10477 D1979
S1836 H15943
D1433 D6817
S28919 D12318
H3193 H17911
D37799 H4491
H8991 H12935
D3214 D34769
S32311 S35277
S7379 H8005
D12866 D16825
D14184 C3673
S17999 C31508
S22281 H1593
C25100 C24715
D18402 S18357
S4633 H34209
H1292 H6362
D12488 C18956
H32811 C39096
H37537 C29938
S27312 D29785
D33398 C36836
D16854 S37434
S17264 S34939
S21585 C6579
D33670 C9804
C12179 C13725
H11318 H10370
C25924 D13590
S18754 C14163
C1085 C2916
D9993 C21107
D31196 H18435
H5114 D25065
C16225 S28149
C5920 H33034
C35334 C5321
D25149 D26014
D36730 D363
S1187 H39477
C552 D29029
D31904 D26727
C10794 H13484
C14594 C19578
H25023 D19989
H22858 D4082
C12472 D17718
C30862 S11980
S1528 H21700
S537 C25409
S11394 D21295
D15958 S17593
H30501 H16528
H13970 S38144
C35038 C8555
C33399 H25167
D39453 H23395
C1366 D28315
H15539 D21345
C20428 C6189
D14479 H21935
S37469 H38583
C11473 H3810
S38892 H21189
C1689 C13904
C540 C6115
D148 H12883
D28463 C27724
H27959 H16834
C25590 D14655
C10098 C2111
D35556 C25541
H4593 D7935
C30624 D24835
D19586 C28953
D26996 D11418
S5930 C18387
D24654 H16590
C2634 D8885
C33002 C29336
S7529 S13147
S20424 C10849
D22512 H13940
D31454 S4230
C6946 S20050
S33397 C26304
H1848 H10972
S39487 H28553
D18683 S26065
H7589 H7335
S19002 H10304
H14051 C21213
D33447 D14224
S8454 H38547
D33015 H15597
D4254 H15621
D28718 S3358
D25542 S5171
D20680 H4401
S18047 S32130
S32817 H18111
C24524 D2978
C33920 S5877
D13923 D20812
C28224 H29839
H17217 H3632
C35063 C24625
H4939 D33977
D39117 H36820
C5503 H30624
S19766 H30508
D7461 C15312
C37898 H20803
D36213 D22424
D35641 S12637
H8040 D2059
D25624 H656
H26461 S7792
C11963 C14849
D11768 H31965
C39090 S15262
H28500 S392
H22629 H13900
D37941 D5200
H18898 H3756
C35200 S14492
S32195 H4917
H14056 C25665
S16626 C16077
H17746 H27218
C18060 D30069
D3215 S15401
D3868 D15235
C3728 S13269
S35029 D21468
H5479 H37251
D16609 S34408
H10742 D26098
S29419 D21838
S12136 C16151
H27536 H8413
D16668 C32225
D31985 D9643
C13778 C37205
D22460 H19048
S33613 H11990
H23622 C27718
H5882 D11037
S14215 C35055
D10015 H35409
H19110 D12563
S6037 S34684
S30163 C28886
S20526 S26978
C14845 D30026
D36233 S33903
D28580 D16029
D10455 D16257
H29876 H30310
C1348 C31258
C8994 H27294
S22164 S8422
H13550 H36966
H28931 D38083
S39408 S14651
C37771 H11818
C13932 S23943
C18331 H21591
C15387 D29724
S10904 H4400
H15024 H27962
H38927 C15386
C19441 D2214
D31875 C31710
S39457 H37887
H36558 D8255
S23508 D36666
S9963 D33501
H35483 D36892
D3174 C33003
S36772 C19936
D8975 C33120
C30456 H15828
H7643 C22437
H12425 S31171
S38625 S35080
C18050 D25197
C20287 D22431
H34800 C26858
H10936 H33421
C3886 D26292
D11908 S28005
H27555 D26788
H32176 D34952
H10038 D15582
S22757 D7982
H11470 C25117
S31134 H19321
S21014 D24017
S19354 C8930
D28869 C38238
D36069 H14359
D13762 H19526
S23340 D17565
H12008 S21338
D6449 S18173
H2619 C29403
H31017 H13927
H6198 D34826
C7618 H29536
H4682 S15048
S10322 H22529
C27800 C17852
H19043 H21580
S21687 D29144
C26496 H15155
D28953 H19852
C32615 D34230
S12910 C21193
S17945 H14949
S6874 S9865
D26160 C17786
D23078 S20375
C30220 D7266
C30440 H2696
C37028 C2805
S13799 D25014
C22920 D6170
D14898 S38204
C10138 D25916
H5272 C19581
S12199 D32057
S12171 S28148
C31261 C28728
S6194 D33111
C39289 S30087
D9424 H21433
D14663 H9330
H38512 S32517
H1302 C28190
D30284 H4280
H21980 S32046
C16213 H7204
C5384 H31278
D15275 S8070
C21962 S25842
D25107 S24446
H37128 S19930
H20198 C4239
H27360 D24152
S8672 D15234
D4186 D11265
C35189 H9045
D9231 C27809
S26653 H26464
H16868 C24267
S37754 C18976
C36799 H13458
S13596 S5391
C8176 D19916
C6552 H16523
H12173 S10702
D2003 H730
C31020 D20011
C27398 S15036
D36351 S14763
H6135 C1199
H34490 C29310
H26670 C21163
S20354 D16511
S20028 C25311
C12429 S2863
C3329 C27059
H36436 H38989
D32706 D11167
D33479 H17879
S17198 D9699
D2029 C29399
S32934 C33963
D33442 H16950
S18062 S16228
C13181 H31848
D2968 D21690
D15066 S15951
C32338 S19057
D34371 H299
D11675 C32467
D37103 C8325
C19713 C25025
C26140 D20597
H25123 C37202
D17530 H17453
D39195 D29747
S32716 D37170
S37843 D11005
C17300 H29028
C12481 S3697
S10690 H39150
S16081 D14123
S2034 S4814
C2261 H39613
C29348 D11041
S745 C16083
S22535 D11645
D12915 C2197
D14242 D26539
C30325 H14885
D15365 D3882
H10910 S34674
C5075 H21472
S28876 S36650
C37483 D20188
C35422 C7747
S24872 D30085
H521 H28611
H13242 D17090
S1536 D2807
C462 H22246
S28379 C26742
C10295 S31565
C14145 S25257
C25531 S4627
S17536 C23439
H9933 C739
H24512 S12791
S20876 S5940
H31088 H26659
H7778 S14955
S10153 D38532
D34786 H21892
D21855 H12724
D29282 D14663
D6803 C14545
S34647 C10683
H8394 D18542
D7487 D39645
S4360 H5761
C20873 D21245
C20946 C31931
C28752 C21329
D2505 H15342
D34426 S31427
S31493 S36695
D27653 C24887
C22622 H35128
H12466 S16069
D17438 S8874
D23995 H11099
S13380 C31914
H5252 S33098
S18363 D10886
D34681 H21828
S10350 S36656
C14724 D33552
H29233 H34712
S21979 H31837
C34188 C1565
S25695 D30758
S32630 C4290
C16067 C39583
D35362 D4751
D16008 H24190
C21657 S34672
S36903 C29083
S28680 D27042
C889 H2637
C15382 H22577
S22880 H31441
C12844 C38361
H4622 D36220
D3408 S15990
S26360 C6276
H15624 D14532
C27651 D32546
S22312 D14088
S29097 D7364
H38376 S16154
C25185 C38679
D18720 S15430
C4571 S20633
C3789 D3711
H8324 C10678
D29708 S39522
D12618 S12938
D15698 C14030
D2392 C17035
S8531 H35014
S11525 C19307
S17222 D1203
C28346 D36535
C20177 D24251
S1919 H12240
C24758 H10608
H2229 H526
D26791 H35983
D4098 S16483
C12372 C30403
S30230 H22818
H7455 S36073
D10880 S25206
D14028 S9067
C26245 H3715
C5048 C37766
H11034 D38026
D37811 C20716
H26388 D13510
C24839 S6222
S18418 C13628
C38832 D8454
C27045 D13407
H29754 C10764
S24078 S3298
H448 S26884
C33588 H18127
D39348 C34231
H18567 D12472
D39523 H17983
D33699 C19879
H933 H2900
D32692 H10116
H9118 D28825
D33332 H19841
C19859 S10646
D14479 C25340
H37826 C1782
S31622 H7144
C15632 C2201
S34127 C28405
D19043 D30653
D26411 H38584
S36058 D322
D10847 H19257
C22761 H4497
H8874 C8397
C25815 C7452
C3638 C49
S26251 S5770
H13026 D22830
S35342 C21029
H23147 H2592
S4445 H4970
S7330 C2893
S12657 H567
D188 H19809
D15319 C14488
S27586 D20027
D18491 D7997
D639 D15464
H8040 C33819
S18347 D26834
C22169 H33630
C7711 D8521
C1422 C37871
S1666 S39290
C21322 H8972
S17125 C1089
C7349 H32265
H25714 S11628
C21123 H34881
